feature,p_value,score,lgbm,rf,gbc,BayesianRidge,xgb,mean
p322_V,1.311152335013471e-124,964.6139152139283,0.03571428571428571,0.28519145685118025,0.009531306893195014,0.10383624495985194,0.00026632193,0.08690792327065451
p323_F,0.764234571028117,0.09004104674909062,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.02128939387431181,5.332435476529735,0.0,0.0053192767968389685,2.265132001199134e-05,0.03498461455998726,4.2681577e-07,0.008065393898522412
p323_GAP,1.3508411195815906e-29,143.2178979651336,0.03571428571428571,0.016366755476841438,5.017132346718657e-05,0.01662109076819682,0.0,0.01375046065655823
p324_GAP,2.9591965626950625e-34,170.41462362412238,0.0,0.010057821439587581,0.0,0.09389513843417936,0.0,0.02079059197475339
p324_GNF,3.966278784921908e-05,17.155814576346856,0.0,0.0005618502393992804,0.0,0.08599883144636158,0.0,0.017312136337152173
p324_M,0.02128939387431181,5.332435476529735,0.0,0.0053192767968389685,2.265132001199134e-05,0.03498461455998726,4.2681577e-07,0.008065393898522412
p325_K,0.015515665077446523,5.892394632630674,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p325_R,3.821923728798467e-23,107.25943414441247,0.017857142857142856,0.0010701679887167488,0.00022096579493916847,0.040909168535712026,3.1848647e-06,0.012012126008238424
p326_GHDA,0.2682585654318225,1.2280306651799815,0.0,0.0,0.0,0.0,0.0,0.0
p326_K,0.27432045939597505,1.1973225584864764,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.015515665077446523,5.892394632630674,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p326_R,6.921419407264004e-08,29.869661110637416,0.0,0.0029417492791998234,4.392907567891987e-06,0.07872748907195012,6.706968e-05,0.016348140188283587
p327_N,7.263312930144833e-30,144.76233746976843,0.0,0.005977721029279649,0.0,0.02021764682947274,0.0,0.005239073571750478
p327_S,0.6163079598480654,0.2513671760305328,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.024698238536407815,5.071823064535384,0.0,0.006775235550505006,0.0001309551579641183,0.03772517862468441,0.0,0.008926273866630707
p328_K,1.5621296966687437e-21,98.57890123434944,0.0,0.004970081011555455,0.042228159277365084,0.04215075743801822,1.9301167e-05,0.01787365977887031
p328_P,5.2724534672640966e-11,44.78623676439493,0.0,0.009229312979484625,0.0006741167335770478,0.0051871644160478595,0.0,0.0030181188258219067
p329_GAP,0.024698238536407815,5.071823064535384,0.0,0.006775235550505006,0.0001309551579641183,0.03772517862468441,0.0,0.008926273866630707
p329_L,4.685172144665228e-09,35.403776236862825,0.03571428571428571,0.0010399864701746103,0.00030923923282727704,0.02540319517211218,0.0,0.012493341317879955
p329_M,1.3643163180239772e-147,1277.8284736574346,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p329_V,8.18942286876721e-24,110.89838243293097,0.0,0.07273208223947612,0.0,0.06110319014444897,0.0,0.02676705447678502
p330_D,7.510874501664109e-21,94.94097821110317,0.16071428571428573,0.05816444366193145,1.6467457465836117e-05,0.06532800148461237,0.002137313,0.05727210224334154
p330_E,8.767438233237792e-08,29.387471153408388,0.0,0.0009536624907455435,6.0601384866540585e-05,0.02202105775916734,0.0,0.004607064326955885
p330_G,2.3816658220288933e-23,108.37445227743032,0.017857142857142856,0.019314172713629434,0.0004438797698485079,0.06113094984815208,0.00016082026,0.019781393089417704
p330_I,0.015515665077446523,5.892394632630674,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p330_S,6.545956008790815e-24,111.4292199403051,0.10714285714285714,0.0005336594171740707,0.00013278062062044337,0.04214374965772771,2.837989e-06,0.02999117696549315
p330_T,9.837965449229084e-36,179.2641306187852,0.03571428571428571,0.0013161036956389014,0.00016281271506870916,0.02320884250380349,1.0522983e-06,0.012080619385425411
p331_E,1.603368276173142e-05,18.935032507001115,0.017857142857142856,0.016695000507895512,0.0,0.08121067135994149,0.0,0.023152562944995972
p331_GAP,1.197570511936179e-24,115.46874707748354,0.0,0.07120809727154587,0.1360373312468004,0.01169424138176724,0.0,0.0437879339800227
p331_L,0.0002886639579231052,13.307312497788052,0.0,0.0009684123159680321,0.001388042866617681,0.048868823408624994,5.951757e-06,0.010246246069637194
p331_M,0.18262016707663067,1.78051239279479,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.00124537166346592,10.527134610569886,0.32142857142857145,0.002471837594425165,5.1500284118513985e-05,0.08040388248357837,2.2096678e-05,0.08087557769366663
p332_G,5.023816257005719e-20,90.56661528268594,0.03571428571428571,0.001911938543158074,0.01770085439885928,0.14025427138780397,1.6427011e-05,0.039119555411093423
p332_GAP,0.0011682675347770967,10.647515812268782,0.0,0.00026990440514199646,0.0001573758943418011,0.0511207415568142,2.2078855e-06,0.010310045948354135
p332_S,6.126438495065752e-05,16.30653532028666,0.17857142857142858,0.002410841312291178,0.0010981737437979256,0.1296869110201117,0.0003873278,0.062430936490278775
p332_V,0.0004181442481442216,12.59767509353111,0.0,0.0014263128610938938,0.0,0.02569025202176028,0.0,0.005423312976570835
p333_E,4.701136530863657e-13,54.85748902903428,0.2857142857142857,0.001426695373447852,3.157127298439077e-05,0.09770010896878344,7.682108e-06,0.07697606868748721
p333_GAP,0.0011682675347770967,10.647515812268782,0.0,0.00026990440514199646,0.0001573758943418011,0.0511207415568142,2.2078855e-06,0.010310045948354135
p333_S,3.97563913833641e-40,206.2093568879687,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p334_D,1.7138827315647807e-24,114.61414371823328,0.19642857142857142,0.0019039835095544942,0.0,0.013460596739231931,4.5673645e-05,0.04236776506451515
p334_E,6.34729583784162e-25,116.98501730276399,0.017857142857142856,0.0006261414450260318,0.00010673313834682713,0.03925142930141834,1.9354998e-06,0.011568676448340327
p334_GAP,0.0003646263932582899,12.859581700716891,0.03571428571428571,0.0002101140309434371,2.4862323449703385e-05,0.06720688129545002,3.176965e-05,0.020637582602901196
p334_S,3.2813260449681703e-16,70.7493907032979,0.0,0.0005715897045358874,8.432161449804936e-05,0.040666934696982446,7.1159748e-06,0.008265992398156808
p334_V,0.0020272561947150248,9.613360025016037,0.017857142857142856,0.0003919148746615318,0.0,0.03267519625099989,3.488746e-06,0.01018554854575297
p335_E,0.0002623141937386896,13.491115142694277,0.0,0.0014263128610938938,0.0,0.02569025202176028,0.0,0.005423312976570835
p335_G,2.481526551626784e-05,18.075397096312862,0.0,0.0001960778479521982,0.0,0.024438358778766114,2.3537714e-07,0.004926934400772373
p335_GAP,2.761479489672671e-15,66.04383391541785,0.03571428571428571,0.0004756549805336364,0.0,0.039190009715081194,1.8510404e-07,0.015076027102788572
p335_L,2.5407279920080953e-15,66.22714869554595,0.0,0.008456733137763696,0.004550077768704142,0.05573607897538222,0.0,0.01374857797637001
p335_S,0.0062290854486817485,7.538884916516717,0.0,0.0016014435758129214,0.00014031966862103592,0.03197867255104037,0.0,0.006744087159094867
p335_TMID,1.8571454421462826e-07,27.860783337778013,0.0,0.001017591823417298,8.358106446020365e-05,0.043760098775314483,1.0745454e-05,0.008974403423507749
p335_V,7.258617924433386e-66,385.05539911471584,0.16071428571428573,0.007672472728415243,0.0015392450940670088,0.12684582112038653,0.0,0.05935436493143089
p336_CGV,0.3274929058447775,0.9604385517070975,0.0,0.0,0.0,0.0,0.0,0.0
p336_GAP,8.912417015395546e-11,43.67866433553479,0.0,0.0013228896093865326,0.0004910639655033131,0.045276832880129736,1.1022477e-06,0.009418377740537033
p336_S,1.6943569535093075e-33,165.9195822543901,0.017857142857142856,0.0036535176530883475,0.0007790868021801251,0.08650416189209893,1.039604e-05,0.021760861048927004
p336_T,0.0006479601280023024,11.763032579072334,0.0,0.0014263128610938938,0.0,0.02569025202176028,0.0,0.005423312976570835
p337_G,4.413038020489845e-20,90.86400186936343,0.017857142857142856,0.0012184941577589932,9.623208270728072e-05,0.019317092709629786,0.0,0.007697792361447783
p337_GAP,2.5489209362667224e-07,27.218676870187263,0.017857142857142856,0.00034149228488128104,7.034969662413811e-05,0.010837390761086437,0.0,0.005821275119946942
p337_S,0.07117464253102412,3.267930051452084,0.2857142857142857,0.002684368403289145,0.000487321152893018,0.019202134848393747,0.00029322552,0.06167626712689909
p337_T,0.4380680886631897,0.6021847266238803,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.0019201833226033863,9.714761264337245,0.017857142857142856,0.0007286725113168146,0.0,0.01993033962222462,0.0,0.007703230998136859
p338_S,1.6147525054091377e-94,633.4981438512025,0.03571428571428571,0.012712358247446239,0.00010708218731599682,0.0306854842029768,0.0,0.01584384207040495
p338_T,3.6707537043097503e-13,55.39091698808445,0.05357142857142857,0.0019093891546902396,2.5403223105288588e-05,0.05137511511321999,2.3480703e-05,0.021380963353093026
p338_V,3.631700847910169e-09,35.931101995533886,0.017857142857142856,0.0019747588487016975,2.5729016506259572e-05,0.008856770053824823,0.0,0.005742880155235127
p339_GAP,0.007811435727848142,7.126678763095652,0.08928571428571429,0.0016436683482124088,0.0005131707963485585,0.10286543994193713,0.0,0.03886159867444248
p339_S,0.023815149537442036,5.1355689183857915,0.03571428571428571,0.0011292737408548947,0.0,0.03084978445595774,8.801273e-06,0.01354042903681917
p339_T,1.7734044306779534e-10,42.23089348697644,0.0,0.00019049900147574,0.00023394677388561175,0.001032331989247708,1.4560765e-06,0.00029164676821404826
p340_Q,2.114617122836955e-155,1398.2370560516679,0.0,0.2386705814139079,0.0,0.04559265649566679,0.0,0.05685264758191494
p340_S,9.84551468856358e-82,515.4846747268482,0.0,0.0007203455721003022,2.5267003111204305e-05,0.11906277446968289,0.00012765088,0.023987207585914598
p340_T,0.007075058348264019,7.3067001393908075,0.0,0.00044128366860250604,0.00021041245598135306,0.018389958277990205,6.3251546e-06,0.0038095959114293225
p341_GAP,9.203026945102038e-06,20.031892003491205,0.017857142857142856,0.00016359486035113607,5.9457151179652e-06,0.02187514152335754,1.874214e-06,0.007980739834001004
p341_K,0.04486888612626329,4.041380496917864,0.0,0.006958441125144118,0.0,0.08347779991792051,0.0,0.018087248208612926
p341_R,5.774052633067906e-06,20.956390699491173,0.10714285714285714,0.004244636393923103,0.00042202972943846534,0.06847395582291198,0.0,0.03605669581782613
p341_V,0.012227214371898623,6.317953128800373,0.0,0.021016838839697717,8.431168810390717e-05,0.02032848993134861,0.0,0.008285928091830047
p342_T,1.4734437979583204e-05,19.101693243418367,0.017857142857142856,0.00016359486035113607,5.9457151179652e-06,0.02187514152335754,1.874214e-06,0.007980739834001004
p343_GAP,1.4734437979596814e-05,19.101693243416566,0.017857142857142856,0.00016359486035113607,5.9457151179652e-06,0.02187514152335754,1.874214e-06,0.007980739834001004
p343_Q,0.0006256750475586997,11.82955095021324,0.0,0.0008246198985470205,1.1062474380296133e-05,0.05925699823876828,0.0,0.01201853612233912
p344_GAP,1.9092120265568037e-13,56.80295778454598,0.017857142857142856,0.0002547089963269224,0.00019006570026913584,0.049059630502113365,0.0,0.013472309611170458
p344_T,0.9162240744911809,0.011075028963746169,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,1.0975983779815881e-26,126.7592332833775,0.0,0.010243166166494023,4.8436471035573985e-05,0.006653668311550863,0.0,0.0033890541898160915
p345_S,2.1544986098456927e-16,71.68334943589332,0.017857142857142856,0.0002547089963269224,0.00019006570026913584,0.049059630502113365,0.0,0.013472309611170458
p346_K,0.21988353402456232,1.5084500237468494,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,0.9116659379884537,0.012318073387807917,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,4.592811815623469e-16,70.00400044971667,0.017857142857142856,0.003047413437973498,0.0,0.03622576687457899,0.0,0.01142606463393907
p347_GAP,7.111140370782969e-18,79.31228769327743,0.05357142857142857,0.002202440193002922,9.327281261697231e-05,0.06007191152925556,7.912749e-06,0.023189393171145718
p347_V,4.929648503329761e-26,123.1238257795354,0.08928571428571429,0.0007157614005489793,0.00016953858633808545,0.023699561849833472,0.0,0.022774115224486965
p348_GAP,1.2674362560553918e-31,154.92453847087612,0.0,0.005766041760672555,0.00018393893362564587,0.02365712387912397,2.3171524e-05,0.0059260552194714666
p348_S,2.225594833688226e-43,226.788200819983,0.0,0.010665651252605594,0.00010759986363247316,0.005595249244324855,0.0,0.003273700072112584
p349_GAP,1.641977199191006e-23,109.25258990263642,0.03571428571428571,0.0007718003184132527,0.0007233395734496006,0.052838267619838966,0.0,0.018009538645197505
p349_S,3.491058734319739e-62,357.1167290804609,0.2857142857142857,0.0035483871322799817,4.9643384374298306e-05,0.004642717398960418,4.628586e-06,0.05879193244315696
p349_T,7.064424154911881e-10,39.336098285046795,0.05357142857142857,0.0003182712229711739,0.0,0.08730334211581205,8.992197e-07,0.028238788225979434
p350_S,0.004646714172820965,8.07585792407182,0.0,0.0004219914683645303,0.0,0.04309364402047656,0.00026417698,0.008755962494259209
p351_K,6.211515807187151e-22,100.7253329178381,0.07142857142857142,0.0011407390125137225,0.0,0.057990556291226424,0.0,0.026111973346462314
p351_Q,4.57844508414892e-14,59.90040577794404,0.07142857142857142,0.000509350724078755,0.0,0.026165712791181857,0.0,0.019620726988766407
p351_S,6.056377155046171e-37,186.5924652187612,0.05357142857142857,0.0005882521157797533,0.0022091248267814274,0.04282582818268674,0.0,0.019838926739335298
p352_V,0.010806787425891773,6.539818984053679,0.05357142857142857,0.0013583145969476072,4.761911012073097e-05,0.07403141166678316,5.4250017e-06,0.025802839789405136
p353_G,1.960215150430881e-34,171.4796879357616,0.017857142857142856,0.0007424136307511409,0.00020335579547926398,0.05496045698554745,0.0,0.014752673853784143
p353_GAP,1.9964222723077685e-06,23.073848763192892,0.0,0.0018765246925129633,0.0,0.05370292173543429,1.619462e-05,0.011119128209408021
p353_S,0.13906556254967867,2.194412364560371,0.0,0.0,0.0,0.0,0.0,0.0
p354_P,1.9964222723066085e-06,23.073848763194054,0.0,0.0018765246925129633,0.0,0.05370292173543429,1.619462e-05,0.011119128209408021
p355_E,0.015515665077446523,5.892394632630674,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p355_GAP,1.9964222723077685e-06,23.073848763192892,0.0,0.0018765246925129633,0.0,0.05370292173543429,1.619462e-05,0.011119128209408021
p355_H,3.7532610883421097e-23,107.30213820874881,0.017857142857142856,0.0010701679887167488,0.00022096579493916847,0.040909168535712026,3.1848647e-06,0.012012126008238424
p355_N,4.7425720710735474e-08,30.641955035758357,0.0,0.0030831913152911325,0.007687093139892973,0.01699138341324978,7.872383e-06,0.005553908050351023
p355_S,4.3016504692398806e-44,231.3790672715061,0.0,0.022651789888939636,0.00013364494073418297,0.003782176644168378,2.6611098e-05,0.00531884451442685
