feature,p_value,score,rf,BayesianRidge,xgb,gbr,mean
p227_I,0.001185059453759348,10.548724626749285,6.502312898698063e-05,0.021406416442828192,5.856475e-06,0.0,0.005369324011735562
p227_K,0.0002716654584735057,13.311331981954615,3.947468904834709e-05,0.16051658176710162,3.8991907e-08,0.0,0.04013902386201414
p227_L,1.9462849261911983e-69,340.0373610091117,5.193574547377208e-05,0.07720964526115758,2.8877046e-06,0.0,0.019316117177799814
p227_M,3.259516028376145e-08,30.828104161693552,0.0003425376598193572,0.09107827347262118,2.1531692e-07,0.0,0.022855256612339208
p227_Q,2.83441394190354e-23,101.68894641454388,6.568229165597845e-05,0.046298165206051296,1.6582617e-07,0.0,0.01159100333096813
p227_R,4.5425939883999054e-79,393.69535790800325,4.9038687081180064e-05,0.039663241093592976,7.1144865e-07,0.0,0.00992824780733087
p227_S,1.4878430816210862e-25,112.74075585347792,0.00011941739741949317,0.08230491382675593,1.7484055e-06,0.0002867115397329825,0.02067819779234021
p228_H,4.158904135667591e-25,110.57068639171266,0.00030876063075002425,0.15013558775273828,2.6371097e-05,0.0010767244599581781,0.037886860985159664
p228_K,0.06448943838339746,3.4223801021449884,5.3026584502647966e-05,0.049357480767706324,9.623775e-06,0.0,0.012355032781912382
p228_SQMVEYPRD,0.0009652154376225626,10.930839552770614,2.1699050597369315e-05,0.09928448271898715,3.4773122e-05,0.00011572963247258548,0.0248641711310204
p228_T,0.021502628433083214,5.29524762330695,0.0004679155475418058,0.022055779365385348,0.0,0.0,0.005630923728231789
p229_L,3.7537336782456e-310,2200.5163426861964,0.0404271108943819,0.09998214992563889,0.02395403,0.02172063540516194,0.04652098158787899
p229_V,1.3298872659109899e-47,223.48264198170293,5.445125982629814e-06,0.014347490340172218,3.4906172e-08,0.0,0.0035882425930817557
p230_FSVHQIMCYGWT,2.7381207034034934e-08,31.172516988566667,0.00019050589336046099,0.0758322626313356,9.435609e-06,0.0,0.01900805103346707
p230_K,8.940809987824419e-22,94.46523129461222,1.6618398626004644e-05,0.0413355436856826,1.233871e-07,0.0,0.010338071367851176
p230_R,3.3435207259089016e-32,145.40117287010958,0.0003845951323912787,0.08806741606724873,2.3645165e-07,4.951787689362442e-05,0.022125441382047084
p231_E,2.257665667550727e-26,116.72903964369404,6.9362596944873104e-06,0.14124736411074634,0.0,0.0,0.03531357509261021
p231_L,3.0910168359055654e-05,17.453913550698452,3.095140075553897e-07,0.06390185529428227,1.4386625e-07,0.0,0.01597557716863374
p231_M,0.8302108569801078,0.045994682671976594,0.0,0.0,0.0,0.0,0.0
p231_SNTVDKQHRCIG,1.205710968232056e-05,19.26675672155378,0.0002397517714101875,0.019466493970200564,3.189383e-05,0.0,0.004934534892689114
p232_H,0.2235062020427148,1.4827844824361944,0.0,0.0,0.0,0.0,0.0
p232_V,2.3607647543571344e-37,171.14217538533342,1.2463328279341401e-05,0.040418859125165775,3.0053948e-07,0.0,0.010107905748232048
p233_E,0.2823663377351775,1.1563889889395504,0.0,0.0,0.0,0.0,0.0
p234_K,8.225543888923949e-20,85.05290817828967,8.325517389624447e-05,0.002991482507403726,5.9809844e-07,0.0,0.0007688339449345755
p234_MQDSTNLEH,4.272729475516114e-14,58.011175454452065,7.781512257243255e-05,0.056385382322407,0.0011091742,0.0,0.014393092916217716
p234_R,0.6749325964699349,0.17594635557911384,0.0,0.0,0.0,0.0,0.0
p235_M,0.0538877840144557,3.7212659658262646,0.00017959384781188079,0.1058981264687209,0.00079228176,0.0,0.02671750051922532
p235_Q,0.10620279669923825,2.612572894554643,0.0,0.0,0.0,0.0,0.0
p235_SPTNGERIVLY,3.2729268542032187e-06,21.79253967462418,0.0006563814130982544,0.030545384650975446,0.0037590056,0.0,0.008740192909180138
p236_M,1.5661457062165113e-27,122.38961393498447,2.7433053323818295e-05,0.013286756400296503,0.0,0.0,0.00332854736340508
p236_Q,0.26145321548595735,1.2618741750732925,0.0,0.0,0.0,0.0,0.0
p237_EGPSLTVM,0.28351439079795715,1.1508844698229814,0.0,0.0,0.0,0.0,0.0
p237_K,9.172791148380909e-76,375.1246451028422,3.4706777580453005e-05,0.08641099011442925,1.6645452e-05,0.0,0.021615585585997063
p237_Q,2.9612426955825427e-22,96.77434152396937,4.303235416657481e-05,0.10044404299403935,0.0,0.0,0.02512176883705148
p237_R,0.019432710477140853,5.472413940899894,0.000202261822327491,0.03652439147151183,0.00046200393,0.0,0.009297164304797222
p238_E,0.03170331076356713,4.622000530215421,0.00017496288422175026,0.12299846419155669,0.00045995435,0.0,0.030908345355518937
p238_QASRKNG,0.05737705139685992,3.6164652768613563,0.0003562970972992215,0.05332797508107869,0.0,0.0,0.013421068044594479
p239_N,2.7073405587204708e-17,73.07571367905327,2.6863066877280488e-05,0.021760172668408323,0.0,0.0,0.005446758933821401
p239_S,2.4530581869767964e-07,26.85346087371656,3.258507794904793e-05,0.0902676423547507,0.0,0.0002208416909097885,0.022630267280902384
p240_DVSRNGTH,0.7833314178314705,0.07563775314888901,0.0,0.0,0.0,0.0,0.0
p240_E,1.2844928669892462e-147,818.5655502442726,5.238781004634911e-05,0.07221859740461105,0.00011092205,7.99765894894573e-05,0.018115470962683664
p240_K,0.5510411225151293,0.35559527174635025,0.0,0.0,0.0,0.0,0.0
p240_Q,1.471738410104451e-23,103.06448589744922,1.5710455980485517e-07,0.07313123613255353,0.0,0.0,0.018282848309278333
p241_D,0.8697279809718453,0.02690533904047557,0.0,0.0,0.0,0.0,0.0
p241_QNKGEMVHL,0.04618231788505745,3.980680023369686,6.484712613679156e-05,0.014150221659346414,6.422117e-05,0.0,0.003569822488151305
p241_S,3.1666168366096217e-32,145.51828435988145,9.452711374455024e-05,0.0462651452804031,0.0005530957,0.0,0.01172819202685136
p241_T,2.6723794314066577e-39,180.96568730243314,9.825133559115476e-05,0.01529979562279425,6.431163e-07,0.0,0.0038496725186770667
p242_KQNSDGCVEMLR,0.0010387535025493375,10.793994866638123,3.7141481867141074e-05,0.019024434444577524,8.386678e-07,0.0,0.004765603648561634
p242_T,0.14183226194199228,2.159946829701103,0.0,0.0,0.0,0.0,0.0
p243_G,0.6246509309418943,0.23947078285116571,0.0,0.0,0.0,0.0,0.0
p243_K,0.11395364157029919,2.501055861303121,0.0,0.0,0.0,0.0,0.0
p243_N,5.83909379309439e-12,48.054892832525766,0.00012362287466409573,0.1272179963195519,0.0,9.63362906615498e-05,0.031859488871219394
p243_Q,0.09308951223471641,2.8232495313979986,0.0,0.0,0.0,0.0,0.0
p244_R,2.8887861888660802e-09,35.63127648652732,4.412028157622879e-07,0.05114144129397638,0.0,0.0,0.012785470624198035
p244_S,0.05404783738332278,3.716303018713587,5.857761430223927e-05,0.09719045844419526,0.0,0.0,0.024312259014624374
p245_V,0.07244035743517971,3.2308036665640074,6.394783740387704e-05,0.0216087506183907,2.732178e-05,0.0,0.0054250050587663955
p247_I,3.8304167605817453e-17,72.36194443794712,2.2911845161036108e-05,0.018027883528757522,0.00016934378,0.0,0.004555034788661188
p247_K,4.069062720671447e-68,332.7907757811465,2.813819355859598e-05,0.006416220926938823,1.2293796e-05,0.0,0.001614163229203593
p247_R,3.2096851434277483e-72,355.3961070080017,8.59600896354361e-05,0.023612008924896885,1.6054791e-07,0.0,0.005924532390611266
p247_VLGFMAQTHE,0.20535527474933044,1.6050858824637568,0.0,0.0,0.0,0.0,0.0
p248_K,7.90188918408503e-21,89.92200457000074,1.0543721046305683e-05,0.040226581976468584,8.578253e-08,0.0,0.010059302870011548
p248_R,5.586062215669027e-12,48.14418539302819,3.248797529948911e-06,0.08419673722375254,0.0,0.0,0.02104999650532062
p249_L,4.463724369430167e-29,129.96751106156617,1.8613540740651647e-06,0.11163127421314577,0.0,0.0,0.02790828389180496
p249_V,0.3464463572237979,0.8869165583016829,0.0,0.0,0.0,0.0,0.0
p250_S,1.9209260235672344e-121,647.0350110294567,6.507965749907182e-05,0.04681848308562629,0.0,0.0,0.011720890685781341
p250_T,4.864125369509722e-79,393.5277393923176,6.553084575512233e-05,0.0286291020009539,0.0,0.0,0.007173658211677256
p251_K,0.4297703371686469,0.6237380046506109,0.0,0.0,0.0,0.0,0.0
p251_R,2.1055399225008988e-07,27.15338410762887,9.817493862197047e-05,0.09812648966266166,2.7096064e-07,0.0,0.024556233890481054
p252_ILTSC,0.00039395002190395647,12.610266130374683,6.523203250821005e-05,0.16824423706454994,7.687789e-06,0.00016341242953316686,0.042120142328807474
p252_M,0.08822791992895201,2.909712155963133,0.0,0.0,0.0,0.0,0.0
p252_V,3.751066755479795e-12,48.9472030031906,8.689771189499746e-06,0.039684107542982766,0.0,0.0,0.009923199328543067
p253_C,4.708019935300326e-09,34.66068207806879,0.00011675695449351024,0.011152208376130578,0.0,0.0,0.002817241332656022
p253_V,2.2635464135689196e-06,22.509605471745356,1.0789112652897091e-05,0.014650848461871056,2.2997947e-06,0.0,0.0036659843423027714
p254_I,0.8552427137977376,0.03329188698534323,0.0,0.0,0.0,0.0,0.0
p254_L,3.663749809701602e-13,53.64970140389607,5.562986112027958e-05,0.17072095787703737,1.0501506e-05,0.0,0.04269677231104938
p254_V,7.87148142624873e-07,24.56975768966102,0.00026685356009962044,0.04851505912166474,1.8873023e-06,0.0,0.012195949996027692
p255_I,6.252891115374743e-14,57.23709728353869,2.5883097738310503e-05,0.019646135772769878,5.8500427e-06,0.0,0.0049194672283084965
p255_L,5.573132998660774e-10,38.90969305268363,3.9563841856415634e-05,0.03881448055891996,5.9789895e-06,0.0,0.009715005847574187
p255_M,3.245976653334335e-21,91.77529873552731,3.748865990080923e-05,0.10762858998145966,3.4295272e-06,0.0,0.026917377042132345
p255_T,1.0360317073639228e-15,65.59794643802445,7.173824659352435e-06,0.006479586845979531,0.0,0.0,0.0016216901676597208
p255_V,6.872156614786185e-33,148.8128892171159,5.969478914283102e-05,0.016951306455923406,6.30021e-06,0.0,0.0042543253637319
p256_M,0.03447735099102334,4.4779844185971065,9.978282560785205e-05,0.10371728899565653,1.942664e-06,0.0,0.025954753621337274
p256_T,3.3252400743230083e-31,140.4597098151768,5.3025964208769625e-05,0.028390477201791598,5.823871e-07,0.0,0.007111021388272064
p256_VNFLSADCEGKHPQWY,0.028833873326587208,4.7855290955348035,0.00022539378351282081,0.10584192189656502,1.0296582e-05,1.8973022732089048e-05,0.026524146321285393
p257_F,0.4788971785581476,0.5015922735024729,0.0,0.0,0.0,0.0,0.0
p257_I,3.3465552570849023e-93,474.9987266442955,0.0012056360112949682,0.09997536548283688,7.6765464e-05,0.003235607177909185,0.026123343533946682
p257_V,8.268441064357613e-29,128.6520128632098,9.677273060279839e-06,0.1130209311879399,2.8959758e-07,0.0,0.02825772451464497
p258_F,0.664432190858801,0.18824915851097615,0.0,0.0,0.0,0.0,0.0
p258_G,1.8847737133699944e-234,1481.991625168906,0.0012963455698132484,0.0474393667105841,0.00018319777,0.0,0.012229727512986411
p258_I,2.957804671739809e-24,106.43728683024231,6.072915753550843e-05,0.013982892071579461,9.724424e-06,0.0,0.0035133364132193014
p258_L,3.162627501904322e-12,49.29147025757152,0.00037654971697729877,0.009695614994863454,2.3537774e-05,0.0,0.002523925621413585
p258_M,0.2700708514802019,1.2171702910385054,0.0,0.0,0.0,0.0,0.0
p258_S,1.3306392056511688e-25,112.97667661491178,0.00041508014231295896,0.1932379822681124,0.0,0.002331749993815098,0.048996203101060114
p258_V,4.814501475992065e-09,34.61626797140676,6.334755525697536e-05,0.05164069984974194,2.340812e-05,0.0,0.01293186388122145
p259_G,0.005585547013637447,7.698764358307375,0.0017168527122779676,0.024601872516536318,1.4472731e-07,0.0,0.006579717489030883
p259_ITFCQMVN,0.0005018304930048571,12.155063939301908,0.00037521232614393053,0.1096345843587519,1.9157744e-06,0.0,0.027502928114828733
p259_L,0.5533567729680693,0.3514757564801499,0.0,0.0,0.0,0.0,0.0
p259_S,8.142453564755512e-170,973.7728228466535,0.0014678398007500941,0.0493745569064592,1.3412035e-06,0.0,0.012710934477684495
p260_W,8.33758863323824e-29,128.63424831822508,0.0002129017370072298,0.07651992918182529,0.0,0.0,0.01918320772970813
p260_Y,5.331690111636768e-51,241.1611770658636,0.00378739883706832,0.4155107176007096,0.0002044909,0.004853386537097084,0.10608899847000924
p261_F,1.6972384752184751e-22,97.93877837140917,0.00021465239048729174,0.11623207527215768,0.0,0.0,0.02911168191566124
p261_IMTA,0.38983510257951204,0.7398299074365162,0.0,0.0,0.0,0.0,0.0
p261_L,1.1237605677470692e-21,93.98788829406635,0.005819876543430447,0.04051696300104642,0.007070442,0.0040095776099028655,0.01435421483759037
p261_V,3.638367905690866e-31,140.26640881643175,0.001964086290713731,0.05162659092550236,0.0,0.0,0.013397669304054022
p262_C,0.10571062581866289,2.619954010269112,0.0,0.0,0.0,0.0,0.0
p262_F,7.644327514601001e-29,128.8194320540451,2.947143191627363e-05,0.041408963526308615,1.8154773e-06,0.00048093438086924323,0.01048029620409255
p262_I,3.6595228303782945e-15,63.01873244855575,0.00016952053296566278,0.025308513097983817,0.00026192167,0.0,0.006434988824843671
p262_L,6.9459193138528685e-102,526.5079083713708,0.0006205605762343489,0.09967319121229112,5.763935e-05,0.0004924334571400556,0.025210956149020417
p262_M,1.3162087133579173e-19,84.07780496453319,0.0003691441703308496,0.014631368317103028,2.6594927e-07,0.0,0.003750194609175455
p262_V,7.909690019913208e-11,42.81588970359394,0.00022281952961597683,0.06772153698520995,0.00010414629,0.0,0.017012125701014413
p263_C,7.031867373826335e-07,24.79026202878185,0.00023520800810379136,0.01508780872748568,1.2957939e-07,0.0,0.003830786578745061
p263_S,3.356995297359021e-20,86.91366049718128,0.000727016091375512,0.06666557395320616,0.0,0.0,0.01684814751114542
p264_Y,4.19158453227e-313,2231.592359415048,0.005737045269826532,0.17799797459721303,0.0002451546,0.02646031890019731,0.052610123342422495
p265_L,4.6565250751317e-07,25.59684650878138,0.00014021371523572067,0.014781621665212612,1.4786731e-05,0.0,0.003734155527936822
p265_MASCI,0.032847797437217434,4.561046326975735,2.1534093154929338e-05,0.004892980720098796,5.9794602e-05,0.0,0.001243577353773132
p265_T,0.0011976172848324974,10.529122095468422,0.00018996217776552098,0.0528999817968516,2.2434947e-06,0.0,0.013273046867327118
p265_V,2.4501242016845474e-80,400.8646159995629,7.389145723694338e-05,0.03929041544471864,8.644444e-06,0.0,0.00984323783655855
p268_G,3.840100086727459e-18,77.09993658813968,7.907811740206096e-06,0.027570312831931704,0.0,0.0,0.006894555160917978
p268_L,1.0396272446390197e-28,128.16359975877222,4.238790106983943e-05,0.039117558144683894,0.0,0.0,0.009789986511438434
p268_T,5.508735662664227e-65,315.70633576860246,0.007659967802526423,0.4615616462302671,0.00021548243,0.01083457036995851,0.1200679167087868
p269_F,9.380812627964946e-64,309.02922908527626,6.665006172781847e-05,0.06652938237308618,1.7296761e-05,0.0,0.016653332298989344
p269_G,7.850714771997116e-11,42.83089464343996,9.101078066597152e-06,0.03865650099112465,2.0397449e-05,0.0,0.00967149987946767
p269_I,0.038248002680895496,4.300567043782261,0.000540875959722816,0.15875636181422548,0.00020011683,0.0004694025053088267,0.03999168927788302
p269_LMYCK,0.4509680891198379,0.5684763606862231,0.0,0.0,0.0,0.0,0.0
p269_S,2.7881605286904572e-08,31.136724825661776,0.00032022816324149523,0.004815085112017716,6.7911984e-05,0.00042509567305990914,0.001407080233063105
p269_T,0.000356131135765323,12.80040055596748,0.00011017768184972661,0.061334690205059994,1.8218223e-05,0.0,0.015365771527471537
p269_V,0.7805073862431579,0.0776745178957336,0.0,0.0,0.0,0.0,0.0
p270_I,9.859714349935808e-25,108.75062352751557,0.00013625122338388368,0.06210782717987915,0.0,0.0,0.015561019600815759
p270_L,7.596838809546771e-144,793.0983819361821,6.106536657513365e-05,0.00473249978904947,0.0,1.4297589238813731e-05,0.0012019656862158545
p270_M,4.7072060921556584e-63,305.2400562991622,3.411923056867617e-05,0.18838390127963808,7.507809e-07,0.0,0.04710469282277283
p270_T,0.4526779985821918,0.5641939234800798,0.0,0.0,0.0,0.0,0.0
p270_V,4.379866120587751e-16,67.36060775290387,0.0009633550629521279,0.13015260049548055,0.0002339313,0.0,0.032837471716324666
p271_GCVRID,0.6678086812348467,0.18423941524907067,0.0,0.0,0.0,0.0,0.0
p271_N,3.0066320985837838e-30,135.7365110794519,6.455704506506001e-08,0.08728524352734594,1.19152126e-07,0.0,0.02182135680912935
p271_S,8.499196295104042e-07,24.419819568878562,9.792599204054923e-05,0.0392331404183866,1.6816696e-06,0.0,0.009833187020000132
p271_T,0.4890861528856898,0.47874160003220734,0.0,0.0,0.0,0.0,0.0
p272_C,1.9421594036380278e-88,447.246870984828,2.0085225607016215e-08,0.036613927416903176,8.186523e-05,0.0,0.009173953183874489
p272_F,4.283964191062591e-27,120.2526188035057,2.2077967949520137e-05,0.10822703998927498,3.4864445e-07,0.0,0.02706236665041823
p272_G,7.510687561387706e-07,24.661470031515744,1.3690683707748285e-05,0.058134397203962324,8.837295e-08,0.0,0.01453704406515498
p272_IVQT,0.4316406248193204,0.6186956760919602,0.0,0.0,0.0,0.0,0.0
p272_L,2.3288959847854504e-36,166.1451054013097,0.04802321164415608,0.13033259783563889,3.171848e-08,0.0,0.04458896029956837
p272_M,1.2262524696424092e-238,1518.042583476768,5.22541858651821e-05,0.1057313450879539,0.0007864064,0.0,0.026642501417327574
p272_W,6.5259724189633786e-12,47.830764238830554,2.183737876172814e-05,0.018921444025767623,0.0,0.0,0.004735820351132338
p272_Y,1.5483544103151835e-09,36.872290035166884,1.1030707897745803e-05,0.16605707082658294,0.00013596207,0.00045076535319822826,0.04166370723830526
p273_F,9.170775469059829e-90,454.93529679629955,1.1218313792893244e-05,0.019271552463608115,3.2744472e-06,0.0,0.0048215113061454914
p273_I,3.676140093200631e-35,160.14054599044806,9.358475395248793e-05,0.1474037845897984,8.728036e-06,0.0009376945798603335,0.03711094798988697
p273_T,1.7575375611733517e-10,41.216511765603784,5.300409148792085e-06,0.07131177137536303,0.0,0.0,0.017829267946127957
p273_W,0.2042009691319384,1.6132940694064628,0.0,0.0,0.0,0.0,0.0
p273_Y,3.3204237393347346e-59,284.55215448175875,1.2909676719679194e-05,0.015250221378921062,6.543951e-06,0.0,0.0038174187516110507
p274_FLSYETNC,3.61946614895492e-10,39.771778463768,0.0002554425021549838,0.1485167624610211,3.0398822e-05,0.0,0.037200650946234974
p274_G,0.24302824884169388,1.3638776565177189,0.0,0.0,0.0,0.0,0.0
p274_I,4.147534132536182e-34,154.8836984525648,0.0014314936853205274,0.07999208202053983,4.6663024e-07,0.0,0.020356010584025145
p274_M,6.741728560405975e-246,1581.5214161644337,0.002339235206611513,0.03270288851115182,0.0,0.0,0.008760530929440834
p274_V,2.269974448623675e-06,22.504086675639478,3.6663568277653632e-06,0.007558936548526581,1.3776574e-06,0.0,0.0018909951406987295
p275_F,3.892155517651039e-42,195.38090414890107,0.005997137529263584,0.06241163974978202,0.0,0.0,0.0171021943197614
p275_I,9.582049214683238e-21,89.52070883902559,4.131050553643235e-05,0.08601535326810622,4.7490303e-07,0.0,0.021514284669168778
p275_TLMSCQNGW,0.07779599551532959,3.1140706169255497,0.00021819960694783507,0.0373887653743632,2.6263333e-05,0.0,0.009408307078573744
p275_V,2.8919501948246015e-218,1346.35528654772,0.0026372541725195025,0.04570190863769908,1.681823e-05,0.0,0.012088995260181154
p276_C,0.00410371574199845,8.259479369898843,2.8437553522580336e-05,0.05776320231572124,9.645748e-08,0.0,0.014447934081680124
p276_F,0.37600967664430474,0.7841134549715945,0.0,0.0,0.0,0.0,0.0
p276_L,1.1646562343288368e-08,32.864084410356966,7.101526656910645e-05,0.019000545814051095,1.4634526e-06,0.0,0.0047682561332992755
p276_MYVQIWH,0.7954736669110495,0.0672103445190692,0.0,0.0,0.0,0.0,0.0
p276_N,5.330461931484379e-250,1617.9379029910458,0.00020796153792038502,0.011766173889079742,0.0,0.0,0.0029935338567500316
p276_S,0.048518073819573855,3.8974835633779277,4.3823995513793305e-07,0.007838926980275407,1.728185e-06,0.0,0.0019602733513070796
p276_T,3.333855023164936e-13,53.84087525967088,0.00016159614243467185,0.00044637729323467897,2.9866763e-07,0.0,0.00015206802582466141
p277_GAP,7.666739291764995e-27,119.01786745409876,0.00024517296124901153,0.0018764101303295427,0.0,0.0,0.0005303957728946386
p277_H,1.749730967522649e-14,59.82801344099267,6.937827507311028e-05,0.019292534664794386,5.344695e-05,0.0,0.0048538399726955755
p277_N,8.888492241556452e-09,33.39969494222601,6.304224482787429e-05,0.04015810491135407,2.7858547e-07,0.0,0.010055356435414158
p277_STADFRYE,0.004402693229364563,8.131277542662794,5.022326534941849e-05,0.008262107188696721,0.0,0.0,0.0020780826135115347
p278_E,3.591547609277368e-07,26.10564277577716,5.425924543817906e-05,0.015535308316515072,1.3067192e-05,0.0,0.003900658688591454
p278_K,8.683992881477028e-14,56.56984980508348,0.00019712462187729471,0.024080546076479303,5.8746402e-05,0.0,0.006084104275068913
p278_NTSAYGHLMWF,2.3805903519909544e-06,22.411500094528222,0.0010745279867836787,0.19776166334221096,1.7165587e-05,0.0,0.04971333922888404
p278_P,7.824365435302034e-80,398.0108467587173,9.307882112312197e-06,0.08823147967009085,0.0,0.0,0.02206019688805079
p278_Q,3.79845227472029e-24,105.9110094261397,2.7976090442567302e-05,0.016734143189523383,0.0,0.0002150208767748403,0.004244285039185197
p278_R,7.542370668021989e-226,1409.17446194481,0.01497074111538475,0.07476226211276328,0.0063290424,0.04790439788662635,0.035991610871534206
p279_G,2.4082952411851168e-164,934.6585279322411,1.1060329244865625e-05,0.04503217389097786,1.8886274e-07,0.0,0.011260855770741266
p279_N,3.9174093190982415e-174,1005.0497347644506,0.00018107479729336618,0.024201997808656187,1.854516e-05,0.0,0.0061004044417013546
p279_Q,9.416506220930809e-20,84.77236008167762,1.1862558281404456e-05,0.1502090750474738,0.0,0.0,0.0375552344014388
p279_R,0.7739672839012687,0.08250369320052614,0.0,0.0,0.0,0.0,0.0
p279_SKEFLPIAHVMW,0.0017913558247740291,9.782431503282755,5.392414956864392e-05,0.03786534957124891,0.00011749543,0.0,0.00950919228781909
p279_T,1.131028639522657e-16,70.13724058718857,1.857879277292157e-05,0.14382463285142477,3.3330032e-06,0.00013711992776792116,0.035995916143785986
p280_E,0.0024780257616156287,9.183808706633743,8.370675461432586e-05,0.056344741433867564,0.0,0.0,0.014107112047120472
p280_H,7.77949139107617e-253,1643.3482055855561,2.976061693967013e-06,0.07468495864584564,7.940466e-07,0.0,0.018672182188541792
p280_Q,9.109712870706937e-09,33.35095668226959,3.329995640491119e-05,0.14766561763133845,0.0,2.069985716314079e-05,0.036929904361226625
p280_S,4.432409849300538e-15,62.62756610093044,0.00010026540427000413,0.1191746048401965,1.2627495e-07,0.0,0.02981874912985536
p280_T,0.018547714490620922,5.5542112090832205,6.69715796722056e-05,0.012419780549590526,3.475148e-07,0.0,0.0031217749110154726
p280_VMDRGNIPFLK,0.747251514775267,0.10388839025755373,0.0,0.0,0.0,0.0,0.0
p280_Y,1.5667750809020992e-93,476.9320410610286,0.0,0.024873214768994296,0.0,0.0,0.006218303692248574
p281_D,7.909488148480921e-13,52.091710694566984,6.58909359556251e-05,0.028647735472297983,2.3188904e-06,0.0,0.007178986324672875
p281_E,1.3180216425843757e-06,23.563280479899245,5.6599905890343694e-05,0.03155790309168349,1.4599592e-06,0.0001771239176249372,0.007948271718601631
p281_G,2.201096592560903e-230,1447.3526770025476,0.00016997081862867467,0.08051893262993172,0.0,0.0,0.020172225862140097
p281_IKMWCRYHVFQ,1.5047796228560066e-06,23.304875402819675,0.0006685101224743391,0.02968714065502185,0.000101507656,1.6310904071644162e-05,0.007618367334373703
p281_L,3.1403382169610465e-29,130.71838294300497,0.0010835501816907431,0.03372042886207534,0.00020807366,7.184736682798185e-05,0.008770975017511203
p281_N,0.0003580747532205377,12.79014210924859,0.0001482031384060012,0.013147340316656137,2.9177577e-06,0.0,0.0033246153031864004
p281_P,0.00012141972916242176,14.838359594889964,1.7358476887826272e-05,0.08087542243295391,2.1551937e-06,0.0,0.020223734025877873
p281_S,1.0375310647126779e-07,28.54487760006884,4.208836645581262e-05,0.051466037172988116,0.00020912469,0.0,0.01292931255638099
p281_T,1.8660176574684385e-08,31.93081426158433,4.8532158536013956e-05,0.049452971752158556,3.1138093e-06,0.0,0.01237615442999136
p282_I,0.0001449888576219388,14.501099365390562,7.541147678773482e-05,0.07286933223441606,1.276668e-07,0.0,0.018236217844499567
p282_L,3.3208499136770794e-214,1313.244386600157,8.914128625867401e-05,0.04685003927574035,2.7099244e-07,0.0,0.011734862888610878
p282_V,0.01741864250748288,5.6646320001257315,7.765941125645102e-05,0.17235652921010988,4.839037e-07,0.00016851957895767594,0.043150798026007166
p283_G,4.358532430540188e-24,105.6217130208559,1.3743500777928928e-05,0.031688255850174735,1.3383836e-05,0.0,0.007928845796668534
p283_H,4.656717668011542e-90,456.6457487908847,5.212926283338114e-06,0.02870465004877312,0.0,0.0,0.007177465743764115
p283_S,3.8426904111584983e-22,96.22953779767342,0.0002956209155253938,0.016739599112046432,1.24518365e-05,0.0,0.004261917966013656
p283_T,0.04492650351028599,4.0272658947025635,0.0001677771624431643,0.04066642873839095,0.0,0.0,0.010208551475208529
p284_L,1.1132099126313875e-258,1696.3288775756964,3.040223575044911e-06,0.06404703474790413,0.0,0.0,0.016012518742869793
p284_P,7.804939222598508e-147,813.2533572799651,2.1549258247885038e-05,0.0397302655969649,0.0,0.0,0.009937953713803196
p284_YVTM,7.223257552886804e-09,33.81110310076327,1.4944151715766483e-06,0.013172041259402238,9.342355e-06,0.0,0.0032957195074040696
p285_I,2.4589813683340904e-15,63.830776499042805,1.2606046976883188e-05,0.053495836882979944,6.919527e-06,0.0,0.013378840614263034
p285_L,1.377682478198093e-147,818.3591455690495,0.09877977604650318,0.09239552972499773,0.5581483,0.047339679472841734,0.19916582743348404
p285_QMFWHYKA,0.1723746052020933,1.8637181592204386,0.0,0.0,0.0,0.0,0.0
p285_R,3.85968954e-316,2263.8068947163238,0.12494357835457286,0.14787526130952547,0.29008618,0.05959442023164246,0.1556248599668589
p285_T,0.013277808427178399,6.144430426810908,0.000122874391216119,0.0759649426723221,0.00022021946,0.00016540956591904976,0.01911836152215228
p285_V,3.873349389210326e-07,25.95759731094684,6.422543036913421e-05,0.005756268270462104,9.161352e-06,0.0,0.001457413763196407
p286_F,1.1584960680478118e-22,98.73819123177583,7.350759644626961e-05,0.03745191939671274,0.00011455876,5.602101704429422e-05,0.009424001692395392
p286_GNYICR,7.029646412438215e-06,20.309845110527778,9.900947902841257e-05,0.06700082778898728,3.5639896e-05,0.00020060870870497414,0.01683402146816545
p286_L,2.095799010743497e-232,1464.5194120791657,4.9386319911208396e-05,0.022513526878668207,2.4191693e-06,0.0,0.00564133309196419
p286_M,5.245142808624653e-21,90.77536874982758,9.460503304595997e-06,0.005581440548565217,4.691713e-06,0.00010421634300652728,0.0014249522769696108
p286_S,0.02296552681155455,5.180388733544176,3.6777174553297045e-05,0.032179369858363026,2.1432213e-06,0.0,0.008054572563556298
p286_T,4.906569404598429e-12,48.405650140312666,1.1508308175100065e-05,0.022900273933663912,0.0,3.995093526978649e-05,0.0057379332942772
p286_V,0.047339943786925694,3.9389052823586383,0.00027138691012640017,0.1632801166650317,2.055695e-06,0.0012673824528299609,0.04120523543073436
p287_M,2.281849229357036e-31,141.26876932412705,0.00028893378186212876,0.07760552229811898,0.0,0.0,0.019473614019995276
p287_S,0.60960266604479,0.26084940928539585,0.0,0.0,0.0,0.0,0.0
p287_T,0.1921939357929428,1.7020537629938342,0.0,0.0,0.0,0.0,0.0
