feature,p_value,score,rf,lgbm,gbc,LassoLars,Lasso,mean
p339_GAP,0.010355998070318888,6.666068925992645,0.0022612752131436174,0.1388888888888889,0.0,0.0,0.008652839600183426,0.02996060074044319
p339_S,0.17936959935105098,1.8122690692946806,0.0,0.0,0.0,0.0,0.0,0.0
p339_T,4.311884395111914e-05,17.29299503501152,0.0003475624261357672,0.0,0.00011298132969832296,0.0,0.0,9.210875116681803e-05
p340_Q,1.3124333657369038e-73,648.0991239262804,0.43322667834381434,0.0,0.0055030442759148954,0.0,0.0,0.08774594452394585
p340_S,8.82661638203702e-43,272.6949582262677,0.005357300495520715,0.05555555555555555,0.007568169831304217,0.07008315265856337,0.0,0.02771283570818877
p340_T,0.1088841147406315,2.5874864507813804,0.0,0.0,0.0,0.0,0.0,0.0
p341_GAP,0.004187436850402476,8.34266627220161,0.0013917465553840553,0.0,0.0,0.0,0.0,0.00027834931107681107
p341_K,0.015169000781677107,5.97303168036415,0.0053478089981797,0.1111111111111111,0.000202646987561385,0.0,0.06392813381085974,0.036117940181542386
p341_R,1.2726848557822158e-05,19.779685768049706,0.005454773519699855,0.3888888888888889,0.00010957486577866857,0.4730900451217882,0.2728519207012206,0.22807904061947526
p341_V,0.08649534712970719,2.960048506774859,0.0,0.0,0.0,0.0,0.0,0.0
p342_T,0.004275524196491812,8.303661764640877,0.0013917465553840553,0.0,0.0,0.0,0.0,0.00027834931107681107
p343_GAP,0.0042755241964916426,8.30366176464091,0.0013917465553840553,0.0,0.0,0.0,0.0,0.00027834931107681107
p343_Q,0.009151006759888702,6.8925505800032925,0.02536427490875974,0.0,0.0,0.0,0.0,0.005072854981751948
p344_GAP,9.348840990375898e-06,20.413875155136104,0.0001522182195942012,0.0,0.00025125937766692414,0.0,0.0,8.069551945222506e-05
p344_T,0.11599008802031754,2.4866642704446265,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,3.7643996524143084e-11,47.58273574688795,0.005178131978088866,0.027777777777777776,0.0,0.0,0.0,0.006591181951173327
p345_S,5.1960014177388394e-08,31.398140670413248,0.004888454279471454,0.08333333333333333,0.00017638812393036898,0.0,0.0,0.01767963514734703
p346_K,0.5130867623979329,0.42890415067398685,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,0.5435808332517598,0.3698836772146021,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,7.428563089875151e-06,20.888006133499903,0.004791608120543253,0.0,0.001573677820289042,0.0,0.0,0.001273057188166459
p347_GAP,3.287884824848741e-08,32.392667913806825,0.004753578221659386,0.0,0.00033084140181027625,0.0,0.0,0.0010168839246939324
p347_V,8.403739265316535e-13,56.49281721691348,0.00037672840777670677,0.1388888888888889,0.00046554509887422667,0.1274998866348749,0.13873073759189808,0.08119235732446256
p348_GAP,3.547861111874324e-16,75.56121085294495,0.007708211727398912,0.0,0.0,0.0,0.0,0.0015416423454797826
p348_S,1.1018515598395508e-22,115.72958173878258,0.004943291522237535,0.0,0.0014244600112491908,0.0,0.0,0.001273550306697345
p349_GAP,5.565146145731957e-15,68.67240931705695,0.0009744962643177627,0.0,0.00017633282620114262,0.0,0.0,0.00023016581810378104
p349_S,1.2043899153850998e-23,122.06139370176524,0.0014546356889429456,0.16666666666666666,0.002707455562000729,0.0,0.0,0.034165751583522065
p349_T,0.0001924582088420036,14.29601102115793,0.00039921392246657154,0.027777777777777776,3.36448705665298e-05,0.0,0.0,0.005642127314162176
p350_S,0.06498308548221217,3.4334631510382536,0.0008244214694844865,0.05555555555555555,0.0006678961405679813,0.0,0.0,0.011409574633121604
p351_K,2.785694049103528e-10,43.00235807849581,0.0010542401248664402,0.0,0.0001972883737158727,0.0,0.04786039662766119,0.009822385025248702
p351_Q,8.017868383513133e-10,40.613736370064906,0.0013160170743161143,0.05555555555555555,0.0012674450554755801,0.0,0.0,0.011627803537069449
p351_S,1.106404938856913e-20,102.88119676351224,0.00021662816209297827,0.027777777777777776,0.0004874341351518207,0.0,0.0,0.005696368015004515
p352_V,0.10314922805935509,2.674307631647206,0.0,0.0,0.0,0.0,0.0,0.0
p353_G,2.9680662677436033e-18,87.88708261645256,0.0018557874330256206,0.0,0.0004576913107048399,0.0,0.0,0.0004626957487460921
p353_GAP,0.0018571795565262878,9.880703690233782,0.0006841696592583986,0.027777777777777776,0.0,0.0,0.0,0.005692389487407235
p353_S,0.12778512993856259,2.3335827856789333,0.0,0.0,0.0,0.0,0.0,0.0
p354_P,0.0018571795565262878,9.880703690233752,0.0006841696592583986,0.027777777777777776,0.0,0.0,0.0,0.005692389487407235
p355_E,0.1806737461604356,1.8014105554365545,0.0,0.0,0.0,0.0,0.0,0.0
p355_GAP,0.0018571795565262878,9.880703690233782,0.0006841696592583986,0.027777777777777776,0.0,0.0,0.0,0.005692389487407235
p355_H,2.4136800505756564e-10,43.32787237654076,0.0004967117412134477,0.0,0.00011248655355283929,0.0,0.0,0.00012183965895325738
p355_N,0.00010779313754209448,15.45023352869989,0.000995930938812806,0.0,0.004276111218310439,0.0,0.0,0.001054408431424649
p355_S,5.950404286574754e-25,130.83615590707623,0.0013734101806742345,0.0,3.83600385273337e-05,0.0,0.11318030038072781,0.022918414119985873
