feature,p_value,score,gbc,xgb,rf,BayesianRidge,lgbm,mean
p241_E,5.73939357867601e-13,59.03818512390436,4.01468495368964e-05,0.0,0.025798832211503284,0.12325335148676304,0.14285714285714285,0.05838989468098921
p242_KGMRDN,0.447197255326775,0.5799116231633691,0.0,0.0,0.0,0.0,0.0,0.0
p242_Q,0.6340532546761604,0.22726409387648366,0.0,0.0,0.0,0.0,0.0,0.0
p242_S,0.0027107324169254403,9.209177082139925,1.7208654719974712e-06,4.8984823e-08,0.01103463824567537,0.2675203623638094,0.0,0.05571135409195601
p242_T,0.0006616876209121454,11.947262528519783,5.872828213745667e-05,0.0,0.007070207873731191,0.49320923874745587,0.0,0.10006763498066491
p243_G,0.13757770220380341,2.2216865273408666,0.0,0.0,0.0,0.0,0.0,0.0
p243_N,0.04585509208556414,4.0344392266015605,2.074134675283689e-05,0.00013757982,0.009794383650373148,0.3968429728918992,0.0,0.08135913554110703
p243_T,0.6175453689564452,0.2500722019420676,0.0,0.0,0.0,0.0,0.0,0.0
p244_K,0.7399638996045257,0.11044860864355002,0.0,0.0,0.0,0.0,0.0,0.0
p244_Q,0.2962232069936208,1.096546924213806,0.0,0.0,0.0,0.0,0.0,0.0
p244_T,0.00025992971415822843,13.803296914242086,0.00232067299413311,7.757188e-05,0.037153373913405716,0.3799752720771493,0.0,0.08390537817292881
p245_R,0.02883742063699493,4.843356991924133,4.649959844990864e-05,2.408348e-06,0.0010791149181131486,0.1020502787487774,0.21428571428571427,0.06349280317983283
p245_S,0.36697385148942696,0.8173954449005961,0.0,0.0,0.0,0.0,0.0,0.0
p246_V,0.058741523519011477,3.611589102313315,0.0,0.0,0.0,0.0,0.0,0.0
p248_I,0.002233086648874482,9.580577754276595,2.4803851211927356e-07,0.0,0.012693235784880803,0.14758044968620926,0.0,0.03205478670192043
p248_K,1.7915034092815985e-06,24.144531070847467,0.01765779859245504,5.369981e-05,0.007752389068920318,0.3817174599221593,0.5714285714285714,0.19572198376414757
p248_LGVMQ,0.021357084764797106,5.377335867782646,0.023149348561285928,0.0020616401,0.009584214361820333,0.37884531104950586,0.0,0.08272810282357385
p248_R,7.069336522537812e-07,26.15201546270998,0.0001846495884363399,0.0,0.004876738357827487,0.06842196480044414,0.0,0.014696670549341595
p249_K,1.8472435943124283e-05,19.208475190084624,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p249_R,0.0007721172340455421,11.643713990978021,0.0,0.0,0.020198892570268294,0.16194527913350723,0.0,0.036428834340755105
p250_L,8.284119154045394e-06,20.88831526499484,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p250_V,0.8405505746831341,0.040577056090795906,0.0,0.0,0.0,0.0,0.0,0.0
p251_S,1.4944695110157293e-06,24.53413850327275,0.0005522905812863658,6.461616e-06,0.024930862297949934,0.16184545072852843,0.0,0.037467013044766365
p251_T,0.00014938261362664932,14.917622489660083,0.0003644112243551375,0.0,0.0061664530807666856,0.03538968523805949,1.0,0.20838410990863626
p252_R,0.5406213026252888,0.375611484637123,0.0,0.0,0.0,0.0,0.0,0.0
p253_M,0.6026679518321986,0.2718085037114726,0.0,0.0,0.0,0.0,0.0,0.0
p253_V,0.39290012428563914,0.7329491089228091,0.0,0.0,0.0,0.0,0.0,0.0
p254_C,0.27755705428623745,1.1851245334490956,0.0,0.0,0.0,0.0,0.0,0.0
p254_V,0.33638756750912135,0.9283785272170947,0.0,0.0,0.0,0.0,0.0,0.0
p255_I,0.940120081169056,0.005656317917690606,0.0,0.0,0.0,0.0,0.0,0.0
p255_L,0.008229984857807507,7.116636345300459,0.023423310553359777,7.470986e-07,0.0014197516535320559,0.09472440684712564,0.0,0.023913643230528445
p255_M,0.01038928246954457,6.686188219383641,0.00018699919272535754,1.6116971e-07,0.011669193206588767,0.1871493569511954,0.0,0.03980114210404364
p255_V,0.09534467324768901,2.806835011144521,0.0,0.0,0.0,0.0,0.0,0.0
p256_L,0.13055202161494855,2.3038330828412206,0.0,0.0,0.0,0.0,0.0,0.0
p256_M,0.0009541770668104592,11.228806816418683,0.00025585842709774284,2.0311616e-06,0.000482449513156849,0.2765220850478749,0.0,0.05545248482993733
p256_T,4.621456833050006e-05,17.309951168405615,0.00012472629726284284,0.0,0.09084240023831137,0.05670829628418667,0.0,0.02953508456395218
p256_V,0.003952641534569786,8.49149962132642,0.0002749226506794865,0.0008510697,0.0019389550213193575,0.18910608550022082,0.07142857142857142,0.05271992085884893
p257_M,0.6722818408990121,0.17944533341266747,0.0,0.0,0.0,0.0,0.0,0.0
p257_T,0.00018646698095723378,14.470315520341192,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p258_F,0.14648930433427146,2.124050238279397,0.0,0.0,0.0,0.0,0.0,0.0
p258_I,4.14065341116247e-17,84.22657906236938,0.17360750857741014,0.03555775,0.11859753304063334,0.6288784881001808,0.5,0.2913282560661443
p258_V,2.0687307580695767e-06,23.83592264721263,0.00029726272781111293,0.0,0.08572118062840378,0.42382784384857874,0.2857142857142857,0.15911211458381586
p259_F,0.9675717447855037,0.0016566742009480264,0.0,0.0,0.0,0.0,0.0,0.0
p259_G,2.5218651837301056e-22,119.45810789132912,0.0003878313280642396,0.0,0.18444319200439563,0.04351757165539356,0.0,0.045669718997570684
p259_I,0.0004682540957913051,12.630509419808542,0.001911891745210761,0.00013095894,0.006613285644710841,0.1478689837653739,1.0,0.23130502401955183
p259_L,0.7686765864305086,0.08672161011439272,0.0,0.0,0.0,0.0,0.0,0.0
p259_M,0.9644265232889482,0.0019938459418850003,0.0,0.0,0.0,0.0,0.0,0.0
p259_S,8.886363139703861e-05,15.971522793573294,0.027015393437551626,0.0,0.05514282734192962,0.246318021357272,0.0,0.06569524842735065
p259_V,0.016589930858828348,5.831971116497749,0.0008317547281785892,0.00025993373,0.0035974632300054582,0.35927315237104157,0.0,0.0727924608121023
p260_G,0.780974772164703,0.07750887190518205,0.0,0.0,0.0,0.0,0.0,0.0
p260_L,0.8821236051116966,0.022039591805062004,0.0,0.0,0.0,0.0,0.0,0.0
p260_S,3.768481877569506e-11,48.71762011450424,0.0007059773415639313,7.829632e-05,0.0200883587186001,0.08304503000217622,0.07142857142857142,0.035069246761772685
p261_W,8.284119154045394e-06,20.88831526499484,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p261_Y,7.321516747900999e-12,52.706775222709275,0.004296370838392918,0.0037135945,0.00951325380278334,0.9106267760471666,0.7142857142857143,0.3284871418981593
p262_F,0.00027655576717683735,13.67919781037275,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p262_IM,0.7843217829692626,0.07509805584573727,0.0,0.0,0.0,0.0,0.0,0.0
p262_L,0.06651998729699399,3.4019820534400145,0.0,0.0,0.0,0.0,0.0,0.0
p262_V,1.7301746878359084e-06,24.219325492179458,0.0007975670758732359,0.0,0.030782300542621793,0.3818335430947213,0.0,0.08268268214264327
p263_C,0.013117456204038137,6.258792433847632,1.0000448868169058e-05,0.0,0.030567399655627013,0.024786705944513685,0.0,0.011072821209801773
p263_F,1.4816496895395418e-05,19.6686532342874,1.9967161736167787e-05,4.5750005e-07,0.002257577441320825,0.040702944786766455,0.0,0.008596189377974748
p263_I,0.04662622420893883,4.005752271223398,0.0014761853564996701,2.2138668e-06,0.0035247108990408517,0.040060276455155266,0.0,0.009012677315492074
p263_L,0.00024977971695557205,13.883091085209054,0.0006369884443283395,3.296716e-05,0.010306228715469901,0.15612533829898023,0.2857142857142857,0.09056316166665744
p263_M,0.010205521089406687,6.719041642750614,0.000352409536609305,0.0,0.0035940101579012775,0.10936536067946831,0.0,0.02266235607479578
p263_V,0.4122420834444557,0.6749972935722168,0.0,0.0,0.0,0.0,0.0,0.0
p264_C,0.31315672993068544,1.0221957032003177,0.0,0.0,0.0,0.0,0.0,0.0
p264_S,5.0427586550458404e-06,21.93697562654353,0.01740920498192882,0.002366186,0.06715046934548118,0.8434087007913258,0.0,0.18606691220110422
p265_Y,1.8262299207304124e-31,191.90055402822267,8.313508648050754e-06,0.0,0.3694689973511883,0.060047725327044305,0.0,0.08590500723737612
p266_IAS,0.554271034327404,0.35084207680090135,0.0,0.0,0.0,0.0,0.0,0.0
p266_L,0.30303955167225033,1.065969533027431,0.0,0.0,0.0,0.0,0.0,0.0
p266_M,0.022427139271194343,5.289902550635656,0.002702314860728227,0.0,0.009379691989576477,0.1336575891595196,0.0,0.029147919201964863
p266_T,0.4001305286015925,0.7108076648741424,0.0,0.0,0.0,0.0,0.0,0.0
p266_V,9.51222610140561e-07,25.50880335233172,0.0011724665267744414,0.0003915074,0.00932819489453452,0.2896233203158909,0.07142857142857142,0.07438881211412554
p269_GSC,0.001245484463565181,10.7091532936548,0.0025699468006664004,2.416472e-07,0.0006536636555716343,0.40773360730469,0.0,0.08219149188162561
p269_L,9.170744988482185e-05,15.907366015305772,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p269_T,3.414226648823725e-10,43.45620400358438,4.800753125918774e-05,0.0,0.003330549725483599,0.1515036906620657,0.0,0.030976449583761702
p270_F,7.667664233271171e-09,36.230534433426,1.1970641134297955e-05,0.0001785515,0.0006203303280769661,0.2995113292103171,0.0,0.06006443633692306
p270_G,0.1544037987264324,2.0428294782347494,0.0,0.0,0.0,0.0,0.0,0.0
p270_I,0.0029684731694551146,9.035731654651444,0.0009662847062246754,2.4242981e-08,0.02522568952638878,0.44529325220843347,0.0,0.09429705013680557
p270_S,0.8753699113995835,0.02465899905016167,0.0,0.0,0.0,0.0,0.0,0.0
p270_TYMCL,0.873560133137684,0.02538651889805679,0.0,0.0,0.0,0.0,0.0,0.0
p270_V,0.15869874135303136,2.0007171198970517,0.0,0.0,0.0,0.0,0.0,0.0
p271_I,0.00014821892160806963,14.93342724317266,8.71373989227573e-05,0.0,0.015304845074285553,0.257290343066037,0.0,0.05453646510784906
p271_L,4.080423865744109e-19,97.2985750971053,0.3279704591841371,0.0,0.09134934697334257,0.09032474558442263,0.14285714285714285,0.13050033891980903
p271_M,4.148459795410312e-07,27.312802531646092,0.005968995815817967,0.0014050636,0.04749560740654037,0.37338204430986605,0.0,0.08565034221662873
p271_T,0.792987415299227,0.06904591309586813,0.0,0.0,0.0,0.0,0.0,0.0
p271_V,0.04157534574620351,4.203567844461357,0.0009463066003701248,0.0,0.010203812307173599,0.5213174784629352,0.21428571428571427,0.14935066233123864
p271_Y,0.3216411684183964,0.9868915383210435,0.0,0.0,0.0,0.0,0.0,0.0
p272_N,8.999276940078532e-06,20.714038881079496,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p272_TSCG,0.028840100041935844,4.843192949765813,0.0007342989382002605,0.0022305625,0.0020946192898926193,0.14771384710760496,0.0,0.03055466556764323
p273_C,6.409946560609047e-13,58.760035715422894,0.005082375796627248,0.0,0.04916005002109669,0.05812124445166068,0.0,0.022472734053876925
p273_F,0.029594993042197662,4.797601798180514,0.00023973555979244922,8.590694e-07,0.0004432381611490976,0.231950478290581,0.07142857142857142,0.060812576501902096
p273_G,0.05387772058515193,3.75836804034173,0.000860844887719529,5.0130375e-06,0.01855850955293469,0.14643770797272576,0.0,0.03317241509017204
p273_IYV,0.6978159401177386,0.1511656642845536,0.0,0.0,0.0,0.0,0.0,0.0
p273_L,5.7684787193466325e-06,21.652267406652715,0.138944024689053,0.0,0.06551382260546094,0.29739589565131813,0.0,0.10037074858916642
p273_M,4.084885593067393e-28,163.6471744108388,0.2647702843237829,0.0,0.22415132518917485,0.12055262196285876,0.07142857142857142,0.1361805605808776
p273_W,0.0011020380190258348,10.947464359887158,0.00018372367318505948,0.0,0.00039228591727056124,0.012452354031706726,0.0,0.0026056727244324696
p274_F,8.204238745674901e-12,52.42747270886749,0.0006356386725539053,1.773034e-05,0.008730888521042495,0.36611447271482195,0.0,0.07509974604950279
p274_I,4.133536317705222e-05,17.539643342894582,0.0027911601614994453,0.0,0.06951438195377112,0.25347761369788324,0.0,0.06515663116263076
p274_T,0.8599777796354239,0.031193955319167237,0.0,0.0,0.0,0.0,0.0,0.0
p274_VLMS,0.9470127921201608,0.0044272579999929135,0.0,0.0,0.0,0.0,0.0,0.0
p274_W,0.6184805382826937,0.2487437915017591,0.0,0.0,0.0,0.0,0.0,0.0
p274_Y,1.413783299182248e-06,24.653592536048542,9.778327929379016e-05,5.8163155e-06,0.021013006763877035,0.09709668991460466,0.0,0.0236426592546509
p275_G,0.8405505746830886,0.04057705609081316,0.0,0.0,0.0,0.0,0.0,0.0
p275_I,0.00684169886067032,7.460222146250543,0.01558581661992202,0.00012857678,0.02754988069968282,0.6139539956863406,0.2857142857142857,0.188586511099924
p275_LFTSE,0.1310693847826422,2.297616113853577,0.0,0.0,0.0,0.0,0.0,0.0
p275_M,1.5973086775771426e-25,143.16675441420952,5.088496314963182e-06,0.0,0.3090626144214008,0.3571154091169302,0.07142857142857142,0.14752233669264347
p275_V,0.05453399675051168,3.737754547478242,5.666005301791899e-05,1.0558874e-07,0.0014629573991561317,0.11955069288538846,0.0,0.02421408318526041
p276_F,0.00027639471219132367,13.680363172780746,0.0009464207911453834,8.1643236e-07,0.033371478987978945,0.007410946314870169,0.2857142857142857,0.06548878964812839
p276_I,0.05366636143631279,3.765063889598949,0.001176751857228333,0.0,0.007548029701924539,0.20307848112014568,0.0,0.04236065253585971
p276_LSGMQC,0.5973294756302157,0.2798899309125284,0.0,0.0,0.0,0.0,0.0,0.0
p276_T,0.13453233677233828,2.2567004689504233,0.0,0.0,0.0,0.0,0.0,0.0
p276_V,1.3533631027606663e-20,107.31790214853868,0.0004662439972829197,0.0,0.012265595449574859,0.09063554438791854,0.14285714285714285,0.04924490533838384
p277_C,0.39026039745187047,0.741179931706913,0.0,0.0,0.0,0.0,0.0,0.0
p277_F,0.34875388258277074,0.8819062117674514,0.0,0.0,0.0,0.0,0.0,0.0
p277_L,0.07621610059319853,3.174897299273805,0.0,0.0,0.0,0.0,0.0,0.0
p277_N,5.807932072289617e-23,124.05254612806984,0.0011303011430131536,0.0,0.001685487832395746,0.09526093612126557,0.0,0.019615345019334894
p277_SMY,0.3642383799518375,0.8267950121622368,0.0,0.0,0.0,0.0,0.0,0.0
p277_T,0.06596350585186414,3.4160812639559333,0.0,0.0,0.0,0.0,0.0,0.0
p278_G,1.0027547407234937e-05,20.48661297667365,0.05241371617520968,0.0,0.09152927016184552,0.41755792727044444,0.0,0.11230018272149993
p278_H,0.01591792255071543,5.906843189746299,0.000560637633983998,0.0015374112,0.006084466545160887,0.7659716952605539,0.6428571428571429,0.2834022707075405
p278_KSAT,0.22586210102413062,1.4753432211471926,0.0,0.0,0.0,0.0,0.0,0.0
p278_N,0.16612871745597454,1.9308613908196657,0.0,0.0,0.0,0.0,0.0,0.0
p279_K,0.010314247992059091,6.699529985076466,0.000317452181435108,5.6459027e-07,0.012054969824414058,0.4702091555071504,0.0,0.09651642842065314
p279_P,1.006699398196003e-12,57.62690818160846,0.000152337747776906,0.0,0.11189649162945475,0.15831847071582264,0.0,0.05407346001861087
p279_Q,0.005483949805569272,7.874117588166654,0.00026888310443471796,0.0,0.0006054447368197037,0.0628470633278056,0.0,0.012744278233812004
p279_R,6.92680525358218e-26,145.96372049065545,0.14777620523354548,0.0,0.35886611411425495,0.1383134247051221,0.2857142857142857,0.18613400595344165
p279_SEF,0.8838488360683423,0.021394564353914305,0.0,0.0,0.0,0.0,0.0,0.0
p279_T,0.036663353348010866,4.422021588757387,8.051175004665662e-05,0.0,0.00945798290343955,0.3026908106837681,0.0,0.062445861067450856
p280_D,3.321487736771642e-09,38.14988982207427,0.0003590964243936232,3.494107e-07,0.0057251191361429015,0.23977601960843467,0.0,0.04917211691593378
p280_E,0.011289539075915896,6.533464194498623,0.0011534720233015423,3.1791448e-08,0.01214696039810472,0.175790464220052,0.0,0.0378181856865812
p280_G,4.1789857867877597e-16,77.9024470053106,0.007961982935909233,0.0,0.004551792314614772,0.1824419999540948,0.6428571428571429,0.16756258361235235
p280_N,1.1498189919126406e-09,40.60832726095598,0.0005660929517163012,0.0,0.009756453829352777,0.03057307623838168,0.0,0.008179124603890153
p280_R,0.08593762374250224,2.9766590270819195,0.0,0.0,0.0,0.0,0.0,0.0
p280_SQKMP,0.2256677895887164,1.4765835587558864,0.0,0.0,0.0,0.0,0.0,0.0
p281_EVRLPIDGNM,0.8062738585655069,0.0602918880143794,0.0,0.0,0.0,0.0,0.0,0.0
p281_H,3.6597944987314766e-26,148.11458506238793,8.313508648050754e-06,0.0,0.3694689973511883,0.060047725327044305,0.0,0.08590500723737612
p281_Q,0.022911477364400974,5.251749941126085,1.1969286916058769e-05,0.0,0.0002917885516058177,0.09206728140458688,0.0,0.018474207848621752
p281_S,0.3564698080149268,0.8540321058941853,0.0,0.0,0.0,0.0,0.0,0.0
p281_T,0.15943161461538408,1.993661541667059,0.0,0.0,0.0,0.0,0.0,0.0
p281_Y,2.8390958294631475e-13,60.81721536998353,0.005082375796627248,0.0,0.04916005002109669,0.05812124445166068,0.0,0.022472734053876925
p282_D,0.09360828978980257,2.836762775972758,0.0,0.0,0.0,0.0,0.0,0.0
p282_E,0.06125041946658993,3.540880608255574,0.0,0.0,0.0,0.0,0.0,0.0
p282_G,3.351135227767745e-24,133.16514331035327,8.313508648050754e-06,0.0,0.3694689973511883,0.060047725327044305,0.0,0.08590500723737612
p282_GAP,8.999276940078532e-06,20.714038881079496,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p282_IMKR,0.14095722150481207,2.1838399473756325,0.0,0.0,0.0,0.0,0.0,0.0
p282_L,3.040798717282373e-05,18.173548690845344,0.009354788374611199,0.0,0.1832194260230193,0.3395377673154461,0.0,0.10642239634261533
p282_N,0.03499095434311607,4.5035330107807905,0.0005249859428418784,3.846306e-05,0.014767796923270108,0.2968825429939453,0.0,0.06244275778370043
p282_P,0.031314783824395294,4.698140918429211,0.0,8.600537e-06,0.012140251408740789,0.004275343522925444,0.0,0.0032848390936538263
p282_S,0.07651614534647025,3.1683771271595274,0.0,0.0,0.0,0.0,0.0,0.0
p282_T,0.7474312483643699,0.10397386111315983,0.0,0.0,0.0,0.0,0.0,0.0
p283_I,0.258769660843021,1.282231718143447,0.0,0.0,0.0,0.0,0.0,0.0
p283_L,1.9917101579574325e-18,92.74651120541421,0.0021628008885751808,0.0,0.11365852111026295,0.2292690160295789,0.0,0.06901806760568341
p283_VK,0.7689925184177144,0.08647791519144898,0.0,0.0,0.0,0.0,0.0,0.0
p284_G,0.006265218895256758,7.624597484450013,0.00036255735082057106,0.0004687945,0.008662968638972108,0.052680994023130034,0.0,0.01243506290044042
p284_H,1.0911012314306553e-11,51.729307238232416,0.005082375796627248,0.0,0.04916005002109669,0.05812124445166068,0.0,0.022472734053876925
p284_S,0.036613058413498115,4.424415255536985,0.00949385525552414,0.0001462653,0.017252162103051503,0.11196816290841803,0.0,0.027772089113746134
p284_T,0.5523952699154835,0.3541779701611722,0.0,0.0,0.0,0.0,0.0,0.0
p285_L,4.94351880256354e-28,162.9743140483662,0.05230040857714281,0.0,0.1575524600797945,0.1106369820316111,0.0,0.06409797013770968
p285_P,1.0721952826482639e-14,69.2638910802508,0.0,0.0,0.004524819973548641,0.007099576307909904,0.0,0.0023248792562917094
p285_VYT,0.0419438604901152,4.18829424361173,0.00020981157934555622,1.665848e-07,0.0014581373455827807,0.0254601579469819,0.0,0.00542565469134155
p286_I,0.13009387946688505,2.309361547716863,0.0,0.0,0.0,0.0,0.0,0.0
p286_L,2.4219847353886605e-21,112.5055402695343,0.2543988281366464,0.3091156,0.3531708154153612,0.47481317296326,0.14285714285714285,0.30687110960748376
p286_M,0.43945893068771547,0.59996380787702,0.0,0.0,0.0,0.0,0.0,0.0
p286_QAFKH,0.7563260601401205,0.09654213601901526,0.0,0.0,0.0,0.0,0.0,0.0
p286_R,2.2657773799062226e-32,199.9092673571616,0.2933190195567748,0.0,0.2820438467909648,0.24576221685276303,0.0,0.16422501664010053
p286_T,0.3640298658906552,0.8275155325623872,0.0,0.0,0.0,0.0,0.0,0.0
p286_V,0.34526775884576655,0.8947780491019269,0.0,0.0,0.0,0.0,0.0,0.0
p287_F,0.011058130991511874,6.571485210840471,0.0002892392160378251,0.00031479012,0.016330732228701957,0.4195430003583138,0.07142857142857142,0.10158126666937022
p287_L,6.597430130583578e-19,95.91159816758599,3.681378175436223e-05,0.0,0.00120277344626775,0.02683175498887865,0.0,0.005614268443380152
p287_M,0.22856453708745558,1.4582253967506398,0.0,0.0,0.0,0.0,0.0,0.0
p287_S,0.9187154108825771,0.01043957450994507,0.0,0.0,0.0,0.0,0.0,0.0
p287_T,0.029382167574176225,4.810330538949356,0.0007156932702978097,8.350376e-05,0.0024870233131876218,0.043886542519106564,0.0,0.009434552571957602
p287_V,0.12431726057294659,2.381000875013033,0.0,0.0,0.0,0.0,0.0,0.0
p288_M,0.0064989614127807195,7.556143989527782,0.006341531523939261,0.0,0.01544264130150578,0.1071500668166687,0.07142857142857142,0.040072562214137034
p288_SI,0.25851384757638607,1.2836142775686288,0.0,0.0,0.0,0.0,0.0,0.0
p288_T,0.9167014788753993,0.010965218607370366,0.0,0.0,0.0,0.0,0.0,0.0
p288_V,1.5354784315727905e-27,159.00236526123376,5.986442646006521e-06,0.0010454803,0.33648414419458333,0.1116131829832714,0.0,0.08982975877492139
p289_I,5.575485752428907e-06,21.7242774241824,0.01138118950527445,0.0,0.02360550153968777,0.3938236186067026,0.0,0.08576206193033296
p289_M,1.5451360411541362e-05,19.58100228325836,0.0008207120314400576,0.0,0.07793398974247258,0.3207582243081207,0.0,0.07990258521640667
p289_S,0.3805002398964499,0.7723191630820679,0.0,0.0,0.0,0.0,0.0,0.0
p289_T,3.0670654369045697e-08,33.08796846221493,5.3899599605846074e-05,0.0,0.0034663586961428444,0.1711696421683089,0.07142857142857142,0.049223694378525806
p290_L,1.588530716213809e-08,34.57346782873566,0.000750232525903565,4.1985928e-08,0.0037191583139617535,0.33958817461302593,0.0,0.06881152148776377
p290_MA,0.03810463881026081,4.354861559168123,8.58607517052812e-05,1.0093136e-05,0.0008433950604957657,0.17342682710325616,0.0,0.034873235210220004
p290_V,0.9957285823689286,2.872746190193231e-05,0.0,0.0,0.0,0.0,0.0,0.0
p290_W,8.284119154045394e-06,20.88831526499484,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p291_P,7.2779316907530265e-06,21.161235395345514,8.71373989227573e-05,0.0,0.015304845074285553,0.257290343066037,0.0,0.05453646510784906
p292_S,0.7603027779848451,0.09331720588177746,0.0,0.0,0.0,0.0,0.0,0.0
p293_F,0.027390883414816432,4.934336319901523,0.007534657419571113,0.0003415335,0.022314369851197793,0.40342350107435926,0.0,0.08672281237074912
p293_L,0.5024507847985267,0.45130493451815,0.0,0.0,0.0,0.0,0.0,0.0
p293_V,0.8321222456771014,0.045047147994108486,0.0,0.0,0.0,0.0,0.0,0.0
p293_Y,4.570336074716829e-11,48.252290730373296,0.00012598644457724356,0.0,0.005075386655979571,0.07523354953712384,0.0,0.01608698452753613
p294_CI,0.29714065931539096,1.0923786446015036,0.0,0.0,0.0,0.0,0.0,0.0
p294_F,3.2675092239398284e-05,18.024830388135204,0.006286612158967968,0.0,0.025679935656207874,0.40103209529979256,0.0,0.08659972862299367
p294_L,0.03143432429971707,4.691442213713581,0.0012756337467834818,0.0,0.0001661721098484225,0.007292962381423713,0.0,0.0017469536476111235
p295_C,3.25687974739487e-05,18.03156606843344,4.0833989355429654e-05,0.0,0.045350201507184995,0.5029922395701355,0.0,0.10967665501333519
p295_S,7.430171941178126e-21,109.11605016470938,0.11633695822597762,2.863324e-08,0.14236692520503852,0.13564846227136673,0.14285714285714285,0.10744190343855312
p297_IGLVCM,0.001222466887810197,10.745443869722376,4.907430760279595e-05,9.736265e-06,0.013600205224381594,0.08822152688108527,0.0,0.020376108535690583
p297_S,0.49211267273696147,0.47355369198428016,0.0,0.0,0.0,0.0,0.0,0.0
p297_T,0.3381745918259401,0.9215212166037807,0.0,0.0,0.0,0.0,0.0,0.0
p298_N,3.8410155143288244e-06,22.514882596692328,0.002368060333467872,0.0,0.0200698368141447,0.34398182074209865,0.0,0.07328394357794224
p298_S,0.00010986226383644988,15.540088399947138,0.0044330423570818015,1.944268e-05,0.02092511712552908,0.13027728249619822,0.0,0.031130976931628102
p298_V,1.5451360411541362e-05,19.58100228325836,0.0008207120314400576,0.0,0.07793398974247258,0.3207582243081207,0.0,0.07990258521640667
p299_C,3.420871778798977e-29,172.50606518526314,8.313508648050754e-06,0.0,0.3694689973511883,0.060047725327044305,0.0,0.08590500723737612
p299_S,0.1115503124742001,2.5534474334000468,0.0,0.0,0.0,0.0,0.0,0.0
p299_T,6.525720347150791e-05,16.601995136705625,1.0358917852358157e-05,0.0,0.006227110265943864,0.07989721595656953,0.07142857142857142,0.03151265131378743
p300_I,1.7792256491990642e-12,56.20464186223667,0.00022238927659800326,0.0,0.039535275694126605,0.015457736219641938,0.2857142857142857,0.06818593738093046
p300_L,0.0660859117581099,3.412968994752762,0.0,0.0,0.0,0.0,0.0,0.0
p300_V,4.928096146440505e-13,59.42232000777174,8.366145115751387e-05,0.0,0.00790300675061521,0.03157359290885093,0.21428571428571427,0.05076919507926758
p301_I,0.0004742688501342291,12.605212959460928,0.05756929569173916,0.0,0.000666382820207323,0.23516523990097268,0.0,0.058680183682583834
p301_L,0.0668393896597132,3.3939467745808383,0.0,0.0,0.0,0.0,0.0,0.0
p301_Y,0.0007873336328745296,11.605396081762628,0.00028082573303292246,0.012407304,0.058270736494741716,0.25158665933150964,0.21428571428571427,0.10736624792655329
p302_N,1.545136041153681e-05,19.58100228325895,0.0008207120314400576,0.0,0.07793398974247258,0.3207582243081207,0.0,0.07990258521640667
p303_P,0.16281887468449233,1.9615276200498777,0.0,0.0,0.0,0.0,0.0,0.0
p304_L,0.23136997473541568,1.4407123028352886,0.0,0.0,0.0,0.0,0.0,0.0
p304_M,0.5827376148553587,0.3027627296306714,0.0,0.0,0.0,0.0,0.0,0.0
p304_V,0.056297608941942176,3.6836463194842612,0.0,0.0,0.0,0.0,0.0,0.0
p304_W,0.01024469055877779,6.711987805834694,0.0,0.0,1.040696359607561e-05,0.19220757849608205,0.0,0.03844359709193563
p304_YFC,0.006069770054556987,7.683885449441007,0.00013085580399093463,0.0,0.00027716137594353834,0.15687381023619382,0.0,0.031456365483225654
p305_V,0.8405505746830886,0.04057705609081316,0.0,0.0,0.0,0.0,0.0,0.0
p307_C,1.6347307544081456e-18,93.30982941192664,0.10864276770508906,0.0,0.0610313779924516,0.24199426221444567,0.21428571428571427,0.12519082443954013
p307_G,0.00018315441668456797,14.50641414685031,0.0015020873197205149,0.0,0.03644789849662029,0.12171700754478931,0.0,0.03193339867222602
p307_I,0.0542579806980046,3.746391710742599,2.0450277038067673e-05,7.7228145e-07,0.009170238100694774,0.00017620901695484194,0.07142857142857142,0.016159248220942425
p307_V,0.0009321595610345962,11.27447324708803,0.0001985044476900372,5.044835e-07,0.009857674052720042,0.13687536563149724,0.0,0.029386409723086142
p308_F,0.005784177520846108,7.774147580312817,1.8237077950345429e-06,0.0,0.04458093150814842,0.42142114646779383,0.14285714285714285,0.12177220890817604
p308_I,0.3862301047670237,0.7539020523902051,0.0,0.0,0.0,0.0,0.0,0.0
p308_L,0.9703297000653549,0.0013867384693811422,0.0,0.0,0.0,0.0,0.0,0.0
p308_M,0.4109469996209514,0.6787521866251194,0.0,0.0,0.0,0.0,0.0,0.0
