feature,p_value,score,lgbm,rf,gbc,BayesianRidge,xgb,mean
p324_NGF,0.00016222889179199322,14.522393687560609,0.0,0.031207046986386235,0.0001894537008678816,0.11470440791651337,0.0,0.029220181720753496
p325_K,0.02750700971768249,4.8974995990619545,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p325_R,1.3598193451486496e-13,59.12036888180715,0.0,0.0003325154867044183,2.2409054899856266e-05,0.0027164701688465838,0.0,0.0006142789420901716
p326_GAP,4.917307392616768e-05,16.87654248772163,0.030303030303030304,5.6249029503100215e-05,0.0028157315935161543,0.05870897230502285,6.2274758e-06,0.0183780421413647
p326_K,0.20499520743796792,1.612112733611217,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.02750700971768249,4.8974995990619545,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p326_R,3.2364496230547826e-07,27.0864165939043,0.12121212121212122,0.002454095887087596,0.0035749174969838503,0.11755434015051566,6.131198e-05,0.04897135734480834
p327_N,1.0830698336888009e-16,75.75704822615363,0.030303030303030304,0.009032177934276252,0.04470077552390097,0.013421374887429366,0.0,0.01949147172972738
p327_S,0.3750767873230788,0.7886842364333481,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.06264741662657267,3.4869413651075245,0.0,0.000936831770863845,0.0,0.03898924849415651,0.0,0.007985216053004071
p328_K,8.656481856746058e-15,65.46020605763808,0.0,0.021465838927324045,0.010110087189421166,0.09488197814070988,7.568855e-06,0.025293094622476205
p328_P,3.6392280608636528e-09,36.553772602552236,0.030303030303030304,0.005354808787123515,0.005843961879244844,0.015294178968191486,0.0,0.01135919598751803
p329_GAP,0.06264741662657267,3.4869413651075245,0.0,0.000936831770863845,0.0,0.03898924849415651,0.0,0.007985216053004071
p329_L,0.0003294201655754703,13.141255919425317,0.030303030303030304,0.0006145852582554995,2.479223858327387e-05,0.013607194587267848,3.110665e-07,0.008909982690724655
p329_M,8.976888232786205e-78,580.9692224561693,0.0,0.36238225883121367,1.6582854673606056e-05,0.03903407441385932,0.0,0.08028658321994932
p329_V,2.752333711805951e-18,84.5905185476718,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p330_D,9.812337796265304e-15,65.16947545783792,0.0,0.021465838927324045,0.010110087189421166,0.09488197814070988,7.568855e-06,0.025293094622476205
p330_E,4.813675335482454e-05,16.918834514500716,0.06060606060606061,0.0008435033947977634,0.0008062130360966877,0.02750392758128897,0.0,0.017951940923648806
p330_G,4.4596202688094637e-13,56.4181315234021,0.06060606060606061,0.006594533990618998,0.0002953423537747058,0.01173181480019828,4.7650055e-06,0.015846503351238946
p330_I,0.02750700971768249,4.8974995990619545,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p330_S,3.2642649971098626e-14,62.392079718324325,0.0,0.0009629472904509795,0.0008123831711245497,0.052781865079757,6.678084e-07,0.010911572669950884
p330_T,7.426574667067577e-29,147.9579953838732,0.06060606060606061,0.0014104891981662558,0.0003342600269080879,0.033340795662953,0.0,0.01913832109881759
p331_E,4.044279969229921e-05,17.264984473947962,0.0,0.02348203085698958,4.789865673619353e-05,0.11742645051823013,0.0,0.02819127600639118
p331_GAP,5.54006158210998e-13,55.92661901177616,0.0,0.02027805291851134,0.0002662158009463167,0.020236850090201507,0.0,0.008156223761931833
p331_L,0.0023665248005390756,9.370531511858106,0.0,0.0009850602645766285,0.0004127090407532827,0.04655063563123097,1.872882e-05,0.00959342675142777
p331_M,0.20706500975916076,1.5974344417522182,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.02003466446884378,5.456141265038477,0.3333333333333333,0.0032708504548818957,0.0003819488946761946,0.043857857081367246,1.0608504e-05,0.07617091965374244
p332_G,5.890016847524109e-11,45.50929580445398,0.0,0.01165352893442376,0.0038608854470211108,0.12845443167483742,0.0,0.02879376921125646
p332_S,4.1503564675170926e-05,17.213484877095457,0.0,0.001365643631799213,0.003303391257510764,0.07941093375241368,0.0,0.01681599372834473
p332_V,0.0013987388857916354,10.36414619176081,0.36363636363636365,0.0010788271926406013,0.0038106111160375973,0.05607496423668915,0.00025812586,0.0849717784082553
p333_E,2.6067136976561528e-08,32.36326847864563,0.21212121212121213,0.004601075997154712,8.053349331596972e-05,0.06365853289748127,1.8914214e-05,0.056096053744592214
p333_S,1.724767473724401e-16,74.65107164485048,0.0,0.0155439567816032,0.004468703035786907,0.0001254609461864445,0.0,0.004027624152715311
p334_D,8.146414991359636e-13,55.054626800924005,0.18181818181818182,0.002326996626362257,0.0005314753762644048,0.04247795028169998,0.0,0.045430920820501694
p334_E,2.4212157530033676e-12,52.602078254393255,0.030303030303030304,0.0029585992676088497,0.0002281277184997506,0.0031513005870857716,0.0,0.007328211575244934
p334_GAP,0.015614509569067854,5.900366323792801,0.0,0.0058104244291915606,0.00026514875571610817,0.05974895728094269,2.1442966e-07,0.013164948979102389
p334_S,6.462652487199789e-11,45.305194175870355,0.0,0.0015495242286618879,0.0002814686920137097,0.07734279198757917,0.0,0.015834756981650953
p334_V,0.008012376641172285,7.107813873425697,0.0,0.0005867701099871929,0.000448388033316484,0.034264286215703765,3.6962465e-05,0.007067281364790799
p335_E,0.0010126160820362455,10.979134890467005,0.0,0.0033193539971272047,5.251688179049002e-05,0.004028813426796619,0.0,0.0014801368611428627
p335_G,0.001436876467284632,10.31308602690585,0.0,0.0002869594179078727,0.0,0.03544443793590853,0.0,0.007146279470763279
p335_GAP,5.436439583230717e-08,30.813503337391477,0.0,0.0016563654957905368,0.001041081196482542,0.03557012285831713,7.898861e-06,0.007655093682406138
p335_L,9.172679367428889e-10,39.52011280991065,0.0,0.0021957184392160547,0.0011268652089424088,0.0984159879467766,0.0,0.020347714318987013
p335_MTID,3.0625431832850016e-06,22.46356615246656,0.0,0.0023286100874847305,0.00045594267289899887,0.015190264737620569,0.00027951758,0.0036508670160778334
p335_S,0.03411279976646587,4.522613177944969,0.0,0.0012998346002951792,0.0003148294301625976,0.04400869417535631,0.0,0.009124671641162816
p335_V,1.254005684245395e-38,214.62305983484765,0.15151515151515152,0.0028641696659645983,0.037646723098861926,0.08941343694711426,0.0,0.05628789624541845
p336_GAP,4.188980158615038e-06,21.826065688139977,0.0,0.0006149889077684864,0.0002591490384308185,0.017220657155238104,4.2863285e-05,0.003627531677239792
p336_S,4.1238653299864427e-22,106.5344376807705,0.0,0.0018460565410297234,0.00027487847056975324,0.029167145116551243,7.7473094e-05,0.006273110644486027
p336_T,0.0016406645204252652,10.061695401128253,0.36363636363636365,0.0010788271926406013,0.0038106111160375973,0.05607496423668915,0.00025812586,0.0849717784082553
p337_G,2.0502821925425475e-11,47.83906393030312,0.0,0.0048533996246458485,0.0001010475428364382,0.003539070347160514,0.0,0.0016987035029285599
p337_GAP,0.0008939746192238016,11.217256032915591,0.0,0.0003163123456777275,0.00041299495740461535,0.01679532519092076,2.07629e-05,0.0035090790788049227
p337_S,0.04635829159515304,3.9953791037111106,0.12121212121212122,0.006914510012890533,0.00011108811437727468,0.048828831313326014,0.00040843504,0.035494997137875225
p337_T,0.2871427470586068,1.1362515285556016,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.054123966562960445,3.732649033496478,0.0,0.00010993826454255427,5.6347144557036474e-05,0.07373326089848474,0.0,0.014779909261516866
p338_S,1.8986337978785176e-63,425.7307155465222,0.0,0.21019319980021905,0.0007674244000312599,0.013023378180319659,0.0,0.04479680047611399
p338_T,3.741178190966386e-09,36.49457975725396,0.0,0.007129196059432794,0.0003180934970916985,0.026408570653350685,2.5481938e-06,0.006771681680741779
p338_V,3.4479177867658265e-07,26.955091989695283,0.0,0.0012870347705750118,4.5002157620481785e-05,0.07645410332455171,0.0,0.01555722805054944
p339_GAP,0.004791132289996,8.05404552187957,0.0,0.004579767231684186,6.455903817104927e-07,0.010952278996970186,0.00020682458,0.0031479032800582575
p339_S,0.1729788863600205,1.8641453978428533,0.0,0.0,0.0,0.0,0.0,0.0
p339_T,1.6568040919376128e-06,23.718942465243988,0.06060606060606061,0.000181840582820779,0.0,0.013751966504133697,0.0,0.014907973538603018
p340_Q,5.078412957910351e-96,823.5307862016359,0.030303030303030304,0.3008789399480502,0.0682307201079067,0.06934522789087819,0.0,0.09375158364997309
p340_S,1.2407483117310593e-54,343.1382097098902,0.030303030303030304,0.06038586277966974,0.007073832687919358,0.1612612233848147,0.0,0.051804789831086814
p340_T,0.06598195655846908,3.400404194535445,0.0,0.0008500632488988707,0.0,0.0024937841694228965,4.4503486e-06,0.0006696595533782859
p341_GAP,0.0014153000189147803,10.341801591093786,0.0,0.0002717431381813732,4.7840625940737064e-05,0.005698990616817754,3.5269818e-06,0.001204420272547963
p341_K,0.0008269201730499984,11.366485327625586,0.030303030303030304,0.008632251329495154,0.0022921833708507517,0.014850700958402654,6.9487905e-06,0.01121702295046419
p341_R,3.0955757881919006e-08,32.000141481664315,0.030303030303030304,0.004866401662989763,0.0002513114191113888,0.005206555938064208,0.0001132104,0.00814810194478735
p341_V,0.025403670509608362,5.036992103290349,0.0,0.03328961660942367,3.6161795057950542e-06,0.019719723810866324,0.0,0.01060259131995916
p342_T,0.0017778747463454757,9.909750475087638,0.0,0.0002717431381813732,4.7840625940737064e-05,0.005698990616817754,3.5269818e-06,0.001204420272547963
p343_GAP,0.0017778747463459636,9.90975047508714,0.0,0.0002717431381813732,4.7840625940737064e-05,0.005698990616817754,3.5269818e-06,0.001204420272547963
p343_Q,0.0013853633790523537,10.38239006272109,0.0,0.020835946268721962,7.418061680532083e-05,0.05721920395004772,0.0,0.015625866167114998
p344_GAP,1.8758226793976678e-07,28.220720430988916,0.030303030303030304,0.0024062150001843857,0.0005484080476192546,0.05049797001929459,1.6524482e-05,0.01675442957040716
p344_TQPI,0.5090283633015548,0.4369136222790967,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,5.257116097478772e-16,72.01399371913368,0.030303030303030304,0.0010525820753802609,0.0004367282514576868,0.07829336805875005,1.5760723e-05,0.022020293882287163
p345_S,1.448636170675724e-09,38.53350330153811,0.030303030303030304,0.0024062150001843857,0.0005484080476192546,0.05049797001929459,1.6524482e-05,0.01675442957040716
p346_K,0.30873221868485773,1.038955993259267,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,0.5768651517235897,0.3118839026374142,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,1.838673643693042e-07,28.26240807687169,0.12121212121212122,0.005577283141503655,0.0004556415954800002,0.05583676174496475,0.0,0.036616361538813924
p347_GAP,5.53411889506568e-10,40.61447078499514,0.06060606060606061,0.0013502815905973068,0.000283362364764206,0.04006554018720287,0.0,0.020461048949724996
p347_V,2.0040079580256967e-14,63.51706890650196,0.09090909090909091,0.0026135168331834625,0.0004253727784233537,0.004005453512418575,6.1682686e-06,0.019591920460334356
p348_GAP,3.9676788430388184e-20,95.01923801634395,0.0,0.004342991671233843,0.0005226240941458908,0.05207269901760289,0.0,0.011387662956596526
p348_S,1.1119180862432553e-27,140.48126807511937,0.12121212121212122,0.019569507030445965,0.0022169447664766623,0.012637347442891328,2.5550313e-05,0.031132294152943957
p349_GAP,8.256387358473656e-17,76.40351105836862,0.0,0.0015908520507392282,5.749663740811648e-05,0.03945037008983647,6.254548e-05,0.0082322528511375
p349_S,6.649814067629598e-36,195.20402979055038,0.06060606060606061,0.0005826223090519102,0.0001759924444197517,0.04953182914218429,0.0,0.022179300900343313
p349_T,2.0202993658720834e-05,18.6506297969419,0.09090909090909091,0.00014448738905911704,0.00014994128033411812,0.0063724478487776,0.0,0.01951519348545235
p350_S,0.050380278371183924,3.8539308122000637,0.030303030303030304,0.0007609553118260647,7.554418429328111e-06,0.09708173856308325,0.0,0.02563065571927379
p351_K,2.5272290007259264e-13,57.70790214818125,0.030303030303030304,0.0009131639204634179,0.00020592371951260268,0.03325051556162435,0.0,0.012934526700926135
p351_Q,1.5637710881877013e-11,48.43955118673806,0.09090909090909091,0.0033710194531809514,0.00022821169120345472,0.03138918379452546,0.0,0.02517950116960016
p351_S,4.807691401650984e-25,124.11355681685563,0.12121212121212122,0.00034239318076902006,2.4551143232806782e-05,0.1212312869280882,0.0,0.048562070492842245
p352_V,0.08933587215371938,2.9015595975779744,0.0,0.0,0.0,0.0,0.0,0.0
p353_G,4.9534909509782245e-23,111.97921744324466,0.030303030303030304,0.0013107568682321927,0.0007002641478470816,0.03576452158227293,0.00021446559,0.013658607697919461
p353_GAP,0.0004312553683433222,12.619404604120044,0.21212121212121213,0.0012814158117314275,0.0013735371857392096,0.1203624172284345,2.917012e-05,0.06703355049340097
p353_S,0.14478485914518724,2.1353899928339795,0.0,0.0,0.0,0.0,0.0,0.0
p354_P,0.00043125536834323836,12.619404604120449,0.21212121212121213,0.0012814158117314275,0.0013735371857392096,0.1203624172284345,2.917012e-05,0.06703355049340097
p355_E,0.05921667626683054,3.5812779382449196,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p355_GAP,0.0004312553683433222,12.619404604120044,0.21212121212121213,0.0012814158117314275,0.0013735371857392096,0.1203624172284345,2.917012e-05,0.06703355049340097
p355_H,1.3598193451486496e-13,59.12036888180715,0.0,0.0003325154867044183,2.2409054899856266e-05,0.0027164701688465838,0.0,0.0006142789420901716
p355_N,2.736181455705083e-05,18.0438820895024,0.0,0.0011412583592129944,0.0003905672600070714,0.013554364163786374,4.4355706e-06,0.0030181250707302884
p355_S,2.7801487730467536e-34,183.96072954861296,0.18181818181818182,0.0022345995362038633,0.018263479150173723,0.00858422668022404,6.727868e-06,0.04218144301053921
