feature,p_value,score,lgbm,gbc,rf,BayesianRidge,xgb,mean
p319_V,3.4682001777742853e-06,21.935438704034766,0.06666666666666667,0.0009737574190224133,6.664503490938368e-05,0.021647384059990105,5.874372e-07,0.017871008123563265
p320_E,2.187407534441714e-168,1513.139421695137,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p320_K,2.3011020179249673e-05,18.199142622846605,0.0,0.1359421559785335,0.014030162988269129,0.04497578034144038,0.0,0.0389896198616486
p320_NSH,0.1694455546372381,1.892253247162984,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,1.9441604610387213e-36,181.3519232113922,0.0,0.017875437103372444,0.03259984884221262,0.07250504011875271,0.01300815,0.02719769526728183
p320_T,2.0773032771250506e-36,181.18157399547343,0.0,0.0028477950128630836,0.0011658281532753818,0.04653173126549456,0.0,0.010109070886326604
p321_L,4.9629935352665626e-20,90.03621294102787,0.08888888888888889,5.5581381963400506e-05,0.008339826288394296,0.02959595855803477,0.0,0.02537605102345627
p321_M,4.914089976220206e-37,184.89718123522724,0.022222222222222223,0.0003816870659874183,0.008974184087462521,0.02406773270842328,0.0,0.011129165216819089
p321_T,0.19689046219338285,1.6688820302792826,0.0,0.0,0.0,0.0,0.0,0.0
p322_I,3.7348157639066317e-07,26.39476719604826,0.044444444444444446,0.00038162375692654243,0.0014148140741914862,0.008445125237659968,3.905645e-05,0.010945012792478113
p322_L,2.2559433854547634e-17,76.31463896901923,0.13333333333333333,9.717367260926451e-05,0.0021882353005477943,0.005947660409418096,1.8236624e-05,0.028316927867956344
p322_M,0.2209296611958387,1.5013507518835723,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,3.21623320632499e-137,1072.1879481069611,0.022222222222222223,4.72892784997525e-05,0.09436736349101599,0.12781478741053465,9.53873e-07,0.048890523255062726
p323_F,0.9296132152052909,0.007808805528036107,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.009985394724457487,6.67863123209819,0.022222222222222223,0.0010856014065437054,0.0013259403108162335,0.05143731108241928,2.5881607e-05,0.015219391325829024
p323_GAP,1.0616419257656725e-29,142.45668605882824,0.0,0.01625705183542321,0.018143512701697406,0.038389485316513976,0.0,0.014558009970726921
p324_GAP,3.518478091020154e-39,197.76242257372238,0.0,0.0001017700658098408,0.016071412586070293,0.09352609669221239,0.0,0.021939855868818504
p324_GNF,2.4227313645024747e-05,18.098167481400388,0.022222222222222223,0.0,0.00035188756084267693,0.11608936352862095,0.0,0.02773269466233717
p324_M,0.009985394724457487,6.67863123209819,0.022222222222222223,0.0010856014065437054,0.0013259403108162335,0.05143731108241928,2.5881607e-05,0.015219391325829024
p325_K,0.010338975152258413,6.615952937008822,0.022222222222222223,0.0,0.0,0.034262571364584396,0.0,0.011296958717361324
p325_R,5.534109295587208e-24,110.98861866435988,0.0,7.193719047596905e-05,0.0008956353481016811,0.011894685646533967,2.143802e-06,0.0025728803974265713
p326_GHDA,0.1852039665920017,1.7592762944786273,0.0,0.0,0.0,0.0,0.0,0.0
p326_K,0.24959755459540298,1.3280484377920951,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.010338975152258413,6.615952937008822,0.022222222222222223,0.0,0.0,0.034262571364584396,0.0,0.011296958717361324
p326_R,1.02009907859871e-08,33.7151054408066,0.13333333333333333,0.0011623177821443796,0.0024636828679411625,0.06621879551871909,6.7209105e-05,0.04064906772134757
p327_N,1.2681511356351742e-29,142.02251386917786,0.0,0.003152471775746326,0.001726748665258365,0.021824252194982637,0.0,0.005340694527197465
p327_S,0.5634379205405977,0.3341463704281988,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.01597641807663961,5.837508907184059,0.0,3.9493801565752646e-05,0.00445726568306004,0.038195796291315275,0.0,0.008538511155188213
p328_K,4.19711656211949e-26,122.49641096339313,0.0,0.020144485941691524,0.04272098804200983,0.04476783287704105,3.3460907e-05,0.021533353553489832
p328_P,1.8644093636222884e-13,56.62860506489501,0.022222222222222223,0.000212242569094001,0.0007953354879318616,0.018276752595411238,0.0,0.008301310574931865
p329_GAP,0.01597641807663961,5.837508907184059,0.0,3.9493801565752646e-05,0.00445726568306004,0.038195796291315275,0.0,0.008538511155188213
p329_L,4.677139530671262e-09,35.31772081393235,0.044444444444444446,6.66530427993022e-05,0.0029423348617014225,0.03221556867876205,0.0,0.015933800205541443
p329_M,4.1680385336272753e-156,1327.1062774666143,0.08888888888888889,0.07929025290735628,0.4105297615286927,0.1422768186674098,0.5402483,0.2522467993591019
p329_V,4.492801250944862e-27,127.82722186526536,0.0,0.05791049905905907,0.017807718054847904,0.05921097220859278,0.0,0.02698583786449995
p330_D,2.347702939179814e-25,118.41635292735953,0.17777777777777778,0.007280850517679191,0.04419871399169357,0.05431060913932512,2.0384043e-07,0.05671363105338092
p330_E,6.951853361751577e-08,29.796434486334807,0.08888888888888889,8.338854208451798e-05,0.0007231927123596621,0.02143068036688001,1.1734849e-06,0.022225464799014875
p330_G,7.925934916762158e-24,110.14930806602186,0.022222222222222223,8.02540929286752e-05,0.0013331351358502155,0.05465499458441513,9.154546e-06,0.015659952116324354
p330_I,0.010338975152258413,6.615952937008822,0.022222222222222223,0.0,0.0,0.034262571364584396,0.0,0.011296958717361324
p330_S,6.470187000362342e-27,126.95436901187374,0.022222222222222223,0.0016532009059147073,0.00025802936826506797,0.03629480699885628,7.0928463e-06,0.012087070468315133
p330_T,2.986767629894972e-37,186.18465895068758,0.35555555555555557,0.0007075368065155161,0.003370325360590025,0.020752221338728744,0.0,0.07607712781227796
p331_E,9.5869021120887e-06,19.921664735351555,0.0,8.88942601725307e-06,0.007729348987552096,0.10812947321919195,3.934676e-08,0.02317355019590401
p331_GAP,6.467448568877615e-25,116.02586658656469,0.0,0.06567252775465177,0.004883515547238822,0.004164665142815824,0.0,0.014944141688941282
p331_L,0.0001334047208114882,14.778490297968341,0.022222222222222223,0.00014772009828237684,0.0005230563106905493,0.024311664233122875,1.0830957e-05,0.009443098764234239
p331_M,0.09736188081403938,2.7565742020109583,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.0001247017083450286,14.908801839587902,0.3333333333333333,0.005650214239202964,0.0009717750367528003,0.07337543522815652,3.956305e-05,0.08267406417721532
p332_G,4.787544099793545e-22,100.63920909282915,0.0,1.6168400134847072e-05,0.0009565584619691562,0.12219586964687386,6.909667e-07,0.024633857495138564
p332_S,1.2377314321196194e-06,23.989791502484817,0.06666666666666667,0.00031529157288355796,0.0025106931997132854,0.11052827686511826,0.00013107795,0.036030401250481625
p332_V,9.505548469688607e-05,15.434017699516634,0.0,2.5865807642049305e-05,0.002784755704425857,0.03778834202271591,0.0,0.008119792706956763
p333_E,1.389973064608454e-13,57.25926975060801,0.2222222222222222,1.784282790468159e-05,0.0010432653901662006,0.0775820282426994,8.81543e-06,0.0601748348226369
p333_S,1.5848999029495048e-29,141.4782511169468,0.0,0.01625705183542321,0.018143512701697406,0.038389485316513976,0.0,0.014558009970726921
p334_D,1.0201997058509397e-24,114.9532860262659,0.17777777777777778,0.0,0.0011450440781667407,0.04070009875998523,8.622281e-06,0.043926308579346394
p334_E,2.290963311453518e-27,129.44182557917412,0.022222222222222223,0.0008086863037175427,0.003725217605910763,0.032891761420260575,0.0,0.01192957751042222
p334_GAP,0.0004112217538818573,12.617443123200609,0.022222222222222223,3.519768693850168e-05,0.0004954151012036158,0.06360343738284589,0.0,0.01727125447864205
p334_S,2.728767552240307e-18,81.0179188053242,0.0,1.3525678999697278e-05,0.0011264966796371543,0.05431493460563591,7.748507e-06,0.011092541094337426
p334_V,0.0022683133870637505,9.396795474345327,0.044444444444444446,0.00017492727418323668,0.00016963350859029527,0.01604880961907838,1.3073933e-05,0.01217017775579483
p335_E,5.254066461286369e-05,16.58565721531118,0.0,2.5865807642049305e-05,0.002784755704425857,0.03778834202271591,0.0,0.008119792706956763
p335_G,2.1359283503106628e-05,18.345238237361208,0.022222222222222223,7.46760501710676e-05,0.00012463393988691826,0.000990352216635094,6.1467e-07,0.004682499819783107
p335_GAP,1.6045054090790707e-15,66.92659075738264,0.06666666666666667,0.00011356294748863961,0.00035336362498606473,0.04990872670549767,1.7843763e-06,0.023408820864189595
p335_L,8.893761649267794e-18,78.38285499269318,0.0,0.004275208742555983,0.008590482528358272,0.0806655646539625,2.6947358e-05,0.01871164065667379
p335_M,1.0549245016396237e-06,24.309594630883474,0.0,2.0677408680820815e-05,0.000901708453744057,0.032078169979516596,0.0,0.006600111168388295
p335_S,0.011087960239138137,6.490162114200686,0.0,0.00025470011343983886,0.0002768797330603465,0.040452434955923856,0.0,0.00819680296048481
p335_TID,0.000853364937505712,11.231063762163638,0.0,0.0006898728124367843,0.0005319853661060808,0.041995663754551174,3.225757e-06,0.008644149538004279
p335_V,1.352933500002605e-67,389.2806470938714,0.08888888888888889,0.008092548597273316,0.016011827654477343,0.12110716008195517,0.00031118208,0.04688232146137104
p336_CGV,0.2399520752876758,1.383535022386685,0.0,0.0,0.0,0.0,0.0,0.0
p336_GAP,3.7577390908805154e-11,45.35597116363037,0.1111111111111111,0.00021576915517341,0.018060434588174,0.026612390015416574,2.169819e-05,0.03120428061193742
p336_S,3.4464411296893905e-35,173.99214760853488,0.0,0.00013342655557564437,0.0010846228609665892,0.09681343334604813,4.3234206e-07,0.01960638302093059
p336_T,0.00015197671648106665,14.526971019824124,0.0,2.5865807642049305e-05,0.002784755704425857,0.03778834202271591,0.0,0.008119792706956763
p337_G,9.456672792284861e-21,93.80430376743188,0.0,0.0,0.00036712231475463875,0.0003885478200320403,3.9599368e-07,0.00015121322569343844
p337_GAP,2.1162141987847176e-07,27.540703415881847,0.0,0.00016510624524678774,0.000109257748395879,0.007741594725970823,0.0,0.0016031917439226977
p337_S,0.03618281508483483,4.407630292643914,0.26666666666666666,0.0008387371403313755,0.0014066362403306737,0.035377816633335384,2.298304e-06,0.060858430996937884
p337_T,0.3306795714684173,0.9477240294665993,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.001665929658432721,9.97288893386784,0.0,1.373178598310645e-05,0.00024750040935926345,0.039547967106455854,0.0,0.007961839860359645
p338_S,1.502801549837148e-108,747.667666433568,0.0,0.00010891363911856927,0.012173327741408292,0.029115308151168678,1.9129213e-06,0.008279892490605952
p338_T,8.105556891119777e-15,63.398559172806635,0.08888888888888889,0.000285901137040482,0.0016184408965849292,0.08787681457823975,2.4456751e-06,0.03573449823517805
p338_V,6.018920446552773e-10,39.5587427592761,0.1111111111111111,4.634785188336348e-06,7.762225102101525e-05,0.0039282853461317544,0.0,0.02302433069869044
p339_GAP,0.0022880504156315485,9.380668663021797,0.06666666666666667,0.0006377614562562554,0.014098826885470045,0.08236823703842482,2.6241432e-07,0.03275435089222713
p339_S,0.016910345430610305,5.736681646215007,0.022222222222222223,1.4961415969159578e-06,0.0018572931332349405,0.022184102440038073,0.0,0.00925302278741843
p339_T,7.11048001313033e-11,44.017055424237284,0.06666666666666667,7.706772580599751e-05,0.00018597157921160473,0.007441951557104631,2.5422273e-06,0.014874839951222
p340_Q,1.0091488245151062e-169,1534.4229592660618,0.0,0.12219433821166364,0.25414826323569467,0.040556320432107267,0.0,0.08337978437589312
p340_S,1.941795343653293e-92,593.507880907814,0.06666666666666667,0.11383919314215234,0.0037068147625370505,0.13287850483821873,0.0,0.06341823588191495
p340_T,0.00860926194380052,6.946399613181831,0.0,6.150394688605617e-05,0.0007702304047390839,0.016952233456027498,1.4100249e-06,0.003557075566506343
p341_GAP,9.623800207209125e-06,19.9140833067547,0.022222222222222223,0.00015586273949851672,6.111905822441233e-05,0.01567006142461379,5.654246e-06,0.007622983938071171
p341_K,0.016973060235823702,5.730118608577417,0.044444444444444446,0.0012753404465263383,0.006270885785412949,0.0788562278659198,0.0,0.026169379708460706
p341_R,1.9031415496462259e-06,23.130389261416738,0.15555555555555556,0.00023267915664183767,0.0015812652216519376,0.06465436767381447,0.0,0.044404773521532756
p341_V,0.005739579066066187,7.68375733242494,0.0,2.0172713291268592e-05,0.001716442050054897,0.020613602304950015,0.0,0.004470043413659236
p342_T,1.4983387087083397e-05,19.04177287187832,0.022222222222222223,0.00015586273949851672,6.111905822441233e-05,0.01567006142461379,5.654246e-06,0.007622983938071171
p343_GAP,1.4983387087077913e-05,19.041772871878997,0.022222222222222223,0.00015586273949851672,6.111905822441233e-05,0.01567006142461379,5.654246e-06,0.007622983938071171
p343_Q,0.00039661814342428694,12.686436432142028,0.0,2.233918142994825e-05,0.0053912108243794,0.05130816067608738,0.0,0.011344342136379346
p344_GAP,1.273596225480366e-13,57.44719104532295,0.06666666666666667,7.750874352762524e-05,0.0001746416855358407,0.061267506408197316,3.0849492e-06,0.025637881690622488
p344_T,0.9440722571258654,0.004925373862158517,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,1.7312004438028835e-29,141.26283174108065,0.022222222222222223,0.012396534444240489,0.03725012840975877,0.009583893526273306,0.0,0.016290555720498957
p345_S,5.666857113605e-17,74.27476933304199,0.06666666666666667,7.750874352762524e-05,0.0001746416855358407,0.061267506408197316,3.0849492e-06,0.025637881690622488
p346_K,0.14885164919813493,2.0891809094372835,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,0.904873717592256,0.014293622049504259,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,3.3698614002599606e-16,70.34539180256063,0.08888888888888889,0.0008008967264070094,0.0026278626768412353,0.03908179262205698,1.625718e-06,0.026280213326444375
p347_GAP,2.0189791196481625e-18,81.69155951326333,0.13333333333333333,0.00022805940885243378,0.0003795446991052271,0.04536614831682682,2.3747569e-05,0.035866166665378646
p347_V,8.02290286435669e-27,126.44011166706312,0.022222222222222223,0.0026227673315053876,0.00046298102916798146,0.022341513139580823,0.0,0.009529896744495284
p348_GAP,1.5338481701885485e-34,170.1976592032251,0.022222222222222223,0.00025810317581672466,0.00047720918680668934,0.036979411597842904,2.2968013e-06,0.011987848596800247
p348_S,1.3456374300926372e-47,250.30562401924473,0.06666666666666667,0.0007677060434997517,0.00146051814784208,0.009523809672405712,1.8059624e-06,0.015684101298556817
p349_GAP,3.1803694131178026e-26,123.15602921245777,0.0,0.0003752091266559252,0.012448967528116466,0.05895486907236016,0.0,0.01435580914542651
p349_S,7.247887554842746e-70,406.4182217112481,0.2,0.5057161085278559,0.022612688578101305,0.02411296299672216,5.4338393e-06,0.150489438788397
p349_T,1.25555505809757e-10,42.826307825065086,0.06666666666666667,0.0003071012699550503,0.0004867118838749405,0.09952860650476122,5.5532375e-05,0.033408923740046025
p350_S,0.044695548909937224,4.046514186572701,0.0,0.0002991957106166136,0.0020470263570713356,0.07836723928101472,8.281e-07,0.016142857889737537
p350_TAN,0.049993647614942925,3.856739856416098,0.0,1.025390674559501e-05,0.0002589703754064282,0.029062179962116005,0.0,0.005866280848853605
p351_K,9.653401174892253e-23,104.33673734556864,0.022222222222222223,0.10674330207463217,0.0008781069427222035,0.03699415594112011,7.618601e-07,0.03336770980816367
p351_Q,4.457824496482561e-16,69.731010612835,0.08888888888888889,0.00011961328191941431,0.0054572827706644384,0.006655191996594752,0.0,0.0202241953876135
p351_S,4.964898824148709e-42,215.183736669405,0.08888888888888889,0.00030549288844755525,0.0609318435658233,0.0532219931174624,2.8432802e-07,0.040669700557729276
p352_V,0.010786153728851632,6.539766701371462,0.022222222222222223,0.0006198314657661963,0.0005149561131667327,0.09052342111189036,5.4430075e-05,0.022786972197543033
p353_G,2.7119539440006993e-37,186.43448444702335,0.022222222222222223,3.545778279293828e-05,0.0016032444465293636,0.05829450345279221,4.8815342e-05,0.01644084864924136
p353_GAP,1.0181360500704413e-06,24.380667562889332,0.06666666666666667,0.00035425937367463973,0.0007819475454163124,0.06990981880694251,2.4786568e-05,0.027547495792189382
p353_S,0.13403981333221382,2.250978454284346,0.0,0.0,0.0,0.0,0.0,0.0
p354_P,1.0181360500707414e-06,24.380667562888785,0.06666666666666667,0.00035425937367463973,0.0007819475454163124,0.06990981880694251,2.4786568e-05,0.027547495792189382
p355_E,0.010338975152258413,6.615952937008822,0.022222222222222223,0.0,0.0,0.034262571364584396,0.0,0.011296958717361324
p355_GAP,1.0181360500704413e-06,24.380667562889332,0.06666666666666667,0.00035425937367463973,0.0007819475454163124,0.06990981880694251,2.4786568e-05,0.027547495792189382
p355_H,5.6286382682633715e-24,110.9490218303893,0.0,7.193719047596905e-05,0.0008956353481016811,0.011894685646533967,2.143802e-06,0.0025728803974265713
p355_N,8.633887540838159e-09,34.05739613347559,0.0,0.000819149339906607,0.0004539178995195333,0.008525601304406086,1.0700022e-05,0.0019618737132380297
p355_S,8.569459894724374e-50,264.5691690692651,0.13333333333333333,0.0006523886995738807,0.0025208664682773076,0.0008638237335847253,3.358182e-06,0.027474754083370734
