feature,p_value,score,lgbm,gbc,rf,BayesianRidge,xgb,mean
p319_L,0.04101473983129586,4.1916025553237,0.2978723404255319,0.0014864186214282073,0.01090350226999575,0.09166605457898695,1.8934091e-06,0.08038604186101829
p319_M,6.386648550773635e-59,320.9462073775996,0.0,0.0007044001963603116,0.013127765941600826,0.05360848381139399,1.3739323e-06,0.013488404776323817
p319_V,1.1845574459298844e-06,24.04164403369927,0.0851063829787234,0.0002760952599838637,0.0002381612256202541,0.03799774144791422,4.2010842e-07,0.024723760204132535
p320_E,2.4648713928422774e-182,1643.3545547338972,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p320_K,2.6893808445365968e-05,17.873376455297123,0.0,0.00023195387677386295,0.050001302433084795,0.017140797060479687,7.5043766e-07,0.013474960761600471
p320_NSMH,0.17559874558060293,1.8383772841911277,0.0,0.0,0.0,0.0,0.0,0.0
p320_Q,7.66937640040528e-37,181.8863040441204,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p320_T,1.702862274236209e-40,203.44550038682362,0.02127659574468085,0.0012423899976394409,0.007001638148269231,0.0675367473837822,0.0,0.019411474254874345
p321_L,1.695484620492306e-17,76.60122799347242,0.02127659574468085,0.05054487894017754,0.035249715137694135,0.020241401208875236,0.0,0.02546251820628555
p321_M,6.447333822889321e-38,188.1747466923172,0.0,0.0956679717889162,0.026633015748250777,0.02914946992272103,0.0,0.0302900914919776
p321_T,0.11499555208862942,2.4906714472464446,0.0,0.0,0.0,0.0,0.0,0.0
p322_I,9.319474706413668e-08,29.148832960411003,0.0425531914893617,0.0,0.0004646616407678829,0.004490800781614229,0.0,0.009501730782348762
p322_L,7.700630015129284e-19,83.44121995548318,0.23404255319148937,7.838248401431391e-07,0.003014954736554857,0.02214554817150381,2.9691782e-06,0.051841361820525664
p322_M,0.29342131651915765,1.1055942612755112,0.0,0.0,0.0,0.0,0.0,0.0
p322_V,1.0618224019127526e-140,1067.5248584456301,0.0,0.1077139880876721,0.3823115305194025,0.08720183449280233,2.922762e-06,0.1154460551723655
p323_F,0.9061998365456287,0.013895184322682838,0.0,0.0,0.0,0.0,0.0,0.0
p323_G,0.005901411124977399,7.628995859097034,0.02127659574468085,0.00011780902424548021,0.0005114947914353678,0.027516840485445324,0.0,0.009884548009161404
p323_GAP,3.0477931815304575e-33,161.18157207798455,0.0,3.625371826322845e-05,0.03989156597438148,0.04527613702756033,0.0,0.017040791344041007
p324_GAP,7.822601580765802e-40,199.49710632859114,0.0,0.0,3.882762844946497e-07,0.0869710060587671,0.0,0.01739427886701032
p324_GNF,6.262096760456268e-06,20.736475381041497,0.0,0.00013895446341353768,0.0017439580088627782,0.10204009101844148,0.0,0.02078460069814356
p324_M,0.005901411124977399,7.628995859097034,0.02127659574468085,0.00011780902424548021,0.0005114947914353678,0.027516840485445324,0.0,0.009884548009161404
p325_K,0.009126813753808785,6.837626140090483,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p325_R,4.626673391203474e-25,116.03473327066673,0.0,0.0007157408762181855,0.001899624953305747,0.02075808136908544,6.101341e-07,0.004674811466546431
p326_GAP,1.266414843070517e-08,33.20401656662264,0.0,3.972196044028019e-05,0.000945153027669522,0.044477170351973905,0.0,0.00909240906801674
p326_K,0.5455732476632573,0.36568054219903956,0.0,0.0,0.0,0.0,0.0,0.0
p326_N,0.009126813753808785,6.837626140090483,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p326_R,3.739699772219119e-08,30.99927276048455,0.0425531914893617,0.0006064994191303745,0.0024143798295006165,0.05705490278542865,1.229133e-05,0.020528252970637734
p327_N,4.723886242783021e-33,160.1013189236852,0.0,1.5656933314584743e-05,0.002827140215549948,0.023271194094063172,0.0,0.005222798248585541
p327_S,0.4290575209208163,0.6261336383552527,0.0,0.0,0.0,0.0,0.0,0.0
p328_GAP,0.006586347813069753,7.428906277048047,0.0,0.015069014558691703,0.005317136794531628,0.021297631128841452,0.0,0.008336756496412957
p328_K,4.70507389878908e-25,115.99562915147845,0.0,0.00014009029242512445,0.000341530301089135,0.036401303937853055,1.5168639e-06,0.007376888279054227
p328_P,4.389707399628224e-14,59.52930934943743,0.06382978723404255,0.00034895115550224635,0.005722754113944796,0.004990506511297814,4.2805623e-05,0.014986960927516974
p329_GAP,0.006586347813069753,7.428906277048047,0.0,0.015069014558691703,0.005317136794531628,0.021297631128841452,0.0,0.008336756496412957
p329_L,4.785683208678012e-10,39.93832644824828,0.1276595744680851,0.0001767403231562145,0.0014554922828270654,0.045997295037724255,0.0,0.03505782042235853
p329_M,1.4766837328657498e-165,1391.3002560648943,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p329_V,1.8056945544699476e-27,129.05398396739946,0.0,0.0,0.07353539087274727,0.050247779110854374,0.0,0.024756633996720328
p330_D,8.821129895957805e-26,119.90158659475419,0.1276595744680851,0.0013757028546172786,0.07745330490401046,0.08863080708393324,3.86264e-06,0.059024650390112135
p330_E,1.8135021883539177e-07,27.80491875317385,0.0,0.0003819819778557626,0.0010849747661936932,0.07329917407188238,2.6980044e-05,0.014958622171968921
p330_G,2.207583654586415e-27,128.57831722687217,0.0425531914893617,0.0005635891626319404,0.018683709255972732,0.06788104477826204,0.00042547443,0.026021401822680635
p330_I,0.009126813753808785,6.837626140090483,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p330_S,3.370242847440811e-29,138.53884353471676,0.10638297872340426,0.0004852844785802302,0.00075878548003195,0.058998215820142405,2.4387075e-05,0.03332993031533538
p330_T,1.047062323259757e-39,198.74416978312743,0.14893617021276595,0.0012244702088177002,0.00856331339638596,0.005081110290373137,0.0,0.03276101282166855
p331_E,2.6241691511157375e-06,22.458631539330543,0.0,3.4086098621085433e-06,0.001865297706332356,0.10851470962539293,0.0,0.02207668318831748
p331_GAP,1.797780621844366e-27,129.06438431086747,0.0,0.0016459646879487455,0.012448353610198014,0.014047254649513688,0.0,0.0056283145895320895
p331_L,3.244094088506875e-05,17.507200088018013,0.0,0.0,0.0012525870560080449,0.02791378988153801,0.0,0.005833275387509211
p331_M,0.10020714046530295,2.7097363253813493,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,5.545336854654389e-05,16.46335570999991,0.3617021276595745,0.0001664878670119806,0.004345765147679132,0.07104595340187436,0.0,0.08745206681522799
p332_G,1.902262770766153e-22,102.15889010005282,0.06382978723404255,0.0008651521190630335,0.006811185647889428,0.10092614206938068,2.153417e-07,0.03448649648241514
p332_S,7.080494371690449e-07,25.069737437362146,0.10638297872340426,0.00024010160806938217,0.013971320766960511,0.09477152677958407,0.00011736959,0.043096659494158016
p332_V,2.0795020841360196e-05,18.37643126833099,0.0,0.0005429178214123047,0.0007968030345040652,0.03358304838802669,9.4239915e-08,0.006984572696771697
p333_E,6.757101871637401e-15,63.55282152982708,0.3404255319148936,0.0004143159738146247,0.0010064072729477193,0.06596584688671867,0.0,0.08156242040967492
p333_S,4.706051484055493e-33,160.11063727584204,0.0,3.625371826322845e-05,0.03989156597438148,0.04527613702756033,0.0,0.017040791344041007
p334_D,2.363173069855578e-26,122.98913104674875,0.14893617021276595,0.00012594873204949716,0.00525493482681455,0.05425740459271173,1.0299631e-06,0.04171509766548295
p334_E,3.8620749026328054e-27,127.2559722922619,0.0851063829787234,0.00010135313351310699,0.0025843827179671416,0.02697298136084293,0.0,0.022953020038209315
p334_GAP,0.00019480929348373937,14.036074983760873,0.02127659574468085,8.94412134622963e-05,0.0010095695187696961,0.0574626017932958,6.2384805e-07,0.015967766423652194
p334_S,1.5431729620620073e-19,87.02472788325136,0.02127659574468085,0.00023951431632737092,0.0017890139752342524,0.0658401021643598,2.7514425e-06,0.01782959552861647
p334_V,0.00152243278224538,10.134771499939681,0.0,0.00029427241591080546,0.0032721447553658084,0.018949859651821232,0.0,0.004503255364619569
p335_E,1.1215196409234737e-05,19.588076338309403,0.0,0.0005429178214123047,0.0007968030345040652,0.03358304838802669,9.4239915e-08,0.006984572696771697
p335_G,1.590719497668225e-05,18.901563157559483,0.0,7.621557547786332e-05,0.002053604069503335,0.021187787270128548,1.0334958e-05,0.004665588374532168
p335_GAP,5.547118217673054e-17,73.99741126203772,0.02127659574468085,0.0,0.001283441834170588,0.050426154198243575,4.3384093e-06,0.014598106037284203
p335_L,3.3507826618692626e-19,85.29390185092905,0.02127659574468085,0.0004112328176851963,0.013840970558743995,0.07264021727489223,0.0,0.021633803279200454
p335_M,5.9600813451556726e-09,34.74504153695883,0.0,0.00010894922665484073,0.0006631885882862181,0.0363599121614919,1.0211799e-05,0.0074284523551337005
p335_S,0.005736887338885332,7.680599840649246,0.0,9.25258636000318e-05,0.0017218143245122364,0.021640286676075125,0.0,0.004690925372837479
p335_T,0.04876889705667978,3.8975014032100033,0.0,0.0,0.0007487189639048715,0.014376040537756393,7.690928e-07,0.003025105718896539
p335_V,1.5464039993994626e-74,432.97644190828225,0.0851063829787234,1.983986077562576e-06,0.0980274387377428,0.12010331698656537,0.00014855096,0.06067753472912383
p336_CGV,0.17530631008606024,1.8408728237356347,0.0,0.0,0.0,0.0,0.0,0.0
p336_GAP,5.5321764477463e-12,49.25268107975776,0.06382978723404255,0.00011935120481503898,0.000904252843230334,0.006776061991069493,6.6406724e-06,0.014327218789107834
p336_S,5.9443449712959e-39,194.2736213138577,0.0425531914893617,0.0002340470107516615,0.0068030407852976964,0.10203217604611384,4.9852115e-06,0.03032548810860295
p336_T,6.775883584561651e-05,16.07434213578766,0.02127659574468085,1.1621154775168504e-06,0.0024112618788601947,0.050595302559391125,0.0,0.014856864459681937
p337_G,3.345109952587184e-21,95.64163132517031,0.0,0.00010607155623925966,0.009743053362989099,0.0007673625527678204,0.0,0.0021232974943992356
p337_GAP,3.077351043292708e-08,31.39536807114734,0.0,0.0001265705257870184,0.0004994253949454894,0.009590746183822468,0.0,0.0020433484209109952
p337_S,0.047978296398743264,3.9251383580537307,0.14893617021276595,0.0010543851073184537,0.003284404324055892,0.026865371275464702,0.0,0.036028066183921
p337_T,0.34640095196510357,0.8878491839341288,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.0015525879805184945,10.098069591825457,0.02127659574468085,6.663675690957996e-06,0.0010086123923313216,0.057592049438830915,0.0,0.015976784250306807
p338_S,1.7404406807947107e-117,811.3153290892207,0.0425531914893617,0.0005367148756863235,0.08863292461777218,0.01453052857122755,0.0,0.02925067191080955
p338_T,6.837977972709014e-16,68.51354114346326,0.0425531914893617,0.0006150171907375659,0.0012078220584500808,0.07210358523457039,7.544757e-07,0.023296074089765306
p338_V,4.339531300396312e-11,44.931223427138505,0.02127659574468085,0.0005023488386741383,0.0007344033781781553,0.008470513957747824,0.0,0.006196772383856193
p339_GAP,0.00362437904864955,8.523185909679773,0.02127659574468085,0.0010607982175116167,0.002522546758587998,0.04912884318986562,8.528155e-05,0.014814813092154728
p339_S,0.017527479966154325,5.670887454920896,0.0,0.00013011776240916774,0.0015339978441743102,0.02514763929431466,0.0,0.005362350980179628
p339_T,5.757150091618633e-12,49.168732508494614,0.0425531914893617,1.7212563209268072e-05,0.0013024195574428846,0.005671670389146504,1.3603245e-06,0.009909170864735655
p340_Q,1.1886508199458809e-173,1509.270984422588,0.0,0.5044124079081604,0.5133471841960088,9.342667254274502e-05,0.0,0.20357060375534236
p340_S,4.2221444494500584e-98,626.6364261489944,0.0851063829787234,0.0003748155873113774,0.004962776424463355,0.10832830136650806,0.00029112806,0.039812680883557335
p340_T,0.00938935834503646,6.78645634885575,0.0,7.283166603454439e-05,0.0048670985507136555,0.0073570628553793465,2.7879946e-07,0.002459454374317857
p341_GAP,4.413530218496269e-06,21.428030569645493,0.0,4.9900004970697444e-05,0.00019498358264897936,0.026909043009216777,1.3296492e-06,0.0054310512492061515
p341_K,0.006093007978571506,7.57072362439748,0.02127659574468085,0.00012996224292941352,0.0033194487371234417,0.04370814535748005,1.7937113e-05,0.013690417838985957
p341_R,6.042383912347317e-08,30.025931591453517,0.1702127659574468,0.002010011912134685,0.010307633693620045,0.06014726332062006,0.0006417377,0.048663882519832544
p341_V,0.005683882416170481,7.697548070842021,0.02127659574468085,0.0025787340606637822,0.0024019162960056514,0.023179539223079113,0.0,0.009887357064885879
p342_T,7.004401192886038e-06,20.51536561753176,0.0,4.9900004970697444e-05,0.00019498358264897936,0.026909043009216777,1.3296492e-06,0.0054310512492061515
p343_GAP,7.004401192890479e-06,20.51536561753056,0.0,4.9900004970697444e-05,0.00019498358264897936,0.026909043009216777,1.3296492e-06,0.0054310512492061515
p343_Q,0.0008909808735959372,11.141430929754222,0.0,7.210396456345608e-05,0.005553484467235259,0.03351007840958658,0.0,0.007827133368277058
p344_GAP,9.436794499950594e-15,62.83270446048824,0.02127659574468085,0.00036968656321734254,0.00027201857350553886,0.05682790980840416,0.0,0.015749242137961576
p344_T,0.6701909906031847,0.181539032593681,0.0,0.0,0.0,0.0,0.0,0.0
p344_V,6.852025827564192e-32,153.5397102940363,0.0,3.439084318643858e-06,0.0033029098903370664,0.052860996748111476,2.2166536e-07,0.011233513477625407
p345_S,2.055773900662162e-18,81.26139751007204,0.02127659574468085,0.00036968656321734254,0.00027201857350553886,0.05682790980840416,0.0,0.015749242137961576
p346_K,0.15116823626305015,2.065143671321257,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,0.7789092105097744,0.0788789750351205,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,4.7524538212286456e-15,64.31244786217748,0.02127659574468085,0.0002094552208567675,0.0018084811819798002,0.023431350867481663,0.00052755594,0.009450687790575573
p347_GAP,1.676417695842753e-19,86.83964415653631,0.19148936170212766,9.444933354548979e-05,0.001107453815851574,0.05610143818367063,3.256558e-05,0.04976505372269796
p347_V,1.5879303400347298e-28,134.83206389939778,0.10638297872340426,0.00011933552556698432,0.0013436417833538195,0.003767862555670521,0.0,0.022322763717599118
p348_GAP,1.4142224308385663e-35,174.54514976501116,0.0,0.0001543328966175465,0.009346816010858275,0.04565585875461542,0.0,0.011031401532418248
p348_S,4.331209823892069e-50,262.7505609106626,0.0,0.0009272276312541112,0.017105462148929815,0.0286856026053667,0.0,0.009343658477110125
p349_GAP,1.67273124332033e-26,123.8012362684663,0.0,0.0004037663521132003,0.0016837444566341834,0.006216820784023949,0.0,0.0016608663185542663
p349_S,4.909767117246875e-70,399.43039473748104,0.425531914893617,0.0003284289235374,0.004540584525909204,0.039565926809550345,2.3194098e-06,0.09399383491247468
p349_T,9.03042000096491e-12,48.22156137931575,0.0425531914893617,0.0001514357145431065,0.0002540463448893756,0.08059128028678728,8.679851e-07,0.024710164364132165
p350_S,0.0035975815958976913,8.536867407716354,0.02127659574468085,1.927918699209151e-05,0.0015502308577588222,0.04769865939473192,0.0,0.014108953036832735
p351_K,4.473201877301211e-24,110.77334125458796,0.02127659574468085,0.0006894188356911304,0.0008988350294684333,0.013662670852118223,0.0,0.007305504092391728
p351_Q,1.020114642680778e-15,67.64449434820172,0.0,7.868871831441068e-05,0.0015021932542055236,0.0021674980448117406,1.1663802e-06,0.0007499092795122817
p351_S,1.265709463261793e-42,216.26387173762518,0.0425531914893617,7.297950050786701e-05,0.1034211648439584,0.04213298723918898,3.534516e-06,0.0376367715178142
p352_V,0.007901085506727128,7.09842364478628,0.0425531914893617,0.00018774797910328436,0.016334784855213346,0.07928140617316175,4.37325e-06,0.027672300749326872
p353_G,1.1804374520804702e-36,180.795981556057,0.23404255319148937,7.759698273860462e-06,0.00515381398815739,0.02855326415047258,0.0,0.05355147820567864
p353_GAP,3.687820901992483e-07,26.377149601080777,0.0,0.00015473693193889147,0.0010484211406509686,0.056101866950056256,4.1268795e-05,0.011469258763535262
p353_S,0.33125405432097665,0.9453621186418255,0.0,0.0,0.0,0.0,0.0,0.0
p354_P,3.6878209019905895e-07,26.377149601081733,0.0,0.00015473693193889147,0.0010484211406509686,0.056101866950056256,4.1268795e-05,0.011469258763535262
p355_E,0.009126813753808785,6.837626140090483,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p355_GAP,3.687820901992483e-07,26.377149601080777,0.0,0.00015473693193889147,0.0010484211406509686,0.056101866950056256,4.1268795e-05,0.011469258763535262
p355_H,4.827609883207109e-25,115.93580178745493,0.0,0.0007157408762181855,0.001899624953305747,0.02075808136908544,6.101341e-07,0.004674811466546431
p355_N,1.6475047331262256e-08,32.66735828325443,0.0,0.00032271054334975254,0.0021235996832968305,0.012305524327361038,5.6779795e-06,0.0029515025067047033
p355_S,2.6631134731056735e-57,310.0015166192594,0.0,0.00043182067875151427,0.004527529413796019,0.021409749213392316,7.3536967e-06,0.005275290600522733
