feature,p_value,score,gbc,rf,BayesianRidge,Adaboost,et,mean
p238_K,1.7563816391727933e-05,19.561142057177523,0.005534959336301503,0.029965129670604298,0.22844077621991754,0.0003362602811517729,1.3136939313962543e-08,0.052855427728982884
p238_Q,0.38476959466427285,0.7594170899613852,0.0,0.0,0.0,0.0,0.0,0.0
p238_R,0.6558492668069769,0.19932355284074887,0.0,0.0,0.0,0.0,0.0,0.0
p239_E,0.36154574401420714,0.837130945469944,0.0,0.0,0.0,0.0,0.0,0.0
p239_QTAN,0.1935864929068466,1.7038891097057072,0.0,0.0,0.0,0.0,0.0,0.0
p240_S,0.14767134021335676,2.115829041275512,0.0,0.0,0.0,0.0,0.0,0.0
p241_E,2.6183745956739412e-12,57.13299662571412,0.017259634535203853,0.12348488246127702,0.044646392820625234,0.0,0.0,0.037078181963421226
p242_KMNGR,0.06580166127710609,3.429909233996619,0.0,0.0,0.0,0.0,0.0,0.0
p242_Q,0.06065229891921162,3.5678567332408044,0.0,0.0,0.0,0.0,0.0,0.0
p242_S,0.02127461246597989,5.406282699036992,0.0003370507450273461,0.022999129314039343,0.093543958254405,0.0,0.0,0.023376027662694338
p242_T,0.2796423913089948,1.1765003068483573,0.0,0.0,0.0,0.0,0.0,0.0
p243_N,0.167814905364599,1.919096933104856,0.0,0.0,0.0,0.0,0.0,0.0
p243_T,0.13393982381427838,2.268363157169428,0.0,0.0,0.0,0.0,0.0,0.0
p244_K,0.6032656645674852,0.27113440736221334,0.0,0.0,0.0,0.0,0.0,0.0
p244_Q,0.7287464547665548,0.12067234479486665,0.0,0.0,0.0,0.0,0.0,0.0
p244_T,0.009368522443058205,6.91149378670468,0.01049932042719936,0.01857563004443572,0.4571946710232408,0.0,0.0,0.09725392429897517
p245_R,0.009495491658573503,6.886405756421749,0.001481036639403554,0.00035261262301382356,0.03631141999895621,0.0,0.0,0.007629013852274717
p245_S,0.8036490181067499,0.06201362570654791,0.0,0.0,0.0,0.0,0.0,0.0
p245_TQFA,0.04395624759118923,4.120774430331737,0.0,8.823603204594168e-05,0.13660520759868106,0.0,9.19585751977378e-08,0.02733870711786044
p246_V,0.19055385057139695,1.7274202266669154,0.0,0.0,0.0,0.0,0.0,0.0
p248_I,0.0003594883054703735,13.273992176810046,0.019340225017923936,0.004826039855632535,0.06578129631698988,0.0,0.0,0.01798951223810927
p248_K,0.0026290483176355265,9.32839139339835,0.0011487577894472112,0.02287937328807017,0.23454619894226258,0.0,0.0,0.051714866003955993
p248_R,0.10715073068835279,2.6240941774497895,0.0,0.0,0.0,0.0,0.0,0.0
p248_VQGLM,0.0006071850864128156,12.217774023467745,0.07382909007831899,0.007127284740425164,0.2645719784033551,0.00012832892244383598,2.627387862792509e-08,0.06913134168368436
p249_K,0.009098201805857567,6.966099837192292,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p249_R,6.7569692596532685e-06,21.617520057714337,0.0,0.03331617134478455,0.14642797648144434,0.0,0.0,0.035948829565245775
p250_L,0.0068590762257297,7.495783764466889,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p250_V,0.05516638859890531,3.7293967366822267,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p251_S,0.0002205057672148438,14.268864369416642,0.0015912267032606791,0.002247849433401635,0.25794875354945324,0.0,0.0,0.052357565937223106
p251_T,9.313434404130113e-06,20.923335476828992,0.05449774420632746,0.11435626909368173,0.11668515902154433,0.0003655485937114458,2.6273878627925087e-08,0.05718094943782872
p252_K,0.1369128032015246,2.233881566750482,0.0,0.0,0.0,0.0,0.0,0.0
p252_R,0.03434339894264677,4.552304161621675,0.0019704873582434435,0.0869569145852332,0.08892904309686267,0.0,1.3136939313962543e-08,0.03557129163545573
p253_M,0.07076574400878961,3.3075216851427904,0.0,0.0,0.0,0.0,0.0,0.0
p253_V,0.6639714110453638,0.1894124357600734,0.0,0.0,0.0,0.0,0.0,0.0
p254_C,0.5634117910885441,0.3351759979972624,0.0,0.0,0.0,0.0,0.0,0.0
p254_V,0.3918219113648762,0.7371234478858784,0.0,0.0,0.0,0.0,0.0,0.0
p255_I,0.4691508518321367,0.5263882957136946,0.0,0.0,0.0,0.0,0.0,0.0
p255_L,0.20643899234252722,1.6087820426833588,0.0,0.0,0.0,0.0,0.0,0.0
p255_M,0.021912682900656878,5.353005429769699,0.005047619879534258,0.004438247888936665,0.16575969518414985,0.0,0.0,0.03504911259052416
p255_V,0.10241906212504258,2.697177830640196,0.0,0.0,0.0,0.0,0.0,0.0
p256_L,0.1787524950531187,1.8233554444115858,0.0,0.0,0.0,0.0,0.0,0.0
p256_M,0.0002943338826936935,13.679886355993796,0.0011688462566620686,0.025570007202543106,0.4955760149992265,0.0,0.0,0.10446297369168633
p256_T,7.215692028239871e-07,26.550819244710926,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p256_V,0.02030636353200109,5.490407268560981,0.00032122828486666016,0.09526122230733931,0.027704448691299607,0.00130360648177661,3.9410817941887627e-08,0.024918109035220026
p257_M,0.30523153854325275,1.0577220129330054,0.0,0.0,0.0,0.0,0.0,0.0
p257_T,0.0003334067926332695,13.426686344073088,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p258_F,0.32205928315483867,0.9864411374050494,0.0,0.0,0.0,0.0,0.0,0.0
p258_I,1.7118026377776004e-10,46.36788033085407,0.000738527677122037,0.12955459124766647,0.3447089986636041,0.003841558040971057,3.9410817941887627e-08,0.09576874300803633
p258_V,0.016916474174678606,5.8219462845599885,0.011749135580367588,0.05699726246131285,0.16945163019543177,0.0002622681996164572,6.568469656981271e-08,0.04769207242428505
p259_F,0.38536957553291973,0.7574977206151453,0.0,0.0,0.0,0.0,0.0,0.0
p259_G,3.4229230192075977e-17,89.04794189384215,0.21508898439803317,0.4291070566710385,0.22142683526931062,0.0,0.0,0.17312457526767647
p259_I,0.0008692340969005697,11.501451218160827,0.00126947780012077,0.023828758273174547,0.046115067518295694,0.0,0.0,0.0142426607183182
p259_L,0.3571850995739918,0.8525038106283231,0.0,0.0,0.0,0.0,0.0,0.0
p259_M,0.6885620535662953,0.16120922730529408,0.0,0.0,0.0,0.0,0.0,0.0
p259_S,0.003861871135470796,8.587469312181314,0.015041502881341753,0.008265156097215294,0.055594263005780874,0.0,0.0,0.015780184396867587
p259_V,0.029916996862789338,4.796223907001123,6.86404088556729e-05,0.005848501980080265,0.04463670198607831,0.0,0.0,0.01011076887500285
p260_G,0.7364769072993711,0.11362784606540761,0.0,0.0,0.0,0.0,0.0,0.0
p260_L,0.024651677042289176,5.141392828439307,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p260_S,0.0001137992816771067,15.63002099363596,0.0003019298182058607,0.0016554515953627917,0.003474830473829255,0.0,0.0,0.0010864423774795814
p261_W,0.0068590762257297,7.495783764466889,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p261_Y,3.004474753498488e-08,33.83754028898918,0.007077109281183412,0.12825772599568389,0.6924625844562895,0.0,0.0,0.16555948394663136
p262_F,0.24777894356333388,1.3452316491989633,0.0,0.0,0.0,0.0,0.0,0.0
p262_L,0.028185711002694312,4.902155394241841,0.002399175348088853,0.0870084818244525,0.018348914844711312,0.0009028366498496269,7.882163588377525e-08,0.021731897497747635
p262_M,0.8983152266515023,0.016380332987866928,0.0,0.0,0.0,0.0,0.0,0.0
p262_V,2.569174779454543e-07,28.882812479595504,0.011067412441594177,0.11510790505732627,0.43205029464399963,0.00014106933173811545,0.0,0.11167333629493163
p263_C,0.003555362719116049,8.7461495899006,0.0,0.024004718899356643,0.05096907028757671,0.0,0.0,0.014994757837386671
p263_F,0.00010680258161362195,15.76145622472617,0.0,0.011683397129631788,0.0686373272915603,0.0,0.0,0.016064144884238418
p263_I,0.08647951425141141,2.9738911984916645,0.0,0.0,0.0,0.0,0.0,0.0
p263_L,0.01336652337008042,6.2532492166929545,0.03571728659752285,0.042863158491523085,0.001451542084571165,0.000960519483556222,0.0,0.016198501331434665
p263_M,0.01970779540288158,5.544536543991158,0.018358782388245534,0.00799999341250058,0.13109629388046815,0.0,0.00027326475890456355,0.031545666888023766
p263_V,0.4578609485500147,0.5537021418785517,0.0,0.0,0.0,0.0,0.0,0.0
p264_C,0.8709742015317268,0.026462323185148445,0.0,0.0,0.0,0.0,0.0,0.0
p264_S,2.9717037608922198e-08,33.86323566242304,0.09452578135619047,0.1093447152402614,0.4479172371229096,0.0,0.0,0.1303575467438723
p264_TG,0.28985062274590184,1.1275045230097909,0.0,0.0,0.0,0.0,0.0,0.0
p265_Y,8.706981393118669e-19,100.46384007606912,0.0007678766298802279,0.13521533412687545,0.22285448329245008,0.0,0.0,0.07176753880984114
p266_IAS,0.11489410006704341,2.5118820469523038,0.0,0.0,0.0,0.0,0.0,0.0
p266_L,0.08381044525281571,3.025662714477867,0.0,0.0,0.0,0.0,0.0,0.0
p266_M,0.054628348892922535,3.7461594127422826,0.0,0.044974330511863385,0.04762013847349113,0.0,0.0,0.0185188937970709
p266_T,0.9600810433379529,0.002512767099450311,0.0,0.0,0.0,0.0,0.0,0.0
p266_V,0.0005435163316518285,12.440047340354244,0.0019039413963654638,0.00908490044345445,0.11036005170480717,2.0161403582341658e-05,0.0,0.024273810989641882
p269_GS,0.00013197641994484288,15.323657885235693,0.010820397292581531,8.495733296453144e-05,0.24171802469530726,0.0,0.0,0.050524675864170664
p269_L,0.0003334067926332695,13.426686344073088,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p269_T,5.402442769241706e-08,32.468392534083605,0.2704196585735477,0.005498115591620013,0.4877216646517968,0.0,0.0,0.1527278877633929
p270_F,4.1739385784272896e-08,33.069059920919614,0.0,0.10542073841054421,0.2803906335141093,0.0,0.0,0.0771622743849307
p270_G,0.08404273341695168,3.0210860760404836,0.0,0.0,0.0,0.0,0.0,0.0
p270_I,0.3592478487294296,0.8451996853633176,0.0,0.0,0.0,0.0,0.0,0.0
p270_S,0.6247587817324042,0.24013065620864507,0.0,0.0,0.0,0.0,0.0,0.0
p270_T,0.18050169052450513,1.8086762143028001,0.0,0.0,0.0,0.0,0.0,0.0
p270_V,0.005069314543485956,8.06807932107096,0.005747193547714057,0.04433171224257548,0.4985048948676308,0.0,1.3136939313962543e-08,0.10971676275897194
p271_I,0.00450677589092688,8.292134503551726,0.0016377710788451337,0.02376249861166424,0.173810413955695,0.0,2.6273878627925087e-08,0.0398421419840166
p271_L,5.341768863680721e-12,55.256218279527154,0.005347611724161826,0.12812672040017634,0.004106901223946119,0.0,0.0,0.027516246669656852
p271_M,1.2581949557102387e-05,20.275725528608188,0.0016657992363111173,0.03285589993272979,0.24502830613724563,0.0,0.0,0.055910001061257306
p271_T,0.14585418470440845,2.135069949083713,0.0,0.0,0.0,0.0,0.0,0.0
p271_V,0.006671311809795631,7.5480923422241535,0.002208494526486907,0.036009046621003155,0.25468335011090876,0.0,0.0,0.05858017825167976
p271_Y,0.5006756007058779,0.4554955851834925,0.0,0.0,0.0,0.0,0.0,0.0
p272_N,0.0004015749368669713,13.049957458659126,0.021384971667729097,0.03575771607739846,0.13630633582814952,0.0,2.6273878627925087e-08,0.038689809969431145
p272_TSGC,0.0026234361545784102,9.332530352524826,0.00011446219943607408,0.018207767693211512,0.07653595899498798,0.0,0.0,0.018971637777527115
p273_C,3.208012430722797e-10,44.7994106124731,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p273_F,0.03949275171278376,4.307238613134065,0.00425452107409692,0.0027335011963024384,0.4692034769250487,0.0,0.0,0.09523829983908962
p273_GIY,0.18107141994480425,1.8039308130006435,0.0,0.0,0.0,0.0,0.0,0.0
p273_L,4.6235933468910306e-08,32.83059995118535,0.05079529791858658,0.2005801280036167,0.2222554804082984,0.0009121600544783486,0.0,0.094908613276996
p273_M,7.103197198873696e-18,93.87460566669606,0.18310286495124445,0.7531876479992494,0.40142714396542517,0.05380711443293532,7.882163588377525e-08,0.27830497003409804
p273_W,0.0011626481815387934,10.924895854327096,0.00028466459922229885,0.09771898391096749,0.02116056947611137,0.0,0.0,0.023832843597260234
p274_F,1.0569064631227954e-09,41.85691249219351,0.17919745917798957,0.0007728424152006467,0.17194940285147536,0.0,0.0,0.07038394088893311
p274_I,3.504524005470599e-07,28.17812477893693,0.0,0.08320125654181718,0.18782240123213084,0.0,0.0,0.054204731554789595
p274_TMVL,0.48588427445770577,0.48780743237096796,0.0,0.0,0.0,0.0,0.0,0.0
p274_W,0.6291865873095706,0.23403351533833744,0.0,0.0,0.0,0.0,0.0,0.0
p274_Y,0.012075412557217644,6.440505656193513,0.0,0.01347807027125055,0.040177634440555776,0.0,0.0,0.010731140942361266
p275_G,0.05516638859890452,3.7293967366822454,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p275_I,0.0008108170071848557,11.639917925568422,0.009176624587664793,0.022901981176161202,0.2928158225549792,0.0006486594846783285,0.0,0.0651086175606967
p275_LFYTSE,0.08441407241182747,3.013798374930635,0.0,0.0,0.0,0.0,0.0,0.0
p275_M,2.6606319943905103e-12,57.09066966291073,0.0008741606358924918,0.09129487060398331,0.4221769254063078,0.0,0.0,0.10286919132923673
p275_V,0.032097069278157066,4.671656854805223,0.0,0.036356648879977846,0.14847058819653525,0.0,2.6273878627925087e-08,0.03696545267007835
p276_F,7.037660361935881e-05,16.62914078946936,0.3942162110761951,0.03878250471309432,0.0286200219779098,0.0,0.0,0.09232374755343983
p276_I,0.7187906269690818,0.13009644943153187,0.0,0.0,0.0,0.0,0.0,0.0
p276_SLGQ,0.11723505805872958,2.4796061934662035,0.0,0.0,0.0,0.0,0.0,0.0
p276_T,0.017199629517504467,5.791706284397902,0.0013276113422879964,0.0025449057235687965,0.010705032125621593,0.0,0.0,0.002915509838295677
p276_V,4.566269225640349e-09,38.30738361126433,0.003290813307426009,0.040873051233523965,0.2297564234316517,0.009015323241220402,0.0,0.05658712224276442
p277_C,0.37054386948329987,0.8062090555957819,0.0,0.0,0.0,0.0,0.0,0.0
p277_F,0.14805258973888302,2.111826373892729,0.0,0.0,0.0,0.0,0.0,0.0
p277_L,0.2319446529904806,1.439408325886493,0.0,0.0,0.0,0.0,0.0,0.0
p277_N,4.270898537388589e-15,74.80337907210868,0.07566950295601946,0.1795019335518299,0.03378773017413646,0.0,0.0,0.05779183333639716
p277_T,0.007815823535812843,7.250334226851275,0.0010372284059819536,0.057942885220102616,0.004366997975712389,0.0,1.3136939313962543e-08,0.012669424947747254
p277_YSM,0.1694532007933878,1.9043031939488995,0.0,0.0,0.0,0.0,0.0,0.0
p278_G,1.226072013105211e-08,35.95000609950428,0.07607804836544253,0.2370130939969218,0.16405749718085053,0.0,0.0,0.09542972790864297
p278_H,0.00584710528509985,7.7972409056550065,0.003998448181553751,0.006395931781236586,0.40200464754815207,0.00018298696057877266,0.0,0.08251640289430424
p278_KSAT,0.8500872572428969,0.03583530985416044,0.0,0.0,0.0,0.0,0.0,0.0
p278_N,0.8737187435347902,0.02533900948735086,0.0,0.0,0.0,0.0,0.0,0.0
p279_K,0.04163920890309848,4.214923275588029,0.007528503995237125,0.03285830449592143,0.19504170809132695,0.0,3.9410817941887627e-08,0.04708571119866069
p279_P,1.1622522995426548e-09,41.62437714793487,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p279_Q,0.0024316963150935564,9.47967879410843,0.0,0.0023401597287719747,0.08491546231709483,0.0,0.0,0.017451124409173364
p279_R,2.708604455189364e-13,63.21783531671554,0.029479633305242253,0.14394995714901884,0.08888632540105372,0.026311406941231012,0.010159564264455209,0.059757377412200205
p279_SEFL,0.5000883893006902,0.45674752710306116,0.0,0.0,0.0,0.0,0.0,0.0
p279_T,0.19078176733188063,1.725636499188189,0.0,0.0,0.0,0.0,0.0,0.0
p280_D,2.7073930480778808e-06,23.614832963858795,0.0007376133726914274,0.0035341799229944323,0.29705841868583027,0.0,3.9410817941887627e-08,0.06026605027846681
p280_ESKP,0.02729780870032211,4.959169535504852,0.019530770984060846,0.009194289905482904,0.44794697992916704,0.000654450319381954,0.00042815419976842487,0.09555092906757223
p280_G,1.2400471032691418e-15,78.37284195560837,0.0,0.044207890827065915,0.25946507952817743,0.0,0.0,0.06073459407104866
p280_N,9.315302495025069e-07,25.97934098492774,0.004565397210986781,0.0034835536853971404,0.07089492809543635,0.0,0.0,0.015788775798364053
p280_Q,3.071346393482297e-05,18.372512840900093,0.0,0.16196090552830547,0.15129763906715019,0.0,0.0,0.06265170891909114
p280_R,0.19055385057139695,1.7274202266669154,0.0,0.0,0.0,0.0,0.0,0.0
p281_H,7.465527082074992e-13,60.47717926013053,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p281_Q,0.049827554022449545,3.9040361106073855,0.0011748620214999557,0.0067976496813598655,0.039252312367484436,0.0,0.0,0.00944496481406885
p281_RPEVLIDGM,0.22404485382029118,1.4893711315700984,0.0,0.0,0.0,0.0,0.0,0.0
p281_S,0.33004129899471424,0.954329085263334,0.0,0.0,0.0,0.0,0.0,0.0
p281_T,0.9400207338980422,0.005678805578095975,0.0,0.0,0.0,0.0,0.0,0.0
p281_Y,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p282_D,0.09991386176363004,2.737397518819497,0.0,0.0,0.0,0.0,0.0,0.0
p282_E,0.018050497914849736,5.703865990509952,0.0008974427364592346,0.000685407892824041,0.32327641010288843,0.0,0.0,0.06497185214643433
p282_G,8.065213890497448e-13,60.269743209215164,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p282_GAP,0.0004015749368669713,13.049957458659126,0.021384971667729097,0.03575771607739846,0.13630633582814952,0.0,2.6273878627925087e-08,0.038689809969431145
p282_L,1.382901414219477e-06,25.099391110798738,0.0,0.008780507804290943,0.34678364529306055,0.0,0.0,0.0711128306194703
p282_MIKHR,0.11021335085816332,2.578668903440524,0.0,0.0,0.0,0.0,0.0,0.0
p282_N,0.01961756383920424,5.552845003473192,0.004595784083018678,0.0038619819412671103,0.007496660609781828,0.0,0.0,0.003190885326813524
p282_P,0.1943676952115362,1.6978977677293594,0.0,0.0,0.0,0.0,0.0,0.0
p282_S,0.27927102924937375,1.1783255053608006,0.0,0.0,0.0,0.0,0.0,0.0
p282_T,0.694439387958202,0.15485909983226792,0.0,0.0,0.0,0.0,0.0,0.0
p283_I,0.5250117102088784,0.4057506384414476,0.0,0.0,0.0,0.0,0.0,0.0
p283_KV,0.006034894467882065,7.737421224835517,6.746490154732104e-05,0.0017378438262469346,0.29314985346957795,0.0,0.0,0.05899103243947444
p283_L,1.2511054146327494e-13,65.32921989637148,0.38522845953143,0.06806858371809292,0.17132621170953966,0.0,1.3136939313962543e-08,0.12492465361920038
p284_G,0.00235221910391861,9.544196707560602,0.0,0.012618601148476162,0.014090762190802408,0.0,2.6273878627925087e-08,0.00534187792263144
p284_H,5.401015290343452e-09,37.90449491595928,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p284_S,0.015786204779025672,5.94814577370177,0.016782574983898835,0.028037411993173066,0.008696447063098557,0.0,0.0,0.010703286808034092
p284_T,0.0017908799387247655,10.075623302102686,0.0002159124050526316,0.04382406328187028,0.03536271161976083,0.0,3.9410817941887627e-08,0.015880545343500335
p285_L,4.132513754115063e-14,68.39290653308771,0.07566950295601946,0.1795019335518299,0.03378773017413646,0.0,0.0,0.05779183333639716
p285_P,9.075805778035186e-09,36.66463333620246,0.001061970868420124,0.114375906345368,0.16715045764863634,0.0,0.0,0.05651766697248489
p285_YVT,0.007950883180346846,7.218208044080439,0.04285725264921464,0.053698709429158054,0.06590198274071414,0.0,0.0,0.03249158896381736
p286_I,0.08329730057760878,3.0358221112663166,0.0,0.0,0.0,0.0,0.0,0.0
p286_L,5.972394956592655e-12,54.96401088563415,0.12066343741153182,0.38248086458115205,0.571753135335651,0.0,6.568469656981271e-08,0.2149795006026063
p286_MAKF,0.6110433986415587,0.2596413352813052,0.0,0.0,0.0,0.0,0.0,0.0
p286_Q,0.28646642705253905,1.1435000877388088,0.0,0.0,0.0,0.0,0.0,0.0
p286_R,5.725164446776028e-19,101.80036967845437,0.12699334847184723,0.49732775238782506,0.12166301391582615,0.0,0.0,0.14919682295509967
p286_T,0.3227304868368378,0.9837002588169429,0.0,0.0,0.0,0.0,0.0,0.0
p286_V,0.12849526478406384,2.3338053623348545,0.0,0.0,0.0,0.0,0.0,0.0
p287_F,0.006684854430899878,7.544269006614223,0.000241220805541701,0.01778401777176959,0.1717893376263556,0.0,0.0,0.03796291524073338
p287_ICNG,0.1772399331139589,1.836184339305862,0.0,0.0,0.0,0.0,0.0,0.0
p287_L,1.6944277142273155e-12,58.286870219197255,0.0,0.21906896272586218,0.15592151714425856,0.0,5.2547757255850173e-08,0.0749981064835756
p287_M,0.1991196963664075,1.6620544412478226,0.0,0.0,0.0,0.0,0.0,0.0
p287_S,0.8005574854681791,0.06402458727082673,0.0,0.0,0.0,0.0,0.0,0.0
p287_T,0.2314727938004304,1.442334341888513,0.0,0.0,0.0,0.0,0.0,0.0
p287_V,0.5588094771541142,0.343154720549083,0.0,0.0,0.0,0.0,0.0,0.0
p288_M,0.001215689744971071,10.836796042474143,0.0011242207118536155,0.016130944804981596,0.1778064576353639,0.0,0.0,0.03901232463043982
p288_T,0.43118464244815236,0.6226639235453224,0.0,0.0,0.0,0.0,0.0,0.0
p288_V,1.9820329732744277e-15,77.01280133257873,0.18929210202061614,0.38360255048067365,0.03892309387384483,0.0002137376945327334,0.0007737673842968985,0.12256105029079285
p289_I,0.0002050729830185621,14.417354076727722,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p289_M,1.2332138960416176e-08,35.9362351024454,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p289_S,0.860333378254509,0.031054624248076552,0.0,0.0,0.0,0.0,0.0,0.0
p289_T,0.0008154743716222701,11.628510190698307,0.5321970303854074,0.024640929726593,0.37072503078861346,0.0,0.0,0.1855125981801228
p290_L,5.609093407807986e-07,27.11644716659819,0.0013127335130303185,0.004718833092963492,0.22433298976139704,0.0,0.0,0.046072911273478165
p290_M,0.004269979981537899,8.395203922559253,7.118694725199301e-05,0.0029102611342098064,0.2557690288037404,0.0,0.0,0.051750095377040436
p290_V,0.4596098999776539,0.5494008076085236,0.0,0.0,0.0,0.0,0.0,0.0
p290_W,0.0003334067926332695,13.426686344073088,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p291_P,0.00034695991149464076,13.34587767513851,0.11367273950237507,0.04974628011918537,0.3652670400228149,0.0,5.2547757255850173e-08,0.10573722243842651
p292_S,0.9791841511591973,0.0006828348485869231,0.0,0.0,0.0,0.0,0.0,0.0
p293_F,0.6496388654587162,0.20710724043875028,0.0,0.0,0.0,0.0,0.0,0.0
p293_L,0.3932517061801435,0.7326738698674912,0.0,0.0,0.0,0.0,0.0,0.0
p293_V,0.6297167153184061,0.2333100151315314,0.0,0.0,0.0,0.0,0.0,0.0
p293_Y,3.6267715761284005e-09,38.86162079338385,0.11177763097789169,0.03214945753343788,0.12802574336106753,0.00025714142736736357,5.2547757255850173e-08,0.05444200516950435
p294_CLVTI,0.004235058430200695,8.410900143380774,0.00032365068495236916,0.01657102432502711,0.07365315602105535,0.0,0.0,0.01810956620620697
p294_F,4.83293731292123e-07,27.45186953472672,0.005008054486591519,0.17318097615024725,0.03831433551876685,0.0012323945175749845,0.0,0.04354715213463612
p295_C,2.003642803273586e-08,34.78926048965854,0.004439144009456105,0.12206000901798097,0.3664562979567003,0.0,0.0,0.09859109019682748
p295_S,2.676605822270176e-10,45.25034768466792,0.2656963514468703,0.018888387613069373,0.26218578573064155,0.0,7.882163588377525e-08,0.10935412072244341
p297_GILCM,0.0005501026321858926,12.415853312958967,0.0002742351536808795,0.015729377050450268,0.039849390753122334,0.0,0.0,0.011170600591450697
p297_S,0.3792272778574559,0.7773512991183121,0.0,0.0,0.0,0.0,0.0,0.0
p297_T,0.508524950121316,0.4389988352634984,0.0,0.0,0.0,0.0,0.0,0.0
p298_N,0.00017621434593440718,14.728390172524024,0.25887315449802795,0.02060276231732504,0.24240485995274305,0.0,0.0,0.10437615535361922
p298_S,0.02291573308418557,5.272450497719523,0.0031677537323927117,0.031056411049093145,0.02905883510952028,0.0006451653049977026,0.0,0.012785633039200767
p298_V,2.2719462277137408e-07,29.162721658270655,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p299_C,2.3078207488979058e-17,90.24912196226805,0.0007678766298802279,0.13521533412687545,0.22285448329245008,0.0,0.0,0.07176753880984114
p299_S,0.06784968136220226,3.3782470202479344,0.0,0.0,0.0,0.0,0.0,0.0
p299_T,0.002242729811930157,9.636838124289442,0.00019769091895495818,0.01619737923951073,0.25895102933733044,0.0,5.2547757255850173e-08,0.05506923040871068
p300_I,9.719006955387087e-11,47.79227756679555,0.0008676504221875565,0.044644739729872235,0.006029205681137384,5.546209318404039e-05,0.0,0.010319411585276243
p300_L,0.07860150888174827,3.1320829242367636,0.0,0.0,0.0,0.0,0.0,0.0
p300_V,1.5505516471542755e-07,30.035528314272064,0.00022676739064524175,0.18017232093134788,0.05157901731634751,0.0,5.2547757255850173e-08,0.04639563163721958
p301_I,5.926933686074677e-05,16.988287086195545,0.00022991601956165767,1.812951005962184e-05,0.09760482579396043,0.0,0.0,0.019570574264716343
p301_L,0.020340474598197236,5.4873729493356995,0.006311206702652764,6.251341980980061e-05,0.22952488139968205,0.0,0.0,0.04717972030442892
p301_Y,7.118502507642965e-05,16.605297443567025,0.024417522609006287,0.019098874516308883,0.32093970386089116,0.0,0.0,0.07289122019724127
p302_N,1.2332138960416978e-08,35.93623510244526,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p303_P,0.43709678264234875,0.606819850022699,0.0,0.0,0.0,0.0,0.0,0.0
p304_L,0.08583208292133646,2.9862875196096152,0.0,0.0,0.0,0.0,0.0,0.0
p304_M,0.4198738601230956,0.6539149957013088,0.0,0.0,0.0,0.0,0.0,0.0
p304_V,0.04172666793293065,4.211269540365451,0.004125521236477252,0.020778623631617876,0.21087932803393925,0.0,0.0,0.047156694580406874
p304_W,0.03421249388706472,4.559030437491506,0.00029577663899942464,0.007007652548992305,0.0006186832742597069,0.0,0.0,0.0015844224924502874
p304_Y,2.8644203703526458e-05,18.52027247956791,0.0,7.023305742570901e-05,0.25183138677774747,0.0,0.0,0.05038032396703464
p305_V,0.1476713402133547,2.115829041275524,0.0,0.0,0.0,0.0,0.0,0.0
p307_C,1.7107019316246856e-11,52.228589054820795,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p307_G,0.00034695991149464775,13.345877675138468,0.11367273950237507,0.04974628011918537,0.3652670400228149,0.0,5.2547757255850173e-08,0.10573722243842651
p307_I,0.01262886323331755,6.357806381329308,0.0,0.005368775695928461,0.22622569771058307,0.0,0.0,0.046318894681302306
p307_V,4.810702366755385e-05,17.42599935867854,0.0,0.041711438423339,0.05607065266527868,0.0,5.2547757255850173e-08,0.019556428727274987
