feature,p_value,score,lgbm,rf,BayesianRidge,xgb,gbc,mean
p214_L,0.0002661130308407196,13.380160675493169,0.013333333333333334,0.0001686057218110927,0.04148375371774728,1.2847394e-05,3.077921933234088e-06,0.011000323617748688
p214_M,0.8616171887718527,0.030400008096980975,0.0,0.0,0.0,0.0,0.0,0.0
p214_S,0.020961206499269233,5.345094530294829,0.04,0.0014439064114012542,0.05539324142694726,8.3713014e-05,0.00038861225021796553,0.019461894620460697
p214_T,0.00043423393435213235,12.452987932474159,0.04,0.0007243991762019489,0.03928050300385373,9.441965e-06,0.00015302902926286923,0.016033474634807948
p214_V,0.0035842150543282433,8.519290509530538,0.013333333333333334,0.03148976661479927,0.08236122144934065,9.465996e-05,0.0,0.025455796271730245
p215_I,8.787647314893019e-12,47.58466974183901,0.13333333333333333,0.004325764050726704,0.05695419018657966,1.5936013e-05,0.0002634737274164123,0.03897853946228509
p215_L,7.949395117901286e-13,52.51013876936686,0.0,0.002861165891415006,0.11761648362349915,6.651698e-06,0.0006563175463878876,0.024228123751897614
p215_T,2.5234306509589727e-24,108.5470226953492,0.04,0.007210547835614358,0.05682404711985756,7.742996e-05,0.0009929835984111885,0.021021001703257155
p215_V,1.5401851548205173e-61,310.5166483498796,0.0,0.005694177375658627,0.003285334331536952,7.3455744e-06,6.973117518049942e-05,0.0018113176913614926
p217_L,0.03453096559917923,4.479136618210731,0.08,0.007679915507034929,0.06537964994744616,2.5693838e-05,0.0224393882174312,0.035104929502047355
p217_M,0.5806091677679692,0.3054286519526324,0.0,0.0,0.0,0.0,0.0,0.0
p217_V,1.5682292751351914e-06,23.31181284134769,0.013333333333333334,0.0008907513253229257,0.015055737926696216,2.5152029e-05,6.542360862691085e-07,0.0058611257700245094
p218_F,6.782378524443277e-11,43.41945797611564,0.0,0.022506704799205694,0.0652738242925772,0.0,1.2105797048700961e-06,0.017556347934297552
p218_G,0.0019500175274349333,9.641503606500539,0.17333333333333334,0.003446418015208806,0.036874410833443436,2.186753e-05,0.001124835176856963,0.04296017297785841
p218_I,1.0931573378706041e-08,33.16374952102954,0.02666666666666667,0.00044633378182054384,0.016223307613218316,2.149213e-05,0.0007985593176060735,0.008831271901709402
p218_L,0.7938243931845321,0.06833516921026257,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,2.045876628818138e-90,490.33440526558064,0.2,0.10296042073723997,0.10340759304298994,0.00036076322,0.005364766182568784,0.08241870863742122
p218_T,0.12382684602550945,2.371798653989696,0.0,0.0,0.0,0.0,0.0,0.0
p218_V,1.9321128727500813e-05,18.41278235501138,0.08,0.0038098645921430347,0.14422866397683945,0.00011052109,0.0001491326788349945,0.045659636467641804
p219_I,4.243930429941273e-40,190.28979258783184,0.0,0.00221490578175709,0.0013606100937840738,9.868306e-06,0.00018704332077173986,0.0007544855004273921
p219_L,2.9986222412114336e-105,591.3892629682327,0.0,0.001239599213280903,0.05248269257960685,0.0,0.00028023803302812167,0.010800505965183175
p219_T,0.2645120108943483,1.2462350431648526,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,8.356882629901149e-22,96.0033567235823,0.04,0.0009420262132512599,0.02900390492634167,8.601659e-06,0.00362012245093233,0.014714931049888927
p220_LM,0.0017726031380906283,9.818370567133426,0.013333333333333334,0.019628595389049534,0.10453662455018868,0.0,0.01154959527280556,0.02980962970907542
p220_V,0.0005762757280322456,11.919295224113847,0.02666666666666667,4.6159551574401594e-05,0.027526465172242106,7.2544753e-07,2.4365489819915876e-06,0.01084849067740002
p221_F,8.557626927830151e-29,131.14460522771375,0.0,0.002282939013744219,0.05495552314318174,0.0,0.0003075325097252064,0.011509198933330234
p221_I,0.3716303649492292,0.7988463263776625,0.0,0.0,0.0,0.0,0.0,0.0
p221_M,3.115517564111487e-14,59.19578113119406,0.04,0.0009501500592298158,0.019613254280910028,1.4813679e-06,5.429035262270569e-05,0.012123835212135956
p221_STAL,0.32078444981581866,0.9866191145103755,0.0,0.0,0.0,0.0,0.0,0.0
p221_V,4.658801924991438e-14,58.36256676969333,0.04,0.014104998835991105,0.0014350523508451934,7.475158e-05,1.9685514178768675e-06,0.011123354263759131
p222_L,2.133094048905551e-68,351.29986123684876,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p222_Y,5.166575416016682e-09,34.66604430368491,0.0,0.0031056137535694977,0.02597675486687561,0.0,5.508520779851324e-07,0.005816583894504619
p223_F,0.9978989501852251,6.937249087094469e-06,0.0,0.0,0.0,0.0,0.0,0.0
p223_S,8.145612147840725e-133,796.3986574818888,0.013333333333333334,0.011591391590888301,0.0017660785935359863,2.7083258e-06,0.0002033970219857695,0.005379381773116153
p223_T,3.74741010748086e-05,17.13238896974755,0.0,0.0006166905045154076,0.014218185911890944,0.0,4.146469963195472e-06,0.0029678045772739093
p223_VYA,0.42544661299448683,0.6356846748872776,0.0,0.0,0.0,0.0,0.0,0.0
p225_F,6.561232089219603e-09,34.186623873106925,0.013333333333333334,0.00025235946411594616,0.07887295871189375,0.0009765765,0.0008709383599513285,0.018861233267826596
p225_G,4.2387870891865226e-19,82.69840248116459,0.02666666666666667,0.021717460749851352,0.009648183470749567,0.0,0.00741510196064772,0.01308948256958306
p225_L,9.435782157963153e-66,335.4296386007219,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p225_S,1.4203113280427775e-223,1661.892954489657,0.3333333333333333,0.1438872139353597,0.17699849211437935,0.001052048,0.9701210188977987,0.32507842126763775
p225_TYIC,0.20142812732644147,1.633906835029041,0.0,0.0,0.0,0.0,0.0,0.0
p225_W,1.801731902347829e-09,36.78383631750195,0.06666666666666667,0.007461078145821504,0.10304340288602039,0.0,0.00031612635527685905,0.035497454810757084
p226_K,0.7646613448447276,0.08966314276748805,0.0,0.0,0.0,0.0,0.0,0.0
p226_NEALYHCG,4.723934699526864e-07,25.6742682278124,0.013333333333333334,0.0012755070341207413,0.00952425759506681,9.761454e-07,0.0008331137493385871,0.00499343757145777
p226_Q,2.2102777670054528e-39,186.45487949948463,0.0,0.0034382457696523565,0.05107160475564994,7.425853e-05,0.0002277409886510534,0.010962370009300613
p226_R,5.224517649313844e-08,30.04028591958798,0.0,0.0004940718584759818,0.020785975592491023,2.4625533e-06,9.34443111705906e-06,0.004258370887079111
p226_S,0.0007172506645293701,11.507771318853889,0.0,0.0012959107001868579,0.003320429843012392,0.0009484202,9.82355133826611e-06,0.0011149168592862822
p227_L,7.724247700623805e-83,441.05478434846395,0.04,0.06955526607838347,0.0025926908870607616,0.033209708,3.6845726092079986e-06,0.02907226982520217
p227_V,7.510889261304881e-69,354.03653188261256,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p228_I,7.082202366973823e-14,57.49608385171975,0.0,0.0010782447517702302,0.022260636353467055,0.0,0.0,0.004667776221047457
p228_L,9.561856162174474e-158,1002.9375483353675,0.0,0.11283897160591429,0.05194344908074091,0.0,4.320309643636747e-05,0.032965124756618315
p228_V,8.15942696223474e-18,76.44030276018582,0.0,0.00305290188512139,0.02830299880780011,0.0,0.008649973835496594,0.00800117490568362
p228_W,7.637175274125149e-71,366.1279056604256,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p229_C,2.186872589888605e-17,74.36273306365685,0.013333333333333334,0.025631466201033803,0.008184225493814371,0.0,3.338679209839293e-06,0.00943047274147827
p229_F,2.312631451859389e-05,18.064769712210804,0.0,0.0004928859617291454,0.010236142898402986,8.6712396e-07,5.489421220889246e-06,0.002147077081062287
p229_G,7.938241989001691e-73,378.260821294874,0.02666666666666667,0.02499466294227315,0.028437741859329187,4.060116e-05,0.03928887620580356,0.02388570976690161
p229_I,0.010702770161567086,6.535897547463521,0.0,2.7757784166012844e-05,0.019464213932607274,0.00010803134,0.0,0.003920000610900961
p229_L,1.1693335955547198e-61,311.2181291132143,0.013333333333333334,0.0181456927200214,0.006865124511424342,0.0,0.0001569748237358718,0.00770022507770299
p229_M,0.01435578458239344,6.012596378521775,0.0,0.002066314280062909,0.0817903726407251,0.0,0.000761305962026156,0.01692359857656283
p229_Q,9.893616753605855e-19,80.9009085623103,0.0,0.003934144002011108,0.009032661242527225,4.9488946e-05,9.063415697059727e-05,0.002621385669579388
p229_R,4.8301074254743844e-71,367.3407131228578,0.0,0.0020552493980948434,0.09606910467578686,1.8922573e-06,0.0002513398220673516,0.019675517230644517
p229_S,1.6159172321695587e-11,46.340773309652725,0.0,0.011892053376307483,0.0762979998033859,5.5570836e-05,0.000573366809391031,0.01776379816495372
p230_HQMVYFS,0.0038229948354192235,8.40108550427828,0.0,0.004630475003239273,0.06338036422888862,0.0,0.0013853942268912966,0.01387924669180384
p230_K,0.01593576713796899,5.827634165225914,0.013333333333333334,0.00042041266170509203,0.018037378725733248,0.0,0.0,0.0063582249441543354
p230_T,0.3550948208455885,0.8558746792598766,0.0,0.0,0.0,0.0,0.0,0.0
p231_L,8.285662761868468e-296,2622.769758070641,0.013333333333333334,0.2309411042715331,0.08191089907995532,0.0,0.3344725366505985,0.13213157466708406
p231_V,8.571225915210994e-57,282.9709811768612,0.0,0.08929386263128007,0.009826654922381581,0.0,9.573988878572752e-05,0.019843251488489474
p232_K,5.334183691649399e-17,72.48744673622522,0.02666666666666667,0.0036927389835703377,0.005883981251118919,2.1189968e-05,6.721944349004867e-07,0.007253049812720293
p232_R,1.880532114723756e-42,202.96522810606942,0.0,0.009180140507822059,0.04129264797957222,0.0,1.712555864277978e-05,0.010097982809207411
p232_S,8.263482327992169e-05,15.61164878255968,0.0,0.00010997131626786936,0.06417716814245857,7.897295e-05,0.0009345140856600752,0.01306012529945851
p233_E,6.293664776232172e-23,101.57616950000555,0.0,0.00012017818162707091,0.01669737223098531,0.0,2.2544623773109143e-05,0.0033680190072770976
p233_L,0.0014410075802115474,10.203243631499207,0.013333333333333334,0.0031452272234597867,0.07998764652360686,0.0,0.0,0.01929324141608
p233_M,0.21129384132696463,1.5643265393351202,0.0,0.0,0.0,0.0,0.0,0.0
p233_VSDTKNRHGQ,0.521940553291186,0.41031505212602637,0.0,0.0,0.0,0.0,0.0,0.0
p234_H,1.4497159237735565e-07,28.01191081008481,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p234_V,1.0873480697443015e-41,198.84697004679322,0.0,0.028451615062507717,0.0054392950018055716,0.0,0.008697699113293683,0.008517721835521394
p235_E,3.469451777557622e-07,26.283961371068486,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p236_K,3.464863408698103e-40,190.7619190867028,0.013333333333333334,0.0013045845378134508,0.0038561186023694433,1.0735005e-06,6.371387149810051e-06,0.0037002962722273553
p236_R,0.2858030179559658,1.1403749728701664,0.0,0.0,0.0,0.0,0.0,0.0
p237_M,0.8175855791877962,0.05322509762911111,0.0,0.0,0.0,0.0,0.0,0.0
p237_Q,5.817906162633569e-10,39.06387660546462,0.013333333333333334,0.028160241131976214,0.04540788718448976,0.0,0.0,0.017380292329959864
p237_STVRGI,0.0019676060017214626,9.624867970124692,0.0,0.0012548790998562396,0.07703535309528783,0.0,0.00010439909140789872,0.015678926257310394
p238_L,0.14507028728099047,2.126296819480629,0.0,0.0,0.0,0.0,0.0,0.0
p238_M,2.870501144336906e-19,83.5260668579786,0.0,1.761426760158499e-06,0.05960682533094543,0.0,0.0011130386223565211,0.012144325076012423
p238_Q,1.4369856325194637e-09,37.23947226035408,0.0,0.009740947018056506,0.06456850394050262,0.0,4.480822603543182e-05,0.01487085183691891
p239_EPGL,0.29778290052416034,1.0851051503746978,0.0,0.0,0.0,0.0,0.0,0.0
p239_K,3.4929693055729794e-63,320.18911243324465,0.0,0.01854101339397542,0.11555710890848062,0.0,0.002243736909096257,0.027268371842310464
p239_Q,2.6951918945225876e-40,191.34692759803045,0.0,0.011292621609529827,0.027384680205825563,0.0,4.030266370383362e-06,0.007736266416345156
p239_R,1.924526422973119e-10,41.302546775964025,0.06666666666666667,0.0005921610283036438,0.06982112475149903,0.0,0.0003864279031640607,0.02749327606992668
p240_E,0.07332083210984165,3.2130929005942668,0.013333333333333334,0.002188637075088491,0.03810928785536019,0.0,1.8239603811017797e-06,0.010726616444832623
p240_QKSRNAV,0.4204863534741774,0.6494330782378387,0.0,0.0,0.0,0.0,0.0,0.0
p241_Q,1.4497159237735565e-07,28.01191081008481,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p241_S,2.9210942133411763e-09,35.81156545900479,0.0,0.009740947018056506,0.06456850394050262,0.0,4.480822603543182e-05,0.01487085183691891
p242_E,3.281980064464557e-77,405.43481376747553,0.0,0.00033478573799302605,0.03919066369070472,3.886248e-06,0.0006661432707595349,0.008039095789516119
p243_S,6.1098340192883894e-27,121.71869930997175,0.09333333333333334,0.006673735723846633,0.0616165344281107,0.0,5.228070146444667e-05,0.03233517683735103
p243_T,3.6545479706513925e-44,212.26209167771637,0.02666666666666667,0.004332075418634775,0.03814113817106726,2.9521634e-05,0.0001457295915487088,0.01386302629641005
p244_T,2.0214028368192746e-09,36.55222518559082,0.0,0.009740947018056506,0.06456850394050262,0.0,4.480822603543182e-05,0.01487085183691891
p245_Q,1.4497159237735565e-07,28.01191081008482,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p246_R,5.960223684636295e-09,34.379316766093346,0.0,0.00016530399828844876,0.007723791769422248,0.0,8.425441745053257e-05,0.0015946700370322458
p246_S,2.4885743020921014e-09,36.13384149828829,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p247_V,0.7536280605385559,0.09855580927605923,0.0,0.0,0.0,0.0,0.0,0.0
p249_GLFVQMN,0.40876232562586645,0.6829099928708515,0.0,0.0,0.0,0.0,0.0,0.0
p249_I,0.6083882712646309,0.2626764892867286,0.0,0.0,0.0,0.0,0.0,0.0
p249_K,1.0076444544844574e-66,341.2366344288897,0.013333333333333334,0.0011129900510565439,0.0498357301761662,2.1804603e-06,4.421815514443752e-05,0.012865690435208516
p249_R,6.592601994190198e-95,520.2845910287468,0.08,0.0013636139843464124,0.020233844221033,0.0005592594,0.00025667355987618444,0.020482678229187035
p250_K,2.3865882064146284e-17,74.17877837155643,0.0,1.761426760158499e-06,0.05960682533094543,0.0,0.0011130386223565211,0.012144325076012423
p250_R,0.22129256685965612,1.4976363159750414,0.0,0.0,0.0,0.0,0.0,0.0
p251_L,5.780621250996651e-20,86.9358174361029,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p251_V,4.777660797357888e-07,25.651943739723,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p252_S,1.58127262894579e-175,1163.740751255878,0.0,0.11914242529635205,0.018167983750840683,0.0,0.00047661199936652236,0.027557404209311853
p252_T,1.0069691328154417e-90,492.369477734012,0.013333333333333334,0.00617335853936563,0.007261161433045576,0.0,5.136296909825849e-05,0.00536384325496856
p253_K,0.001992134295774927,9.601918877394938,0.0,0.006648635847657604,0.027405627201253044,0.0,0.0,0.006810852609782129
p253_R,0.01327931957059878,6.151061358399512,0.02666666666666667,0.010116682746070393,0.014382816306893587,0.0,0.00010381519606899991,0.01025399618313993
p254_M,6.154390024022298e-09,34.315010597586124,0.0,0.009740947018056506,0.06456850394050262,0.0,4.480822603543182e-05,0.01487085183691891
p254_V,1.8068896015703023e-11,46.11288114118715,0.04,0.0017666670014963488,0.05525457361898828,0.0,4.562324207888462e-05,0.0194133727725127
p255_C,1.8901033106329672e-06,22.945418538057783,0.0,0.03554412016325131,0.027266237570374503,0.0,6.415370506402646e-05,0.012574902287737968
p255_V,1.216584162346147e-13,56.37799903107421,0.0,0.00895535641470465,0.03382106392433093,0.0,0.011523672391923583,0.010860018546191832
p256_I,0.026291261646406088,4.949858702548164,0.06666666666666667,0.010396016339934314,0.07593974423058542,3.9300834e-05,0.00796338791515309,0.03220102319727439
p256_L,7.250067706307601e-18,76.68959953385215,0.013333333333333334,0.0012642426465522465,0.11634766961813627,1.3007298e-05,0.0010957618556518642,0.026410802950262536
p256_V,1.8211558714531248e-16,69.91080878743193,0.013333333333333334,0.005452598358534417,0.04724016953573919,9.724437e-05,0.0010287389147347586,0.013430416901822461
p257_I,1.5111582610658577e-11,46.47754828919785,0.02666666666666667,0.0011444282307790242,0.0628294969119533,6.5690147e-06,2.618891879126948e-05,0.018134669948569746
p257_L,3.470140950972081e-08,30.855631318845333,0.08,0.0006215259212490805,0.03418264341194564,0.0,3.0915782480897945e-05,0.02296701702313512
p257_M,6.424235286190756e-20,86.71086211906434,0.0,0.007546050964290306,0.09142122450824322,0.0,0.004890740536563834,0.020771603201819474
p257_T,0.059587547179279464,3.5560385154884275,0.0,0.005098739721220109,0.06102904109846455,0.0,1.2793423170728711e-05,0.013228114848571077
p257_V,2.7702261546603958e-42,202.05496431866047,0.0,0.007786979197174232,0.04586585907753277,0.0,0.05519924580095471,0.021770416815132344
p258_M,3.536980553359676e-07,26.245859190787037,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p258_T,3.218544170174431e-20,88.18453050473813,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p259_I,1.4646414850401985e-64,328.3425327725954,0.02666666666666667,0.009282007249407805,0.014454305994871974,4.879097e-07,0.006468641768624259,0.011374421917851693
p259_MCYLT,0.17261037756213643,1.8625002389298966,0.0,0.0,0.0,0.0,0.0,0.0
p259_V,3.0845179495659805e-43,207.22166694387047,0.02666666666666667,0.037257632595281365,0.006965373838082938,0.0,0.0020090351279079374,0.014579741645587781
p260_F,1.9621217828234213e-12,50.65460119352484,0.06666666666666667,0.002702560150574179,0.022279905101553008,1.7610295e-08,5.780511863673065e-05,0.018341390929545207
p260_G,5.560320081818344e-220,1621.1458519087366,0.0,0.25379833955602066,0.00733644199227352,0.0,0.008046706229234982,0.05383629755550583
p260_I,5.856470114760981e-19,82.01248807310776,0.0,0.0014517185588851483,0.037272267952420175,1.7390517e-05,0.0006432342400558642,0.007876922253735078
p260_L,1.3522060111642246e-13,56.1597536324933,0.06666666666666667,0.0033858611324748948,0.02248625246909084,1.122936e-05,0.00028132270936836264,0.018566266467539706
p260_M,0.9469977093563627,0.004421231790697616,0.0,0.0,0.0,0.0,0.0,0.0
p260_S,1.8980298844397423e-18,79.52141579609179,0.16,0.013679931749775238,0.16143299269667175,0.005236798,0.011431419300845949,0.0703562283426712
p260_V,1.810758384770452e-06,23.029558910761136,0.02666666666666667,0.000924073681279497,0.020164781395465972,0.0002604993,0.00032164744814040114,0.00966753369951513
p261_G,0.009986128682264355,6.660035171814751,0.0,0.03529728247269524,0.03869188598237998,0.0,0.00646594639433817,0.016091022969882678
p261_ITCFN,2.2117424286159104e-06,22.63724613347716,0.0,0.0007305860473690075,0.017993617560304417,0.0,0.0,0.0037448407215346846
p261_L,1.2504437556925475e-05,19.25671349026568,0.0,0.0020729342237777106,0.014449916525443557,0.0,0.0,0.0033045701498442535
p261_S,1.64780132408691e-163,1053.7774201631364,0.04,0.15498722033176324,0.04561462464341613,1.0153014e-05,0.10729552766798647,0.06958150513144228
p262_W,5.780621250996651e-20,86.9358174361029,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p262_Y,1.2474867048522635e-43,209.3584601769919,0.4666666666666667,0.01936705930878062,0.3471176957340981,0.00037639443,0.016437686848682135,0.16999310059684242
p263_F,1.0424283220126245e-15,66.26159947038413,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p263_IM,0.9747867751472465,0.0009993443663289957,0.0,0.0,0.0,0.0,0.0,0.0
p263_L,1.7489537087801366e-20,89.48669883929269,0.06666666666666667,0.00150938885213279,0.04127058638897185,3.871422e-05,0.00017440849409540936,0.021931952924546097
p263_V,0.0001250920535267879,14.817967125431133,0.02666666666666667,0.01208450649147033,0.09517793852919974,0.002102155,0.00018619666545752921,0.027243492671670717
p264_F,3.507244740093809e-24,107.83153982374922,0.0,0.0020380608627035496,0.021595699732261133,0.00032549066,0.00135802748171215,0.005063455747807852
p264_I,3.2549880296493004e-12,49.616913712874776,0.0,0.001206001053962751,0.031453112687558994,9.478703e-06,0.00011292547256458118,0.006556303583387301
p264_L,8.225944164637327e-106,595.3388128889867,0.04,0.02127791351152449,0.14461421358880225,0.0009721018,0.009777571658430632,0.04332836011457418
p264_M,1.910529101292879e-12,50.70926504887063,0.0,0.02119367604055015,0.058102167750754094,0.0,8.370168188312128e-06,0.015860842791898512
p264_V,1.2915319384578853e-07,28.24114447433498,0.05333333333333334,0.005152930559750025,0.05022387938256928,0.00020931587,0.00013988636901519506,0.02181186910276203
p265_C,2.9585359491422686e-14,59.30289923375832,0.0,0.04150382164386236,0.022477153753337434,0.0,0.0,0.01279619507943996
p265_S,0.03418518618204553,4.496412062356332,0.04,0.0010618383059986553,0.17539913844257857,0.013820178,0.0009004838208874065,0.046236327688984766
p266_Y,7.999635714939752e-289,2516.9132533220054,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p267_G,6.771854413212675e-45,216.25961791388067,0.0,0.031327554633153135,0.013088200664544957,0.0,4.429307373862133e-05,0.008892009674287342
p267_L,3.6933304687283805e-09,35.3401109351269,0.05333333333333334,0.0006712403953109098,0.024559966752192748,0.0001354146,0.0004250131338964079,0.01582499364162416
p267_T,1.9016475705954596e-10,41.326786499224,0.05333333333333334,0.0024494447276697997,0.06967624298218744,0.00039758367,0.0021522149759334976,0.025601763938519873
p267_V,1.2149462517301682e-95,525.2350377675815,0.08,0.0013216011504560855,0.04877838207100824,0.0,0.000481373701251593,0.026116271384543182
p270_GSC,0.12119959423736923,2.4053983984899276,0.0,0.0,0.0,0.0,0.0,0.0
p270_L,8.324732295396566e-19,81.26680364799205,0.0,7.508221750509598e-05,0.03283758389416372,0.0,0.0026852415499116844,0.007119581532316099
p270_T,1.7419155982471628e-44,214.0176914582386,0.6666666666666666,0.03891864309806607,0.4036880406765729,0.00038886676,0.013877575635539173,0.2247079585665912
p271_F,9.760005672427742e-62,311.678537557432,0.0,0.029531392774759736,0.039017965426416015,0.0,9.919582654124695e-05,0.013729710805543398
p271_G,2.629467567006641e-10,40.6702506369549,0.0,0.00021702381696588448,0.016114906797054036,0.0,2.2690524160192685e-06,0.0032668399332871877
p271_I,0.5333877214942441,0.388173613722549,0.0,0.0,0.0,0.0,0.0,0.0
p271_S,6.252648450786803e-07,25.12113674868863,0.02666666666666667,0.0017103292879312932,0.016438387009081675,3.1151458e-06,6.858287587793854e-05,0.008977416197066181
p271_TMCLY,0.08097350898703436,3.0507547840831886,0.10666666666666667,0.0011299339977741236,0.0733626205518871,1.1337597e-06,0.0002391064235454064,0.036279892279919526
p271_V,0.001347453830264009,10.328231757858811,0.04,0.004168663080317417,0.12685494238631573,0.0008696609,0.0005035463458972328,0.03447936253672675
p272_I,7.071926411166082e-16,67.07196363041434,0.0,0.0036727824079666126,0.11255858690485855,0.0,0.00014370014526525972,0.023275013891618086
p272_L,6.330922516015672e-110,624.5425540105367,0.02666666666666667,0.0030518602900762035,0.01836418638385886,6.1031706e-06,4.981022750447266e-05,0.009627725347733781
p272_M,4.7802825129104166e-33,153.0599002591584,0.02666666666666667,0.0009475397832737464,0.13730087596853813,5.723917e-05,0.00035206726124409056,0.0330648777697664
p272_T,0.7529020744663137,0.0991571237991775,0.0,0.0,0.0,0.0,0.0,0.0
p272_V,5.085960186675723e-20,87.20870016250922,0.10666666666666667,0.006831063538662487,0.10038241805703225,3.4314486e-05,0.0,0.042782892549607134
p272_YACS,0.4376077738578994,0.6029781842887094,0.0,0.0,0.0,0.0,0.0,0.0
p273_GCF,0.1034922684542387,2.6552069639387477,0.0,0.0,0.0,0.0,0.0,0.0
p273_N,2.870501144336906e-19,83.5260668579786,0.0,1.761426760158499e-06,0.05960682533094543,0.0,0.0011130386223565211,0.012144325076012423
p273_S,0.7134968763230516,0.13487747542725378,0.0,0.0,0.0,0.0,0.0,0.0
p273_T,0.3802886240646849,0.7703766610273695,0.0,0.0,0.0,0.0,0.0,0.0
p274_C,4.357569284566453e-69,355.465996907884,0.0,0.03204901379801545,0.026550802582072965,0.0,0.0005123860015870383,0.01182244047633509
p274_F,1.5829385675269575e-26,119.62683911413258,0.02666666666666667,0.0003257020068672647,0.05242030524342699,7.080129e-07,0.003250137277818964,0.016532703841539854
p274_GYVQT,0.001795391683673166,9.794670602098153,0.0,0.0032234927267061285,0.03355992911108209,0.00038962238,0.0006466376842195386,0.007563936380173858
p274_I,0.29333761894120197,1.1052764911784776,0.0,0.0,0.0,0.0,0.0,0.0
p274_L,3.427614299668551e-11,44.80795594153546,0.04,0.025356664141249385,0.03236023911283649,0.0,0.0004830228310015348,0.01963998521701748
p274_M,8.072777451066045e-200,1403.3117922605757,0.013333333333333334,0.125106865368969,0.052697781079868285,0.0,0.060372255499400514,0.05030204705631423
p274_W,2.978291547305004e-09,35.772577932218525,0.0,0.00021216178572272808,0.003380175924335106,0.0,7.151986607445498e-05,0.0007327715152264578
p275_I,9.199006085808691e-07,24.36052260220005,0.0,0.06454560487273296,0.08535070971076042,0.15438233,0.08668817808962488,0.078193365166513
p275_LMAVS,1.026126485918663e-06,24.145473136649752,0.05333333333333334,0.0021302458237609655,0.13444540958393247,1.1746766e-05,0.00046203362688202794,0.038076553826817086
p275_T,1.9702128626279045e-11,45.93638403515164,0.0,0.011539610649439728,0.026723070891186685,0.0,0.0008631396157192968,0.007825164231269142
p275_W,0.013447182765899722,6.128724173880222,0.02666666666666667,0.0015833246791924903,0.02298339471384704,0.0,1.852381346879181e-06,0.010247047688210617
p275_Y,8.588595357191606e-82,434.3716557703281,0.0,0.03787552952164553,0.03390742161810364,6.4639703e-06,0.0521886386305647,0.0247956107481216
p276_FLSYTED,0.00042866341989892333,12.477375627260416,0.0,0.002382699400649486,0.021797691012680396,1.3173953e-05,0.00020041339794390532,0.004878795552944384
p276_G,4.777660797357888e-07,25.65194373972301,0.013333333333333334,0.0008478443299797034,0.02093389128473584,0.0,0.0012074489741740603,0.007264503584444587
p276_I,2.781062273807284e-26,118.39028839955209,0.13333333333333333,0.005337748713044712,0.10415202574163299,4.1139185e-05,0.002238761575832674,0.049020601709720585
p276_M,5.9500404799286215e-229,1724.021901513931,0.0,0.41837654792989665,0.06409112532517304,0.21196511,0.00013962226129127776,0.13891448187892222
p276_V,0.003535664061237812,8.544304890372594,0.0,0.0030148365229067955,0.003206114276735491,2.0917034e-06,7.128639141440639e-05,0.0012588657788985855
p277_F,2.0920953167692543e-32,149.73032752710745,0.0,0.012179277494265329,0.0008501289458174421,0.0,1.4987360767494894e-05,0.002608878760170053
p277_I,6.478302205832447e-17,72.07923304060843,0.0,0.00515122457072887,0.10291978227748162,0.0,0.0001179237200962073,0.021637786113661343
p277_TSLCNGMQ,0.46732100597435,0.5286637355202317,0.0,0.0,0.0,0.0,0.0,0.0
p277_V,3.2353220703967592e-229,1727.114364561573,0.0,0.291572381739654,0.01568991532906918,0.0,0.1613135427450897,0.09371516796276257
p278_C,0.004495232402386325,8.104844188380486,0.0,0.0001701575913288218,0.050173055629175574,0.0,3.3218922701645375e-05,0.010075286428641209
p278_F,5.5186157920687965e-06,20.84900797456479,0.013333333333333334,0.0020281713020213247,0.05603898279404214,0.0,2.0523262711739735e-05,0.014284202138421706
