feature,p_value,score,gbc,xgb,rf,mean
p35_H2,0.008486866253092178,7.007074999017168,0.0,0.0,0.0017858877187006451,0.0005952959062335484
p35_H3,0.0040676610718997875,8.363817529486962,0.0,0.0,0.011830953426727546,0.003943651142242515
p35_V,0.005213789619573029,7.903071872664416,0.0,0.0001029931,0.10845104930881994,0.03618468080323384
p35_P1,0.03252246453420105,4.607436682777244,0.0,0.0,0.002835459619812336,0.000945153206604112
p35_P2,0.006893288159493627,7.388129532009509,0.0,0.0001029931,0.10845104930881994,0.03618468080323384
p35_SASA,0.003104767926945645,8.868164062826663,0.0,0.0001029931,0.10845104930881994,0.03618468080323384
p35_NCI,0.4557864198294844,0.5574642276841759,0.0,0.0,0.0,0.0
p35_MASS,0.03743206814060986,4.363904796503627,0.003238949908759522,0.010976876,0.027618199566642965,0.013944675202530905
p36_H1,0.0656403007540536,3.410218277416242,0.0,0.0,0.0,0.0
p36_H2,0.0750014930004237,3.189044183048252,0.0,0.0,0.0,0.0
p36_H3,1.0,0.0,0.0,0.0,0.0,0.0
p36_V,0.012517459329259724,6.301196481033892,0.0012489587494103661,0.0021666628,0.01661465546409736,0.006676759014789049
p36_P1,0.04188719390778019,4.170406335481664,0.01599758007262529,0.001964635,0.012900809221644058,0.010287674759046126
p36_P2,0.007164095975064408,7.317363102214041,0.0025980618561850773,0.00012279196,0.016384022008898547,0.006368291940537237
p36_SASA,0.030197214347962183,4.7366123876779564,0.0025980618561850773,0.00012279196,0.016384022008898547,0.006368291940537237
p36_NCI,0.00814983805867164,7.081148780567416,0.0,0.00065339287,0.010967116825898618,0.003873503231338372
p36_MASS,0.005331880535708513,7.861636231282701,0.0025980618561850773,0.00012279196,0.016384022008898547,0.006368291940537237
p37_H1,4.0387558005459397e-07,26.683172118173275,0.0,0.0,0.0,0.0
p37_H2,8.74727773792085e-06,20.367531260620634,0.0,0.00029113822,0.0034357498505681785,0.0012422960228618246
p37_H3,3.1821960767151804e-07,27.179511618635985,0.0,0.0,0.0,0.0
p37_V,0.0033795867018493794,8.709488825507384,0.0,0.0,0.00037190697604562776,0.00012396899201520925
p37_P1,3.8659311648766584e-05,17.3791497985116,0.0,0.00029113822,0.0034357498505681785,0.0012422960228618246
p37_P2,0.006779054034769924,7.418840936697043,0.0,0.0,0.00037190697604562776,0.00012396899201520925
p37_SASA,0.016242297682127718,5.832929232283726,0.0,0.0,0.00037190697604562776,0.00012396899201520925
p37_NCI,4.511207189187182e-06,21.713030933612195,0.0,0.0,0.0,0.0
p37_MASS,0.08932276172946305,2.902676452001283,0.0,0.0,0.0,0.0
p38_H1,0.0717629232363062,3.262024560869326,0.0,0.0,0.0,0.0
p38_H2,0.0034852663856213897,8.651955333411097,0.0,0.021499878,0.035750834284538756,0.019083570693371934
p38_H3,0.5905943712434927,0.2899522885260679,0.0,0.0,0.0,0.0
p38_V,0.0012391669293806528,10.603831636771226,0.0,5.228013e-05,0.007751405702041809,0.0026012286110332927
p38_P1,0.07152526451437988,3.267519256909173,0.0,0.0,0.0,0.0
p38_P2,0.024510636269947466,5.102313334477842,0.0,0.0,0.013701253062760845,0.004567084354253615
p38_SASA,0.004219674293427625,8.29555028337861,0.0,0.0,0.018783385413292965,0.006261128471097655
p38_NCI,0.0004261027000568753,12.655924492118995,0.0,0.0,0.014238096999474535,0.004746032333158178
p38_MASS,0.07088576505859111,3.2824026990243187,0.0,0.0,0.0,0.0
p39_H1,0.00021830310348288734,13.958022365541623,0.0,0.014489601,0.054432444144654875,0.022974015170292256
p39_H2,0.008036979396325663,7.106659303037496,0.001354260212794806,0.0,0.06641889375324429,0.02259105132201303
p39_H3,0.3827955918921183,0.7636306851088785,0.0,0.0,0.0,0.0
p39_V,0.0024215450166822764,9.334762367168148,0.001354260212794806,0.0,0.06641889375324429,0.02259105132201303
p39_P1,0.0014923867862268595,10.250056907666755,0.0008359151959344639,0.0,0.09572469150443591,0.03218686890012346
p39_P2,0.019510982862972915,5.5059179734343795,0.001354260212794806,0.0,0.06641889375324429,0.02259105132201303
p39_SASA,0.007048406171325547,7.34725280886794,0.001354260212794806,0.0,0.06641889375324429,0.02259105132201303
p39_NCI,0.0159389244669398,5.866680641086796,0.00011215919559896054,0.009366375,0.057433286006017874,0.022303940198594118
p39_MASS,0.030461293622484318,4.721426493694066,0.001354260212794806,0.0,0.06641889375324429,0.02259105132201303
p40_H1,3.1821960767253553e-07,27.17951161862933,0.0,0.0,0.0,0.0
p40_H2,3.1821960766012274e-07,27.179511618710606,0.0,0.0,0.0,0.0
p40_H3,1.0,0.0,0.0,0.0,0.0,0.0
p40_V,3.1821960770683963e-07,27.179511618404597,0.0,0.0,0.0,0.0
p40_P1,3.1821960748654875e-07,27.179511619847485,0.0,0.0,0.0,0.0
p40_P2,3.182196076549267e-07,27.179511618744655,0.0,0.0,0.0,0.0
p40_SASA,3.182196078090492e-07,27.179511617735134,0.0,0.0,0.0,0.0
p40_NCI,3.182196076656969e-07,27.179511618674077,0.0,0.0,0.0,0.0
p40_MASS,3.182196076766389e-07,27.17951161860239,0.0,0.0,0.0,0.0
p41_H1,0.5945882749735911,0.2837569599289075,0.0,0.0,0.0,0.0
p41_H2,0.5294469555031078,0.3962445875184985,0.0,0.0,0.0,0.0
p41_H3,1.0,0.0,0.0,0.0,0.0,0.0
p41_V,0.5294469557909425,0.3962445869641415,0.0,0.0,0.0,0.0
p41_P1,0.4535874679864881,0.5629303757781808,0.0,0.0,0.0,0.0
p41_P2,0.5294469555045999,0.39624458751556,0.0,0.0,0.0,0.0
p41_SASA,0.6121052310365922,0.25758428668830907,0.0,0.0,0.0,0.0
p41_NCI,0.3636509362572894,0.8274077369779098,0.0,0.0,0.0,0.0
p41_MASS,0.5294469555045999,0.3962445875155589,0.0,0.0,0.0,0.0
p42_H1,0.1000754207962658,2.7187507933319455,0.0,0.0,0.0,0.0
p42_H2,0.12535431582248294,2.3604254400919222,0.0,0.0,0.0,0.0
p42_H3,1.0,0.0,0.0,0.0,0.0,0.0
p42_V,0.012045581754193062,6.3706184952154254,0.0,0.0,0.0001860163993166573,6.200546643888577e-05
p42_P1,0.41073157997474463,0.6783104114932921,0.0,0.0,0.0,0.0
p42_P2,0.0020648161826453495,9.635187490261423,0.0,0.0,0.00010767089471432253,3.589029823810751e-05
p42_SASA,0.00018114386460661185,14.32337296827405,0.0,0.0,0.0011099285273375114,0.00036997617577917046
p42_NCI,0.4490432453188946,0.5743593097462473,0.0,0.0,0.0,0.0
p42_MASS,0.0005482853218458486,12.168232276722271,0.0,0.0,0.0,0.0
p43_H1,0.4055529502947157,0.6934793187316891,0.0,0.0,0.0,0.0
p43_H2,0.7363483632303462,0.11354314389920198,0.0,0.0,0.0,0.0
p43_H3,0.1954397494895384,1.6825730127309986,0.0,0.0,0.0,0.0
p43_V,0.4315557653457853,0.6200698784268832,0.0,0.0,0.0,0.0
p43_P1,0.9206507174482567,0.009937332261493178,0.0,0.0,0.0,0.0
p43_P2,0.4322053661288301,0.6183213055649254,0.0,0.0,0.0,0.0
p43_SASA,0.549464574968298,0.3589753411002388,0.0,0.0,0.0,0.0
p43_NCI,0.025798100152092798,5.012268157618235,0.0,0.0001204681,0.011614362613684455,0.0039116102388873555
p43_MASS,0.3980294158886927,0.7160288831946626,0.0,0.0,0.0,0.0
p44_H1,3.182196119239776e-07,27.179511590783637,0.0,0.0,0.0,0.0
p44_H2,3.182196077135686e-07,27.179511618360543,0.0,0.0,0.0,0.0
p44_H3,1.0,0.0,0.0,0.0,0.0,0.0
p44_V,3.1821960767758115e-07,27.1795116185963,0.0,0.0,0.0,0.0
p44_P1,3.182196077564501e-07,27.179511618079697,0.0,0.0,0.0,0.0
p44_P2,3.182196076479225e-07,27.17951161879053,0.0,0.0,0.0,0.0
p44_SASA,3.182196076397786e-07,27.179511618843815,0.0,0.0,0.0,0.0
p44_NCI,3.1821960753914897e-07,27.17951161950294,0.0,0.0,0.0,0.0
p44_MASS,3.1821960765092693e-07,27.179511618770853,0.0,0.0,0.0,0.0
p45_H1,0.9743996274098,0.001031298437783127,0.0,0.0,0.0,0.0
p45_H2,0.009653379970813088,6.772221371913834,0.0010969123096797062,0.0006912262,0.002861255879738066,0.0015497981357711728
p45_H3,1.0,0.0,0.0,0.0,0.0,0.0
p45_V,0.00767677755823193,7.19061347101327,0.0,0.0,0.0026412017183620757,0.0008804005727873586
p45_P1,0.15463733154324963,2.0347110071166785,0.0,0.0,0.0,0.0
p45_P2,0.005554773008066162,7.785929236533975,0.000139246910538191,0.0,0.0020067132215330487,0.0007153200440237465
p45_SASA,0.009571227209340685,6.787779410923908,0.0,0.0,0.005938323523111197,0.001979441174370399
p45_NCI,0.41472545634637714,0.6668030669542803,0.0,0.0,0.0,0.0
p45_MASS,0.02035033443201563,5.431120651496917,0.0,0.0,0.005938323523111197,0.001979441174370399
p46_H1,1.6533556325281098e-09,38.36183014178144,0.024945541992062545,0.012693604,0.04724171470483164,0.028293620383764113
p46_H2,0.0006068376822920193,11.972469404124556,0.010275334013860249,0.0,0.01966680298303097,0.009980712332297073
p46_H3,0.05325511246370096,3.7613715909590613,0.0,0.0,0.0,0.0
p46_V,0.004086134155442517,8.355383453455286,9.901402721311449e-05,0.00016593911,0.024530802953509782,0.008265252031166286
p46_P1,0.4984393700337517,0.4592164758970979,0.0,0.0,0.0,0.0
p46_P2,0.43203471826796236,0.6187802623343619,0.0,0.0,0.0,0.0
p46_SASA,0.22274195169574187,1.4919283428099208,0.0,0.0,0.0,0.0
p46_NCI,8.258032669094621e-05,15.870696265836608,0.0,0.0003461969,0.05621724917942062,0.018854482027367874
p46_MASS,0.4743385734280834,0.512961573107493,0.0,0.0,0.0,0.0
p47_H1,0.25667738817179353,1.2908148868537255,0.0,0.0,0.0,0.0
p47_H2,0.061349757780190785,3.5231939196319724,0.0,0.0,0.0,0.0
p47_H3,0.2919361299047023,1.1140372303003518,0.0,0.0,0.0,0.0
p47_V,0.1955500477951287,1.6817405870952755,0.0,0.0,0.0,0.0
p47_P1,0.949664936870023,0.0039908236716920285,0.0,0.0,0.0,0.0
p47_P2,0.008579179975382144,6.987313138602883,1.7821468642654734e-05,0.0031306269,0.036142038222824587,0.013096828852066185
p47_SASA,0.14054942399795192,2.181837538045328,0.0,0.0,0.0,0.0
p47_NCI,0.3599034818618767,0.8404418538827239,0.0,0.0,0.0,0.0
p47_MASS,0.00579706954605633,7.707085271452092,0.0,0.0037410553,0.010780805870210866,0.004840620377184861
p48_H1,4.9280474645844556e-05,16.895338271320952,0.0,0.0,1.4862285650342985e-05,4.954095216780995e-06
p48_H2,0.7341092689192175,0.11555643878161939,0.0,0.0,0.0,0.0
p48_H3,4.1319764700057835e-05,17.24637489801401,0.0,0.0,0.036744012133111945,0.012248004044370648
p48_V,0.01904869935727469,5.54855459870781,0.0,0.0,0.00047076712236784814,0.00015692237412261604
p48_P1,0.6914760921463228,0.15775348780920634,0.0,0.0,0.0,0.0
p48_P2,0.05103758409044155,3.8333925996007983,0.0,0.0,0.00047076712236784814,0.00015692237412261604
p48_SASA,0.013484009874716847,6.167067470321418,0.0,0.0,0.00047076712236784814,0.00015692237412261604
p48_NCI,0.008306079735611559,7.046425080957906,0.0,0.0,0.00047076712236784814,0.00015692237412261604
p48_MASS,0.0196410291218222,5.494112716941432,0.0,0.0,0.00047076712236784814,0.00015692237412261604
p49_H1,1.2056510098984565e-10,44.08470172896287,0.0,0.00021997267,0.08321849901913254,0.027812823897451346
p49_H2,1.3461201509469672e-10,43.84179390496143,0.10122405397882311,0.00066906324,0.008288908135147875,0.036727341785840105
p49_H3,1.6281605349319248e-12,53.71077540944373,0.0,0.0,0.034081019680871856,0.011360339893623951
p49_V,3.5873328983439185e-12,51.924240991597344,0.10122405397882311,0.00066906324,0.008288908135147875,0.036727341785840105
p49_P1,4.8666783856616735e-11,46.090988337019354,0.0,0.0,0.034081019680871856,0.011360339893623951
p49_P2,9.163446993096826e-12,49.81500199310658,0.10122405397882311,0.00066906324,0.008288908135147875,0.036727341785840105
p49_SASA,1.4393969416478269e-12,53.990269386758825,0.10122405397882311,0.00066906324,0.008288908135147875,0.036727341785840105
p49_NCI,0.0001301132868469747,14.973363833006806,0.0,0.00019635868,0.023577644805170113,0.00792466782964067
p49_MASS,1.936456558591251e-11,48.141284151585516,0.10122405397882311,0.00066906324,0.008288908135147875,0.036727341785840105
p50_H1,3.1821960767264575e-07,27.179511618628574,0.0,0.0,0.0,0.0
p50_H2,3.182196076727622e-07,27.179511618627846,0.0,0.0,0.0,0.0
p50_H3,1.0,0.0,0.0,0.0,0.0,0.0
p50_V,3.182196076709624e-07,27.179511618639612,0.0,0.0,0.0,0.0
p50_P1,3.1821960767646757e-07,27.17951161860356,0.0,0.0,0.0,0.0
p50_P2,3.1821960767357336e-07,27.1795116186225,0.0,0.0,0.0,0.0
p50_SASA,3.182196076805635e-07,27.179511618576715,0.0,0.0,0.0,0.0
p50_NCI,3.182196076728996e-07,27.179511618626908,0.0,0.0,0.0,0.0
p50_MASS,3.182196076632221e-07,27.179511618690327,0.0,0.0,0.0,0.0
p51_H1,0.0049517760098319015,7.9985477983297555,0.0,0.0,0.02889209760138254,0.009630699200460847
p51_H2,5.353955795464645e-06,21.364232737657943,2.1977445484670508e-05,0.0,0.0030982313388162822,0.0010400695947669844
p51_H3,3.1821960767151804e-07,27.179511618635985,0.0,0.0,0.0,0.0
p51_V,0.00021360326937502056,14.000591466230855,0.0,0.0,0.007271507124238864,0.0024238357080796215
p51_P1,7.830723386170151e-07,25.309460595503655,0.0,0.000190289,0.006380932870524024,0.0021904072925581974
p51_P2,0.00034812872490271556,13.048158033638265,0.0,0.0,0.000759492057966047,0.00025316401932201567
p51_SASA,9.108752444110169e-06,20.285521042541475,0.0,0.0,0.026770384327688242,0.008923461442562747
p51_NCI,0.37901460545825105,0.7758660734393298,0.0,0.0,0.0,0.0
p51_MASS,0.00400052843440319,8.394800969476789,0.0,0.0,0.00923628848344398,0.0030787628278146598
p52_H1,0.23263864254918484,1.4296174666363834,0.0,0.0,0.0,0.0
p52_H2,0.9106303081244682,0.012616902549043874,0.0,0.0,0.0,0.0
p52_H3,0.13091598331844043,2.292374286346319,0.0,0.0,0.0,0.0
p52_V,0.7839556543479115,0.07528387962330742,0.0,0.0,0.0,0.0
p52_P1,0.2966659408901864,1.092388599869286,0.0,0.0,0.0,0.0
p52_P2,0.5493672585233476,0.3591504568713163,0.0,0.0,0.0,0.0
p52_SASA,0.9827229190466802,0.00046962476280607344,0.0,0.0,0.0,0.0
p52_NCI,7.21695686091834e-10,40.16269188575682,0.0,0.00016648197,0.10374923646725331,0.03463857281307562
p52_MASS,0.48751690835149397,0.4830268739129782,0.0,0.0,0.0,0.0
p53_H1,0.8425471172353067,0.039515254830862406,0.0,0.0,0.0,0.0
p53_H2,0.8425471172356876,0.03951525483067592,0.0,0.0,0.0,0.0
p53_H3,1.0,0.0,0.0,0.0,0.0,0.0
p53_V,0.8425471172052846,0.03951525484615032,0.0,0.0,0.0,0.0
p53_P1,0.8425471172332494,0.03951525483194576,0.0,0.0,0.0,0.0
p53_P2,0.8425471172325636,0.03951525483230634,0.0,0.0,0.0,0.0
p53_SASA,0.8425471172268487,0.039515254835178405,0.0,0.0,0.0,0.0
p53_NCI,0.8425471172347734,0.039515254831128444,0.0,0.0,0.0,0.0
p53_MASS,0.8425471172324113,0.039515254832363435,0.0,0.0,0.0,0.0
p54_H1,3.1821960767280404e-07,27.17951161862755,0.0,0.0,0.0,0.0
p54_H2,3.182196076723846e-07,27.179511618630272,0.0,0.0,0.0,0.0
p54_H3,3.1821960767482427e-07,27.1795116186143,0.0,0.0,0.0,0.0
p54_V,3.1821960767499553e-07,27.179511618613173,0.0,0.0,0.0,0.0
p54_P1,3.182196076447677e-07,27.179511618811148,0.0,0.0,0.0,0.0
p54_P2,3.1821960763210845e-07,27.179511618894104,0.0,0.0,0.0,0.0
p54_SASA,3.182196076987568e-07,27.17951161845759,0.0,0.0,0.0,0.0
p54_NCI,3.182196076726599e-07,27.179511618628492,0.0,0.0,0.0,0.0
p54_MASS,3.1821959973719223e-07,27.179511670603407,0.0,0.0,0.0,0.0
p55_H1,2.570754073978553e-12,52.67671745346598,0.0,0.00022223423,0.005305393333005784,0.0018425425210095538
p55_H2,3.42845409471735e-17,78.95994824347527,0.0,0.004343614,0.1628703586417264,0.05573799087464234
p55_H3,6.364026478274195e-13,55.84691342395997,0.0,0.00022223423,0.005305393333005784,0.0018425425210095538
p55_V,8.26786965441456e-21,99.6526684102758,0.0,0.0,0.0032999986570590722,0.0010999995523530242
p55_P1,0.004134822925541641,8.33333960758692,0.0,0.0001051966,0.005031775576787584,0.0017123240598682478
p55_P2,6.401460954418622e-18,83.04624370681572,0.0,0.0,0.0032999986570590722,0.0010999995523530242
p55_SASA,7.893396181602779e-20,93.94618673229148,0.0,0.0,0.0032999986570590722,0.0010999995523530242
p55_NCI,5.044079653933897e-17,78.02561629551337,0.000756802780035031,0.0,0.12588213820586946,0.04221298032863483
p55_MASS,2.5958910762189813e-17,79.6344598239336,0.0,0.0,0.0032999986570590722,0.0010999995523530242
p56_H1,0.00031184123707476876,13.262252927014329,0.0,0.0,0.03383897698534457,0.011279658995114857
p56_H2,0.0024872088820742434,9.284417543450175,0.0,0.0,0.0,0.0
p56_H3,1.0,0.0,0.0,0.0,0.0,0.0
p56_V,0.002541785324771204,9.243594723625936,0.0,0.0,0.0,0.0
p56_P1,1.3091563334054252e-05,19.55229948627724,0.0,0.0,4.047035786774205e-06,1.3490119289247349e-06
p56_P2,0.06852016523801199,3.338741890480206,0.0,0.0,0.0,0.0
p56_SASA,0.012589621809934315,6.290818759082472,0.0,0.0,0.0,0.0
p56_NCI,6.202063432906732e-05,16.438222143406676,0.0,0.0,0.0045881709602132725,0.0015293903200710908
p56_MASS,0.12349067899032815,2.3839856210816186,0.0,0.0,0.0,0.0
p57_H1,0.003848571832054472,8.466943036967157,0.0,0.0,0.017387355155795536,0.0057957850519318455
p57_H2,0.09612292349450673,2.783731366338848,0.0,0.0,0.0,0.0
p57_H3,1.0,0.0,0.0,0.0,0.0,0.0
p57_V,0.0814837933981208,3.052676476047822,0.0,0.0,0.0,0.0
p57_P1,0.01632031883443644,5.824354630194964,0.0,0.0,0.007993553993998218,0.0026645179979994057
p57_P2,0.2506737460291766,1.3239409740694175,0.0,0.0,0.0,0.0
p57_SASA,0.20932918986205173,1.5818926125509434,0.0,0.0,0.0,0.0
p57_NCI,0.04423852771554401,4.076859804595608,0.001032001894991187,0.00990543,0.023508612338632263,0.011482014596863092
p57_MASS,0.29242976533344406,1.1117568666987196,0.0,0.0,0.0,0.0
p58_H1,0.0007045928771222792,11.68485203298898,0.0,0.0022001765,0.003293772549615216,0.0018313163411073925
p58_H2,0.6326361467070878,0.22890550310316904,0.0,0.0,0.0,0.0
p58_H3,0.10907040005264189,2.5808136882013,0.0,0.0,0.0,0.0
p58_V,0.0011695313389263949,10.71410817318081,0.0,0.0,0.006134452182423102,0.002044817394141034
p58_P1,0.016904655827281904,5.761454762636771,0.0,0.0025466438,0.010493394832769199,0.004346679557018533
p58_P2,6.092652217857464e-05,16.473563855029393,0.0,0.0,0.04553339335222736,0.015177797784075785
p58_SASA,0.0006440744837274254,11.8577103152378,0.0,0.0022001765,0.003293772549615216,0.0018313163411073925
p58_NCI,1.039945501513463e-06,24.72314389508583,0.012824159453725014,2.2081342e-05,0.014106753577095975,0.008984331457520322
p58_MASS,1.9529129356014447e-09,38.001321595951026,0.0,0.0,0.05356190171051104,0.017853967236837014
p59_H1,0.0032249763699874587,8.797060922475875,0.0,0.0,0.0,0.0
p59_H2,0.7246861908570517,0.12424674999950953,0.0,0.0,0.0,0.0
p59_H3,3.1821960767482427e-07,27.1795116186143,0.0,0.0,0.0,0.0
p59_V,0.18625121275521603,1.753920801368206,0.0,0.0,0.0,0.0
p59_P1,0.002560434249027026,9.229850158262025,0.0,0.0,0.0,0.0
p59_P2,0.8655108375243522,0.028726255236167578,0.0,0.0,0.0,0.0
p59_SASA,0.9292415888191694,0.007896670970671335,0.0,0.0,0.0,0.0
p59_NCI,0.001397248878635487,10.375254832871635,0.0,0.0,0.03972085020503006,0.013240283401676685
p59_MASS,0.9751199336630402,0.000974061879122744,0.0,0.0,0.0,0.0
p60_H1,0.8045981438569784,0.06130023271061714,0.0,0.0,0.0,0.0
p60_H2,0.804598143857523,0.06130023271028037,0.0,0.0,0.0,0.0
p60_H3,0.8045981438551021,0.06130023271179459,0.0,0.0,0.0,0.0
p60_V,0.8045981438572203,0.06130023271045364,0.0,0.0,0.0,0.0
p60_P1,0.804598143803175,0.061300232745026786,0.0,0.0,0.0,0.0
p60_P2,0.8045981438570389,0.06130023271053256,0.0,0.0,0.0,0.0
p60_SASA,0.8045981438583096,0.06130023270975372,0.0,0.0,0.0,0.0
p60_NCI,0.8045981438565546,0.0613002327108911,0.0,0.0,0.0,0.0
p60_MASS,0.8045981438610331,0.061300232708006996,0.0,0.0,0.0,0.0
p61_H1,0.8045981439171364,0.06130023267208299,0.0,0.0,0.0,0.0
p61_H2,0.8045981438601859,0.06130023270854666,0.0,0.0,0.0,0.0
p61_H3,1.0,0.0,0.0,0.0,0.0,0.0
p61_V,0.8045981438581282,0.06130023270989186,0.0,0.0,0.0,0.0
p61_P1,0.80459814385486,0.06130023271198813,0.0,0.0,0.0,0.0
p61_P2,0.8045981438574019,0.06130023271031863,0.0,0.0,0.0,0.0
p61_SASA,0.8045981438587335,0.0613002327094608,0.0,0.0,0.0,0.0
p61_NCI,0.8045981438472344,0.06130023271684558,0.0,0.0,0.0,0.0
p61_MASS,0.8045981438598229,0.061300232708815294,0.0,0.0,0.0,0.0
p62_H1,6.020432011998132e-11,45.619414408783456,0.0,0.0,0.002750116703636316,0.000916705567878772
p62_H2,6.020432012004441e-11,45.619414408781104,0.0,0.0,0.002750116703636316,0.000916705567878772
p62_H3,1.0,0.0,0.0,0.0,0.0,0.0
p62_V,6.020432012025851e-11,45.619414408773224,0.0,0.0,0.002750116703636316,0.000916705567878772
p62_P1,1.0,0.0,0.0,0.0,0.0,0.0
p62_P2,1.0,0.0,0.0,0.0,0.0,0.0
p62_SASA,1.0,0.0,0.0,0.0,0.0,0.0
p62_NCI,1.0,0.0,0.0,0.0,0.0,0.0
p62_MASS,6.020432012033936e-11,45.61941440877025,0.0,0.0,0.002750116703636316,0.000916705567878772
p63_H1,0.0010854489664461214,10.856527152694044,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_H2,0.0001710861011886347,14.435397069215526,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_H3,1.0,0.0,0.0,0.0,0.0,0.0
p63_V,0.004556387016531555,8.152890898214666,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_P1,0.004620909838478475,8.126789054230137,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_P2,0.029220744619849633,4.793997501387219,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_SASA,0.009657757344749876,6.77139621723259,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_NCI,0.00011041294568997992,15.2968521304705,0.0,0.0,0.003642035398042522,0.0012140117993475073
p63_MASS,0.012553039483779841,6.296071982907152,0.0,0.0,0.003642035398042522,0.0012140117993475073
p64_H1,0.787650876285835,0.07266764677942007,0.0,0.0,0.0,0.0
p64_H2,0.787650876285835,0.07266764677938786,0.0,0.0,0.0,0.0
p64_H3,1.0,0.0,0.0,0.0,0.0,0.0
p64_V,0.7876508762863323,0.07266764677903498,0.0,0.0,0.0,0.0
p64_P1,0.7876508762724586,0.07266764678875388,0.0,0.0,0.0,0.0
p64_P2,0.7876508762861665,0.0726676467791663,0.0,0.0,0.0,0.0
p64_SASA,0.7876508762870509,0.07266764677856066,0.0,0.0,0.0,0.0
p64_NCI,0.7876508762861112,0.07266764677924893,0.0,0.0,0.0,0.0
p64_MASS,0.7876508762864982,0.07266764677892475,0.0,0.0,0.0,0.0
p65_H1,0.6422354775706782,0.21620675976287215,0.0,0.0,0.0,0.0
p65_H2,0.00018707615818516502,14.26021534949806,0.0,0.0012462116,0.0,0.0004154038615524769
p65_H3,0.8954419333570082,0.01729678408238028,0.0,0.0,0.0,0.0
p65_V,1.189365374715712e-06,24.44617062283353,0.0,0.0,0.002613707167136572,0.0008712357223788574
